#node1	node2
P84022	Q96RT1
Q66LE6	Q9UBN1
P13984	P27540
O43815	P30153
P56945	Q05209
O95793	P60709
O96017	P30304
Q04206	Q15654
O95785	Q15714
P02533	P25054
P61457	Q6ZVK8
P26373	P61313
P21359	Q99459
P63215	Q8WYR1
P51884	Q00987
Q93009	Q9Y6K9
O00329	P22455
O95402	Q9UHV7
P47869	Q15111
P17252	P30153
Q13573	Q9NUQ8
P62937	P63098
P06239	Q13444
P00533	P51692
P20618	P28062
O75817	O94817
P63096	Q92633
P20823	Q96IU2
P01375	Q99558
O95714	P23025
P26442	P61088
P21860	P46109
Q00013	Q15418
P0CG47	P10636
P08238	Q16659
P12830	P35221
P12931	Q13077
P08631	P50570
P05091	Q14197
P50570	Q6FIF0
O15263	Q04206
Q15047	Q8IYT8
P11532	Q13884
O00213	P04156
P13569	P30153
P08100	P11488
P08134	Q9P2F6
P41235	Q99435
P06493	P28482
P07437	Q92974
P01106	Q15121
P01889	P51148
O75800	Q8ND25
O60739	P61247
P0CG48	P60953
O75674	P31943
P22612	Q9UGJ0
Q99062	Q9P0W0
P62487	Q9HCS7
Q13402	Q8WXG9
P10721	Q9NRA1
J3KMZ3	P28482
P42336	P61952
Q5VYV7	Q9Y4P1
P36578	P61927
P62873	Q00975
P17252	Q12879
A8MTJ3	P59534
Q15750	Q9UKV8
P40145	P51817
Q04206	Q8IU54
Q12933	Q9NRN7
P11940	Q14164
P01889	P55209
O60331	Q06187
P49366	P63241
P05060	Q53HC0
Q9NP31	Q9Y2U5
P18084	Q9Y490
P29460	Q5VWK5
P19320	Q15080
Q5VVX9	Q8WU17
P63096	Q14832
P06241	Q13177
P28482	P54709
P62266	Q00005
Q13490	Q9NR28
O60343	P63104
P63098	Q14934
P42262	P42263
P48730	P49841
Q99996	Q9P1U1
P04406	Q16665
P58401	Q9UPN3
O94875	P32969
P26599	Q01130
P04637	P31947
Q9BVP2	Q9UL18
P25054	Q03001
P13637	P42338
P26358	P67870
P16220	Q96CJ1
P01889	P55036
P11388	P13010
P05162	P05556
P29323	P49790
P14151	P16581
P13612	P25391
P48634	Q10570
P31689	Q15628
P13569	Q13952
P04085	P17948
P10828	Q15651
P26232	P35222
P33992	Q92794
P31689	Q9NYJ8
O60264	Q9UIG0
P06213	P42338
P24844	P35749
Q02045	Q9BZL4
O15145	Q96P48
P16104	Q9NUJ1
P04637	Q68CP9
P11142	Q15428
P49888	P68104
P10827	Q9NX70
P16871	P26447
P62330	Q9UJY5
O60684	Q13568
O00212	Q92730
P05067	P07339
P63000	Q9BYG5
Q5D1E8	Q9Y297
O00273	Q13315
P30273	P32927
O60506	Q14103
P68104	Q8NFJ9
P09471	Q9UBS5
O75578	P18564
O95251	Q5T3J3
P07947	P27635
P38159	Q99459
P25786	Q5JR59
Q12933	Q9NRA0
Q15008	Q9UKE5
P29350	Q969J5
P53007	Q8IY92
O75159	P78552
P08107	Q15831
P48549	P62879
P19875	Q04206
O60343	P31749
406913	P35568
P48378	Q99750
Q14008	Q15788
P07437	P25963
Q16637	Q99459
P09619	Q01970
P14415	Q13237
P52758	Q9UET6
P25021	P84996
P20338	Q9UJ41
P09455	Q16576
O14640	P01106
P08123	Q05397
P17252	P18848
406961	Q00534
O14503	P08670
P00540	P06241
P53350	Q71F23
P24278	P38432
O95294	Q07890
P43246	Q9P2S5
O00238	O94921
O75531	P50402
O43639	Q13094
O14610	P28566
P05155	P16581
P25963	P34932
P62745	Q13829
O14920	Q9BXL7
P48426	Q13464
O14807	Q9NZL6
O75436	Q9UBQ0
Q9NRM6	Q9UHF5
P01106	Q9UK76
O95484	P56746
O14980	P35232
O76071	Q96JQ0
P51665	Q00653
A6NIT4	Q8N6P7
Q8IXI2	Q9UPV9
P62158	Q96PM5
Q16254	Q9Y4A5
Q969Q6	Q9BXT2
P09429	Q01831
Q16254	Q9HB71
O75323	Q9H0R8
O14640	Q15796
P14784	Q8WYR1
P01106	P54136
P00352	P10276
P55317	Q9UBC0
Q12933	Q9UQC2
P53992	Q9NQW1
P63092	Q99677
Q96SL4	Q9NRR5
P49916	Q14191
Q9BVP2	Q9Y6K5
O75419	Q14566
P51991	Q8IYB3
O43915	P17948
P01116	P12270
Q9HAU4	Q9Y3C5
P61088	Q96FW1
P63208	P84022
O76021	O95819
O95167	O95168
P04183	P29400
Q13564	Q15843
P18146	Q9NVU0
P08865	P62266
P29466	P55210
O75113	Q9H6S1
Q13761	Q99623
P50552	P51617
O75533	Q8TAD8
P07737	Q9Y4D1
O00487	P62191
Q9UKG9	Q9Y265
P41159	P48357
O00459	P07332
P11021	Q99759
O00459	Q12933
P01588	P15260
P01889	P43487
P61088	Q99459
O43707	Q92738
P35626	Q8NGS5
P00973	P01106
Q13608	Q6VMQ6
P98082	Q5SW96
P19438	P39656
P49207	P62906
O14610	O14827
P09012	P26599
Q13617	Q9Y371
P21917	P63211
O15524	Q99665
P16104	Q5QNW6
O76003	Q6FI81
O14686	Q6UXN9
P01034	P07858
P0DJD0	P61956
P17655	Q07812
P09914	Q86WV6
Q92698	Q9H7U1
Q12962	Q9H0E3
O00231	Q9BRP4
P60866	Q99547
Q06587	Q9BSM1
P11940	Q9UIV1
O43524	Q13043
2310	P06493
P16284	P29350
O15198	Q9BRR9
O95257	Q9NQ29
P16278	Q99519
P13591	Q13315
P27361	P36956
P25789	Q9Y4K3
Q07812	Q15388
P12314	P29353
P43146	P46777
Q07021	Q9NYJ8
P17931	Q13950
P46108	Q8WU20
Q8NA61	Q9C0F1
Q00005	Q8N1N4
O15264	Q9Y6M1
O15264	P46734
P08631	Q9H204
P09234	Q12906
P34931	Q9UBR2
Q9H8T0	Q9UJC3
406951	P03372
P54259	Q96EP0
406916	P35226
P13725	Q14627
O43741	Q13131
P02741	P17676
P21246	Q92698
P0CG48	Q13351
P0C0S8	Q92769
P53779	Q9ULI4
P08581	Q9GZV9
406913	P14921
P16520	Q13972
O95390	Q96D09
O15394	P04156
O75475	P08319
O00463	Q15326
O96020	P63208
A0JLT2	Q96RN5
Q15788	Q99828
P98175	Q12926
P15735	P17612
O14490	Q9BYB0
P11387	Q92547
P11362	P49765
P35626	Q8NGI2
P12644	Q04771
O75935	P40425
Q969Q1	Q9NZU5
P15153	Q8TCU6
P24864	Q13616
P43155	Q07869
P42224	Q13315
P01106	Q15365
Q8TD86	Q96DU7
693190	O94855
Q02156	Q9H492
O75694	Q5SRE5
Q92636	Q9H0R8
O14949	Q96JG8
P19878	Q15759
406906	Q86SR1
P52757	P63000
P21333	Q15399
P67775	Q5FBB7
O14544	P08887
O95396	O96033
P37108	P62330
O95831	Q99759
P18887	Q01094
Q8NFT6	Q9BQ66
Q15303	Q99962
O60684	Q14872
O15379	Q7Z2G1
Q08379	Q7Z3C6
Q15008	Q9BRP4
P12931	Q9Y4J8
P13569	P25490
P63173	Q9UNX3
P10912	Q9NPF7
Q9BV40	Q9UNK0
O00254	P00734
P15924	Q00005
O00165	Q99759
P27540	Q15596
Q08211	Q12986
P51532	Q86U86
P48047	P56537
P62873	Q08828
P00519	Q9ULD4
P00813	P27487
Q15287	Q8WUQ7
O14777	P30622
P02792	P43490
P17612	Q09472
Q96L34	Q9Y4B5
Q01433	Q13535
P26012	Q9UKX5
P16619	P51681
Q9HBG4	Q9UQF2
P38405	Q8NGC7
Q15714	Q86Y56
P22736	Q9Y243
P46531	Q92542
P17252	Q13526
P62736	Q9UJM3
Q13535	Q9UER7
O15303	P04899
O95793	P10636
P63096	Q86YR5
P17252	P50281
P15976	P17947
Q15286	Q9H6R7
A7KAX9	P60953
P32927	P41159
O00459	P62834
O95343	Q9UIL1
P62258	Q8N122
O14715	P55854
P30153	Q86US8
Q15796	Q9HCE7
Q8IUQ4	Q9Y234
P62829	P62906
P61077	Q9H6Y7
O43615	Q8IY92
O15264	P16403
P11216	Q93100
O14933	O60260
P45983	Q07890
P05412	P15408
P38484	Q9ULV8
P53350	Q13472
P55157	Q92874
Q09472	Q16548
O75821	P20042
P08588	P10276
P62805	Q9ULG1
O95467	Q9Y265
P24864	Q9Y468
P05107	P42338
P54259	Q15323
P62081	P62241
Q8WWR8	Q9BQY4
P21802	Q9NQ66
P22001	Q12959
P04637	Q86U86
Q9NV56	Q9Y4A5
Q8ND25	Q96LR5
O95433	P01889
P63167	Q14204
O95433	P55287
P22694	Q13131
Q9NRQ2	Q9NZJ5
P62837	Q969Q1
P62877	Q9UKT4
P01569	P16871
574493	Q9UNQ0
P30480	Q9UQE7
O95696	Q14566
O00221	O60641
O00626	P19320
P51693	Q8WYH8
P07948	P08637
P01589	P22681
P46108	P56199
P08173	P62879
Q14197	Q9H2W6
P17028	Q14194
P31943	Q13573
Q14566	Q9BWG6
P28749	P63167
P04049	P06241
P01569	P26992
P40145	Q9HAV0
P41235	Q15648
O95400	Q15365
P17948	Q92913
Q9UM54	Q9Y3C5
P00533	P01133
Q7Z4K8	Q9Y6K8
P51668	P51965
Q16637	Q8IXL6
P05997	P18827
P50570	Q13573
A4D0S4	P56199
P51991	Q9BXL5
Q8TB96	Q92956
Q8WUA4	Q9Y5Q8
P68363	Q9H4B7
O95967	P30281
Q10570	Q12996
P08138	P51617
P09651	Q15287
P62834	Q8N1I0
Q12772	Q15907
P17612	P53778
P29350	Q8WV28
O00170	O14965
O75937	Q8IX12
Q5T6C5	Q99750
Q14241	Q9Y2I6
P15153	Q13616
P27694	Q99638
P61981	Q92597
P62993	Q16620
O00267	O43148
P58876	Q8IUE6
P01106	P78527
P62993	Q01484
P07949	P40763
P15056	P36507
O15533	P30443
Q9H171	Q9UHD2
P17181	Q9UBD9
P42262	P51817
P45984	Q8WZA2
O43493	O95433
Q08211	Q9UKV8
P19387	Q9H3P2
P26367	Q96PU8
P48436	P62158
P30450	Q9NYU2
P32927	P42229
Q01064	Q9NZT1
P52948	Q9NPJ8
P42766	P61927
P55789	Q13098
Q9UGI8	Q9Y615
Q9BUV8	Q9H223
P13995	Q9UNM6
P10721	Q9UQQ2
P12980	Q7Z444
P60953	Q8TEW0
P21802	Q9NSA1
P10721	Q6S5L8
P00441	Q8TCX1
P38936	Q16665
P60520	Q9Y4P1
P47712	Q03113
P17252	P22694
P27540	P35869
P61088	Q96EQ8
O96019	Q9NPF5
P61313	Q9UQ80
P01563	P19235
Q14055	Q99689
Q15797	Q969G3
O95169	P03915
P36873	P46937
O15297	O96017
P13498	Q969G6
Q99466	Q9Y6R0
P61925	P63167
P78395	Q15370
P01137	Q8N2S1
Q13153	Q86YV6
Q9HAU5	Q9Y3B2
O60675	Q9NR55
O75815	P39023
O75446	P48544
P46777	P67870
P01019	P40763
Q9UD71	Q9Y243
Q3ZCM7	Q8NCM8
P62910	P84098
O14818	Q9P2G9
Q6WCQ1	Q9Y6U3
P08620	P48431
P07332	P17947
O14950	P61586
P18621	P62899
Q8IYT8	Q9Y383
Q9H1Y0	Q9NT62
Q01844	Q9P2K8
P16435	P99999
P43026	Q9H2X0
P16871	P63261
Q07021	Q96K62
Q02878	Q15843
P10644	Q9ULZ3
P60880	P61266
P03915	Q9Y6M9
O75030	P19484
O15264	P62826
O14965	P61978
P48736	Q99490
O15360	Q96GM5
P08253	P29400
P62256	Q9NQ86
O75832	P35998
P18146	Q9H8W5
O00141	O00303
O95257	Q504T8
P46531	Q92997
P42684	Q15788
Q32MK0	Q9NQU5
O43164	Q96B02
O15047	Q9C005
P24941	P84022
P17612	P51787
Q96ID5	Q9BX70
O60613	P12956
O43837	P01106
P54105	Q9UKV8
P16383	Q9Y490
P30519	Q5T3J3
Q96DE5	Q9UM13
P07360	P10643
O00329	P04234
P58876	Q71UI9
P06400	P06493
O60258	P11362
P46937	Q9Y2T4
P23229	P26010
Q86SG6	Q9H2G2
P19235	P63244
P40855	Q7Z412
P12931	Q05655
P10415	Q9P2Y5
P17181	P48729
O94817	P07814
O95400	P50053
P62330	Q8TDY4
P82933	Q9NZQ3
P60228	P62330
Q5T1C6	Q9Y243
Q7L576	Q92558
P62805	Q92993
P09958	Q16665
P06756	Q8N3E9
P20226	Q9NVP2
Q7L590	Q99459
P17544	Q8WYK2
P35609	Q16512
Q13315	Q86UW7
P05814	P42229
P12236	P21796
P35080	Q9BQD7
P08582	P30101
Q15811	Q9NYL2
A6NMY6	P16104
Q92569	Q9Y243
P61952	Q8NFM4
P60953	Q14155
P48736	P50993
P20700	P42166
P62873	Q14832
Q7Z2V1	Q8ND90
P53708	Q9NVD7
P35626	Q8NGG5
O60285	O95835
O94810	P18146
P63151	P67775
P42766	Q07020
O00241	Q5TFQ8
P24941	Q14CX7
O15143	P60709
O14746	O60832
O14727	P62136
P48556	Q13200
P27361	Q01892
P08581	P35222
P19338	P21741
P01106	P48960
P51991	Q8IWZ8
P35626	Q9H207
P10301	Q8WYR1
P62316	Q6WCQ1
P09496	P53675
Q13547	Q15910
P19838	P35580
P35372	P43250
P30305	P61981
P17028	Q13315
O15524	P40189
P01236	Q9HBE5
P23588	Q15418
P16104	P60709
P08648	Q9Y490
P01375	P08047
P01243	Q02413
Q14164	Q86UP2
P08514	P35609
407028	P24385
Q9Y4K3	Q9Y6K9
P50148	Q9NQ66
P01889	Q15436
P21675	P56975
P04181	Q9Y478
O75150	P06899
P62993	Q5H9R7
P62987	Q712K3
Q9NQC7	Q9Y4K3
O75116	P35580
P51587	Q14565
O43557	Q13114
P15153	Q14CB8
P14316	Q9H1B7
O00762	P20248
P49716	Q96E52
P49841	Q16555
P62277	P63220
Q8IX12	Q969Q1
O60885	Q9H7E9
Q16531	Q8TEB1
P33778	Q9UQL6
P13010	P60568
Q16526	Q99750
P55084	Q9H0R8
P20226	P54257
P05549	Q99967
O76039	P06241
Q12874	Q15459
P78371	Q99836
Q96N67	Q9HBH0
Q8IZL8	Q9Y4W2
P60866	P62280
P32969	P62987
P16144	Q08043
P26006	P53708
P05787	Q86SQ4
Q5JVF3	Q9HAW0
P61077	Q969V5
O00217	O43677
Q9H0I3	Q9Y2X7
Q8N114	Q92905
P06493	P51587
Q8NBJ7	Q969H0
Q13216	Q9HCS7
P11387	Q92522
Q07889	Q07890
Q9NX65	Q9P0L1
P83731	Q8IXH7
Q9H6R7	Q9Y3C7
P16885	Q92569
P25963	P27986
O95685	Q9UQK1
Q07812	Q16548
P60983	P62993
Q15370	Q9H257
P29400	P56199
406900	Q4LE39
O60551	Q05513
Q9BRX9	Q9Y3C6
P18146	Q00987
O43320	P21802
Q13164	Q9BUB5
P05230	P35916
P62424	P83731
O95166	Q5VYV7
O15379	P20671
P52564	Q02779
P01563	Q13261
P38936	Q5VU43
P06493	P31350
O15145	Q9BY76
B1A4H9	Q99665
P01889	Q9BRA2
P08708	P46782
P17612	P19429
P02511	P43320
P49368	Q13315
P18621	P46778
P61326	Q9Y5S9
P05771	Q9H0R8
P25025	P55072
P07202	P26951
O60244	Q71F56
P19174	Q15303
Q13490	Q92851
P10301	P67775
Q01094	Q99741
O95967	Q14005
P23945	Q8NEU8
P56856	Q9Y5I7
O15212	P62714
P60763	Q96QB1
O95373	P62993
P42858	Q14643
P62910	P62987
Q15361	Q15797
P52597	Q8IYB3
P45973	P52565
P62140	Q9NP77
O43678	Q9Y328
P06493	P78396
Q96EN9	Q9NPF4
P08729	P12004
P35348	Q9UGJ0
Q8TBE7	Q96P50
P50591	Q13568
P05129	P14598
O15530	Q05209
O95219	P16234
B5ME19	O14602
P12236	Q15628
P00519	Q13315
O75251	Q9P0J0
Q63HM2	Q9NRI5
Q13555	Q8IZS8
P35626	Q8NGA8
P43364	Q12906
Q14161	Q8N1W1
O95433	Q15078
P07602	P63104
Q07020	Q9UQ80
P23025	Q9HAW4
P48551	Q9NWQ8
P01137	Q96NZ8
O60739	P39023
P17544	Q16514
P55157	Q9Y2H0
P41236	Q9UQK1
O60508	P52597
P30101	Q13162
P35968	Q96PU5
O14967	Q6SZW1
A1A4S6	Q9H4E5
O43513	Q9BWU1
P57078	Q9BUZ4
P0CG48	P62987
O00165	P13569
O75832	Q06323
P08238	P40763
P06213	Q02750
P51817	Q14573
Q96GD4	Q9H0H5
P10646	P13726
Q13535	Q86VX9
P22694	P61586
O75122	O94817
P07333	P49765
P08238	P42224
O00232	P62333
O75807	P08107
P08107	Q96HS1
Q13263	Q9BZK7
P22301	Q9HBE5
P15018	P24394
P50479	Q9H9D4
Q8N8N0	Q96B02
P25100	P29992
Q01094	Q96PG8
P52735	Q14289
P52198	Q9UNA1
P19438	P27824
Q01081	Q13573
A6NC98	Q9HAU0
P51668	Q9UBF6
O00299	P11171
P46734	Q16584
P22234	P78396
O43521	P01889
O94973	Q15311
Q13573	Q99460
P28749	Q14653
Q5UIP0	Q9Y3A3
P29353	P52566
Q4VXU2	Q96EP5
P02452	P26012
P41235	Q86WA6
P01106	Q9BZM1
O14965	Q96SB3
O00574	O14625
P48634	Q07021
P14770	Q8WYR1
O75643	Q14164
P21912	Q99684
P62993	Q14573
P25963	Q9UN86
P42224	Q8N2W9
O75529	Q12962
P49721	P60900
P12956	Q00613
Q13573	Q92841
P16144	Q9UKX5
O00264	O60739
P11021	P63104
P17535	P27361
O15042	O60343
P56746	P56880
P62308	Q9P2H0
A8K7I4	P13569
P35268	P62913
P09601	Q14103
P27348	Q9NSK0
P35749	P60660
Q13137	Q9H492
Q15583	Q9NPJ1
Q2I0M4	Q9NRG4
P49918	P53779
P78347	Q9Y2Q3
P62330	Q12904
P01106	P35813
O15105	P15172
O96017	Q15172
P62750	P84098
Q5VVX9	Q8N5U6
Q16659	Q8IX03
P35626	Q8NGH3
O60603	Q13200
P04083	Q13315
Q13163	Q7L266
406900	Q8WY64
P27361	Q06546
P21796	Q13268
P34931	Q13535
Q13123	Q96N46
P16104	P62937
Q13748	Q13885
P61201	Q9UBW8
Q15345	Q15369
P32248	P55774
P17844	P84022
Q6UXH1	Q9UBS4
P24522	Q12873
Q9BXW9	Q9HB96
P15408	P45983
P05015	Q99665
P35225	Q14626
O60477	O75365
P09661	Q9BWJ5
Q8NEB9	Q9Y371
O15067	P01889
O14965	P61026
O60383	Q9Y6M9
P21246	P46100
P05129	P26012
P07900	Q96P20
P01889	P02786
P08238	Q9H9G7
Q99759	Q9Y6U3
P33981	Q9UHY7
Q9H9D4	Q9Y333
P25024	P78556
P08575	P19022
P19012	Q14966
Q15111	Q8N1C3
P01584	Q86W26
P20963	P29353
Q16629	Q8IYB3
P21246	Q9H8M9
P20042	P60228
P53675	Q96CW1
P46783	P62854
P55081	Q14562
P35579	Q9BX84
P55212	Q02818
O43242	Q9BUV8
P00519	Q96RL7
O94875	Q13177
P38405	Q8NGQ5
Q9H4G0	Q9Y3M8
P63104	Q99759
O95661	Q01094
P61081	Q86XK2
P30273	P48736
P11802	Q9UHV2
P08173	P50150
P35244	Q13472
P15036	Q15326
O14512	P16471
Q08462	Q9UQM7
P05556	P48736
O95402	Q9ULK4
O14640	Q9HC62
O14920	P41279
P33176	P42261
Q00839	Q15365
Q8TDR0	Q9BTA9
O15182	Q13432
O75943	P35250
O75044	P63104
O43570	Q9H079
P06858	Q9P2H0
Q9UMR2	Q9Y2U9
O15047	P06899
O76071	Q9Y3D0
Q13155	Q9P2H0
P31947	Q96ES7
Q8IYF3	Q9BT92
P31947	Q99683
P31946	Q8N122
P54257	Q8N1C3
A1A4S6	P60763
Q13813	Q9NPI8
Q96EY4	Q9NX58
Q14164	Q9UKK9
O00257	O95503
P60709	Q13546
P49796	P63096
O95149	Q14974
O43169	Q9Y4K3
P62993	Q9Y230
Q9NPJ8	Q9UBU9
P61247	Q13268
P63104	Q7Z6B7
407035	Q9BZS1
P28482	Q13115
P10916	P35579
P42704	P63104
Q12972	Q15435
P38405	Q8NGY5
O15514	P53803
P51681	Q8N5U6
O43921	P21709
P11802	P16989
P61964	Q9P0U4
O15264	P46940
P60709	Q9Y265
P49207	P62888
P10275	P62826
P33993	P78527
O14576	P23508
Q99612	Q9UIK4
O96017	P38398
O95714	P78527
O00629	Q00978
P24941	P30307
P15018	Q08334
P32121	P58181
Q5VTD9	Q9ULT6
P05154	P07225
Q5JWF2	Q96RI0
P22301	P40189
P01106	Q96KA5
P27482	P46020
P16298	Q14934
O43318	Q96FA3
P13667	Q07817
Q06587	Q93009
P35244	P40337
P0C0S5	Q9Y265
Q01094	Q05682
Q93034	Q9H672
P04049	P23458
P50148	Q9Y271
Q01658	Q16649
P07910	P26599
O75376	O75446
P0C0S5	Q16778
O14610	P48549
O00425	Q9GZS1
Q00341	Q13485
O14965	Q14008
O95622	Q16566
P10114	Q8N4C8
O75015	P35354
P55268	Q96KM6
P04183	P19793
P61077	Q9Y577
O15131	Q13303
O14727	O43504
P04183	Q04724
P62805	Q9H981
P98171	Q92730
P08134	Q14185
P29353	Q16695
P23508	Q9Y3B4
Q13485	Q9UI36
406885	Q92945
P35225	Q07666
O00217	O95182
P63279	Q15047
Q08211	Q15287
O75554	Q01844
P20248	Q01094
P63172	Q9BQS6
O15371	Q8WV24
P10275	Q5THR3
Q9UL03	Q9Y5V3
Q16576	Q9HCU9
Q14164	Q9HAV4
Q15771	Q15797
P32456	Q15102
P62136	Q562F6
Q00005	Q562F6
P22492	P49841
O43639	P98172
Q92765	Q9UBV4
P46734	P63000
P08670	Q16512
P01571	P48357
28461	Q99856
P09038	P11362
P01570	P26951
P17813	P32121
P05771	P31995
P21731	P27824
P12757	Q14789
P0C0S5	Q9UKV0
O96017	P18887
P33778	Q5VTR2
P46977	Q9H1C4
P20226	Q5SXM2
P35637	P56537
Q00597	Q9NW38
406906	P51608
P61077	Q9UKV5
P13569	Q9NVI7
P18669	P49703
P16471	P26441
P49841	P52742
P26715	Q06124
P55268	Q13797
P31947	P61962
P30153	Q9Y375
Q5VU97	Q9HCS7
P05771	Q13233
O95685	P31751
Q01844	Q03426
Q8IZ69	Q92569
P63092	P63211
P55957	P67870
Q92889	Q9BQ83
O15297	Q9NZC3
P19388	Q6PD62
Q15366	Q8N5F7
O60684	P55060
Q12986	Q16629
P49286	Q9UBI6
Q15078	Q9BX63
P19387	P30876
P06400	P62140
Q96B97	Q9Y6R4
P06241	P16885
P84077	P98175
Q8IYB7	Q99689
P26641	Q13315
P52333	Q8WXH5
P19838	Q9Y6Q6
O75376	P20393
Q16537	Q9NY47
Q99459	Q9NRI5
P05161	P14316
Q13464	Q99755
P46776	Q02543
Q07020	Q16186
P09936	Q92905
P31749	P31947
Q6VN20	Q8N6C5
O95182	P03905
P00505	Q9UKS6
O14511	P21860
P05231	Q8IU57
P61247	P62273
P63261	Q9Y572
O15055	Q99743
O95786	Q15365
P62979	Q13501
O14807	O15211
P05023	P28482
Q15291	Q16778
O95819	P07437
P57678	Q9BQ83
P01137	P36896
P01889	P49321
O75369	P05556
O94805	P67870
P61956	Q92844
Q5JTH9	Q96CW1
Q8WX94	Q9UNN5
Q13191	Q99961
P11215	Q05397
P01567	P78552
P54253	Q5JSZ5
P18146	Q69YH5
P54619	Q13085
Q6STE5	Q92922
Q9UBU8	Q9Y605
Q08462	Q13555
O75448	Q9Y4A5
O00303	P21246
O96017	P30307
Q96Q83	Q9H2F5
P17302	Q9UKL4
P01566	Q00653
Q9BY43	Q9UN37
P78352	Q13224
P09455	P24385
P15260	P52333
P10415	Q92934
P34998	Q14344
P51692	Q8WXH5
P03372	Q9BT22
O43752	Q9BV40
P20073	Q9BVA1
O43395	O75554
P01579	P19235
A8K6C2	P42702
P05231	Q13651
Q12834	Q13042
P23677	P27482
Q8NEB9	Q9P2Y5
P02776	P32302
Q5T4F7	Q9H1J7
P18146	P19367
O15379	Q96EK4
Q12929	Q92738
P61764	Q13277
Q6DN03	Q9P0U4
P17980	Q15008
Q00005	Q13522
P26358	P62987
Q13432	Q14061
P26368	Q8IZL8
P09651	P31942
O43318	Q15750
P36888	P62993
P68104	Q99519
P78364	Q9BSM1
P18146	Q8WXS3
P26006	P56945
P45983	Q16584
P45983	Q9Y4K3
P20226	Q9P0U4
O75955	P08575
O14818	P25787
P48549	P61952
P27361	Q9UK32
P50150	Q8WYR1
P51679	P80075
P21709	P52797
O43809	P01889
O43324	P62330
Q13387	Q9UKR5
P07948	P46527
Q00722	Q05655
P22626	P60709
Q8WXD5	Q9H840
P04183	Q6P0Q8
P19838	P35222
P01566	P52333
O15169	O95685
P36897	Q13347
P18146	P25445
Q16254	Q9HAW4
P08887	Q9UBD9
P24534	P30480
O43251	P54253
Q969J5	Q9UHD0
P08069	Q01970
P48454	Q9UJX3
Q15172	Q7Z3S7
O94842	P16220
P05141	P29372
Q13601	Q9UL18
P07359	P13224
Q13409	Q9NY65
P08473	P60709
P23526	Q8TDR0
P13631	Q15788
P19883	Q16512
P27448	Q99959
O60684	Q13303
P55769	Q96DI7
P24928	P52597
O43889	Q16566
P61978	Q13535
P07942	P08648
P63165	Q9Y3V2
P05109	P24941
P25100	Q14344
O15534	P78368
Q16774	Q9H832
P62136	Q9H467
P51532	Q9UJX2
P01563	P23458
Q01668	Q15172
Q8IWW6	Q96L33
Q01814	Q13976
Q7Z434	Q9UHD2
Q13485	Q92905
Q13618	Q15843
Q96KQ4	Q9Y2D9
Q99750	Q9P2K9
Q13573	Q9Y5Q9
Q8N122	Q9BVC4
P15880	P25398
O75751	P00519
P35268	P62829
P24385	P38936
P61244	Q16594
P16220	Q9Y4E5
P02489	P43320
Q9BX66	Q9H2E6
P11142	P19838
P53420	Q13683
P29353	P31994
P31751	P49815
P35527	Q8TDR0
P05556	Q9Y3P9
P01567	P15509
P35626	P61073
P30154	Q13522
P63000	Q96N67
P23497	P29590
P63104	Q8IVF6
O00339	P21941
O95071	Q04206
P38405	Q8NGI9
O14508	P31785
Q7Z4S6	Q99459
O15117	P42768
Q3ZCM7	Q92974
P60673	P60709
P28482	P43146
P20809	P58012
P36542	Q9UJM3
Q8NFH5	Q9BW27
P04637	Q92851
P01112	Q9NZT1
P13688	P48436
P60520	Q9BXK5
Q13535	Q9Y4E8
Q8IZ07	Q99717
P07910	P38159
P31946	Q92934
P62136	Q04912
P05121	P84022
O75581	Q9Y4X0
P17947	Q14246
Q05655	Q92569
P18146	P49336
P17612	Q12791
Q96JB5	Q9ULE0
P49023	P61586
P22612	Q9UKL4
P46937	Q13315
P27695	P40763
P63010	Q04695
Q7L5N1	Q9BXR0
Q03060	Q16649
P12931	P56199
Q6IAA8	Q9NQL2
Q16543	Q9HCD5
Q13255	Q14344
P14373	Q5VVX9
P42229	P62879
O00459	Q8IXI1
P41732	Q9Y664
Q13200	Q15628
P14921	Q16236
P42345	Q92569
P51610	Q5QNW6
Q05639	Q13233
Q16531	Q5T6F0
P61981	Q9NSK0
P29459	Q9HC73
P16220	Q13237
O75352	Q9H0J4
P31150	Q9H0U4
Q99459	Q9UI10
P61964	Q96ES7
P19338	Q9UL18
Q13546	Q8IVM0
O14777	Q9Y3C0
Q9HCE7	Q9NPB6
P01241	Q8IU57
Q12778	Q9HBY8
O94906	Q15428
P78552	Q9UBD9
P08100	P19087
P04350	Q01201
O95157	Q15750
O95059	P51513
O95865	P11802
P01241	Q00796
Q58A45	Q9H361
O75469	P41235
P11279	Q96CW1
P56537	Q14697
O94782	Q9NVI1
P60520	Q8NI08
P51686	Q9Y4X3
P62258	Q9NRI5
P08069	Q13322
P52735	Q13503
P56192	Q9Y478
Q71DI3	Q92793
Q13813	Q9Y237
P14373	Q96SI1
P01106	P42771
P63279	Q99666
P08651	P18146
P18850	P49768
P17081	Q96QB1
O15083	O75334
P26368	P51003
P51828	P63096
P05455	Q99558
Q02962	Q99502
P31749	Q9UBS0
O00459	P01133
P08138	Q9NSA1
P36897	P51153
P35638	Q10586
Q9H3H3	Q9Y6H6
Q13158	Q9UNN5
P17612	P17861
Q13535	Q7Z5K2
P16333	P23975
O00221	P78527
P62310	Q9BRX9
P25398	Q99558
406940	O75582
