#node1	node2
Q96JC9	Q9Y230
Q14344	Q9UP65
P30050	P46777
P15509	P40225
P18146	Q13572
Q13469	Q13554
P13569	P27824
P35580	P60709
P10145	P32302
O15514	Q9GZS3
P00540	Q02750
O95872	Q15834
P10912	Q9P0W0
P22612	Q03060
O75915	Q9H0F7
P38405	Q13606
Q96Q83	Q9Y4A5
O15551	P57739
Q12996	Q99459
Q15185	Q9HBG4
O95819	P27635
P35658	Q92621
Q92925	Q96GM5
P04049	P61586
P15880	P62280
O15197	P41182
P43686	Q99459
P05019	P11362
P60709	Q9HBI0
P14672	P48736
O95257	Q8WWL7
P36954	Q9NX70
Q8IUE6	Q969S8
Q13261	Q86WN2
Q9C086	Q9Y5K5
Q13873	Q7Z5Y6
P01135	P14616
Q9HCK5	Q9UPQ9
O75626	Q9Y6Y0
P27986	P61952
P68371	Q92974
P16220	P52655
P55198	Q9NRR5
P23508	P56537
P08311	Q9UIV8
P02655	P41235
P24844	P61586
Q9H361	Q9UIV1
O00762	P14635
Q96B97	Q9Y6R4
P35916	Q00722
O15315	O43502
P30281	P42773
P63096	Q99500
P62158	Q9Y6K9
Q16478	Q6UWE0
P60842	Q15056
Q15345	Q15369
P37231	Q15291
P48552	P56545
O60503	P55011
P55795	P63244
Q12846	Q9H2B2
P08069	Q03113
P11171	P63261
P09471	Q13255
P19623	Q14164
P46531	P48745
Q9BTT4	Q9UM73
P13804	P23508
P32519	Q9H0E2
P22694	Q9Y691
P04049	P48736
P23458	P38398
A8K6C2	P38484
P35626	Q8NGP4
P03901	P51970
P67775	Q13188
P04629	Q92529
P42566	Q9Y3C5
O00626	P46094
P00734	P02679
P11166	P54646
O75530	Q9Y6K1
Q07889	Q8N392
O95503	P35226
P25024	Q8WTQ7
Q9H492	Q9Y383
O95644	P51817
Q9NWT6	Q9Y283
Q6R327	Q92574
P27361	Q13541
P12931	P50570
Q14526	Q9NQB0
P32121	Q8NGV7
P49841	Q9H095
P18859	P56134
P00367	Q13233
P04899	P21453
P13631	Q12796
P61513	Q9UNX3
Q8IXK0	Q9HC52
P17844	P62330
P49137	Q9NX58
P51668	Q8TDB6
P50750	Q9Y5B9
Q9BTP7	Q9BXW9
P05015	P42701
P18621	P62750
O95163	Q9NX18
P00747	P03952
Q14344	Q92997
P22061	P30480
P00491	P51693
Q13596	Q96QK1
P01100	P10276
P84101	Q12873
P01112	Q8N9B8
P28288	Q9HAW0
P15173	P62324
P10114	P27986
Q13546	Q9BX69
Q07955	Q9BUJ2
P10275	P84022
P12956	Q96RY5
P19784	Q92997
P23458	Q13191
P62269	Q9UHD2
O14775	P41586
O15379	Q99877
P22607	Q92915
P0DJD1	Q6EEV6
O95371	P38405
O75015	Q8NHJ6
P13236	P46092
O43521	Q9Y5V3
P25054	Q96RT1
P62249	Q9Y6K9
P08514	P13942
Q5U623	Q9UIS9
P10912	Q13952
Q13237	Q70SY1
P52597	Q05519
Q13568	Q9UHD2
O00255	Q9H4W6
O75365	Q5BJD5
P36404	Q9BTW9
P50570	Q13838
P68036	Q6Q0C0
P31942	P52597
P05771	Q15139
P30968	P50281
O60381	O60844
Q92918	Q9UQF2
P84022	Q14562
P30273	Q92569
P12544	P13010
P53396	P62330
P07437	Q99836
O43281	P00519
P16520	Q08828
P21673	Q13432
Q09472	Q9UBN7
P10275	Q00987
P05771	P19634
O95415	P46977
Q13573	Q86WJ1
Q01081	Q96GM8
O75508	P56748
O14788	P68104
Q01094	Q9UKY3
Q13315	Q5T200
P43487	Q9UET6
Q9P0U4	Q9UBL3
P16298	Q9UJX6
O14933	Q8TDB6
P12757	Q8N3C0
P11940	Q99558
P55157	Q8IZP0
P17081	Q9UNA1
Q13114	Q7Z434
Q15475	Q96NX9
P53779	Q96J02
P52907	Q99759
P24468	Q9BQ87
P12830	Q15139
P27361	Q9Y5K3
P78552	Q16619
P07333	Q9H334
P46937	P62714
O00501	Q96B33
P22626	P26368
P38936	Q08050
Q99459	Q9UKF6
Q13315	Q13409
Q13177	Q8IXI1
Q96AG4	Q9Y4K3
P41586	P63215
Q86Y13	Q96LR5
494324	P46937
P06241	P54829
O95400	Q96DG6
P06400	Q8TAQ2
P05026	P58549
Q8TAM1	Q9NRH1
P31749	Q8NEB9
P50552	P56199
P51784	Q06587
P62913	Q13867
P19876	P51684
Q9UJX3	Q9UJX5
O75365	Q9NRH3
Q8IUE6	Q8N257
A6NKK0	P38405
Q8NCM8	Q96NA2
O60494	P98164
P09622	P62993
P46781	P62857
P16152	Q13216
P62993	Q92928
406890	Q9NZI8
O00254	P35030
O14933	P0CG47
O43464	Q9NR09
P04222	P12268
P26641	Q13011
P16234	P42338
O75365	Q5SRE5
O75419	Q9BRT9
P15927	P27694
P36402	Q99594
P03901	P03915
Q9H0A0	Q9NX58
Q14626	Q16619
P37275	P84022
O43674	P03905
P26678	P62140
Q6PEY2	Q96AH8
Q02224	Q8WVM7
Q92733	Q9UMS4
P61218	Q9NX70
P56704	Q9H461
P04637	P11388
P61077	Q8IUQ4
P02795	P10275
O60645	P01106
P11441	Q99459
P60763	Q9NQU5
P08100	P32121
P06400	Q96GM5
P40225	Q13261
O75475	P30041
P46527	Q9Y478
P10147	P51679
P22314	Q6DKK2
P05109	P15153
P63279	Q7Z3J3
Q12778	Q16539
P39019	Q14164
O60884	P84022
Q8NF50	Q96L33
P42858	Q13363
Q13683	Q14192
P08651	P60709
P35462	P62879
P11473	Q6P4E1
Q12933	Q9BZY9
Q9UKV5	Q9Y2X8
O14733	Q15750
P38936	Q99684
O43593	P11473
P49841	Q12879
A8TX70	P08514
Q9UEW8	Q9Y376
P50750	Q99459
P41182	Q9P2L0
O14576	Q9H4H8
Q99880	Q9UBN7
P25024	Q9UBD3
P49810	Q9Y2W7
P22681	Q9HBE5
P01100	Q16520
O00308	Q9Y3C5
P25963	Q9NSE2
P21673	Q5T3J3
P46527	P54619
Q01831	Q92466
P63279	Q9H444
P01112	Q14644
P51686	P55773
P18509	P41586
P07437	P45973
P07996	P56199
O14757	O95997
P32969	Q92901
O14818	O43353
Q13315	Q96EP5
O95685	P62158
O96006	Q9Y4P9
Q13315	Q4LE39
Q13625	Q92843
Q07890	Q9P2F6
P51828	Q9HAV0
O15015	Q9Y2I6
P62277	P63220
Q00610	Q9NZN4
P51955	Q13042
O15455	Q92569
Q53G59	Q9NP79
Q15287	Q15428
O60318	Q9UKK9
P10809	P61604
O95741	P18146
P27348	Q9Y2J2
P32121	Q5JRS4
O75822	P47813
Q9UKX5	Q9Y4G6
P00533	Q9P104
P02766	Q92561
P01579	P27361
Q8TDB6	Q9Y2X8
P56282	Q9NR33
P04637	Q9Y675
P04141	P10912
P53004	Q02750
O14920	P63261
Q8TDB6	Q99466
P08865	P62249
P05013	P14784
Q07890	Q96N67
P49792	P78527
Q15181	Q5MNZ9
O75533	Q9Y3B4
P35626	Q8NGT0
Q9BQ67	Q9NZJ0
P04183	Q9BRK5
O43597	P21912
O95155	P55072
Q13315	Q9UKG1
P49715	Q05516
P68104	Q5VVJ2
O95455	P27986
Q13315	Q15057
O75914	P60953
P25490	Q15796
Q14494	Q9Y5Q3
P35580	Q13315
Q15303	Q99075
Q15843	Q9BT78
P28566	Q9UBI6
Q14562	Q9UHR5
O75891	Q8NEV4
P15121	Q96PZ7
P67870	Q02575
O95299	P03901
Q8IU60	Q8IZD4
O60732	P0C0S5
P49023	P63261
P11171	P63173
Q7Z5Q5	Q8TDG4
O95391	P12980
Q13564	Q15843
O14842	P50148
P08581	P10767
P00491	P11171
P62993	Q92956
P35626	Q13606
Q96HC4	Q9H6K1
P55345	Q14686
O00585	P49682
Q13233	Q96B02
P61978	Q15560
Q8IUE6	Q9BY41
O14827	P27482
P23396	P35544
P36894	Q13145
O75807	Q16539
O95503	P35227
O43513	Q9BSL1
Q13748	Q9Y6G9
P49736	Q01094
P62714	Q13936
P05771	Q9P212
P00749	P05120
P54259	Q15654
P11473	P51531
P32121	Q8NGC6
P25789	P62987
O75312	Q96SN8
P07305	Q8NC60
P05412	P53004
Q9HAW0	Q9Y333
P15170	Q13310
Q96GQ7	Q96I34
P05026	Q5T3J3
Q13315	Q9BQE6
P36405	Q8WZ55
P05129	P16220
Q16594	Q9HBM6
P00533	P42574
P04049	Q13237
Q13315	Q9NZT1
Q14781	Q9HC52
Q99963	Q9P1Z2
P35222	Q9Y3R0
Q15370	Q9UK73
Q13683	Q13753
P09619	P60484
Q8IWZ6	Q9UPT5
Q13489	Q9NR28
P18621	Q92901
P60953	Q9Y6W5
O95999	Q9Y6K9
P51685	P80162
O75791	Q13094
P07711	P22314
P01589	P15976
P19525	Q15759
P20340	Q9UI14
P17542	Q12873
P16104	Q15554
P10276	Q16659
O00217	P03891
P01138	P07333
Q9BUJ2	Q9UBU9
P10276	P32302
Q8NBM4	Q8WWI1
Q8IY92	Q9GZR7
O14493	Q8N6F1
Q8TBK6	Q9Y6D9
Q9NZT1	Q9Y5V3
P01137	Q09028
P25788	Q96EK6
P98077	Q05397
Q14451	Q9UMN6
O95208	P04629
O75581	Q8N752
P19105	P53355
O00329	P49418
P15336	Q96BA8
O96017	Q9H4B4
P01730	P27701
Q8WW38	Q9NRR5
P13612	P26006
O95208	P35968
O95157	P00519
P12931	Q9H1R2
Q01970	Q02156
O43852	P02743
P34982	P35626
Q86Z02	Q8TAD8
P20339	P50395
P68104	Q00005
P55795	Q14103
O14645	Q12929
O14775	P51828
O15511	Q14247
P08069	Q92569
P10276	Q99933
Q12906	Q92878
P04637	Q53FA7
P33176	P42261
P08107	Q8TF46
Q8IZL2	Q99466
P31749	Q6R327
P36578	P62913
O00744	O60353
O43426	Q12965
P19012	Q99816
P10114	P36897
P07437	Q13546
P17844	Q13077
P61020	Q15075
Q52LW3	Q92730
P42766	P62829
Q9BTC8	Q9UBB5
P60510	Q14204
P05129	Q9NYF0
O95622	Q13557
P01308	P29317
P48736	P60484
P01106	Q8N6R0
P00488	P08567
O15105	Q9Y5K5
P56556	Q9P0J0
P50539	Q12834
Q96AH8	Q9Y478
O14493	Q96B33
P54253	Q9NR31
Q12873	Q8TBC4
A5PKW4	P23416
Q5TAQ9	Q99750
P12757	Q9NQ87
O96000	Q9UI09
Q15819	Q96EH3
P08700	P42702
P15144	P23229
P49682	P52333
P52630	Q92985
O00329	P50993
O75832	Q06323
O15265	Q13625
Q8WWF5	Q96B02
P61073	Q15835
Q9BUA6	Q9P2M7
Q07889	Q14185
P19419	Q9Y3A3
P05412	P56279
P45983	Q04917
P04626	Q9NSE2
P10721	P52803
P26373	P62750
P29992	P34981
Q9BY78	Q9Y2X8
P54725	Q13501
P84022	Q92831
O95832	Q8NI35
O75390	P61421
O60563	Q03111
O43447	P18146
Q6I9Y2	Q99816
P11831	P15172
P26715	P30450
P18848	Q96RU7
Q16594	Q92830
O75807	P36897
P11161	P18146
O14543	Q99665
Q8IZL8	Q9NU22
Q9UI12	Q9Y5J5
P25963	P51116
O14733	Q13177
O15392	P98170
O43561	O75791
O94761	P04637
P25054	P68400
P27348	Q04917
P33993	Q13315
407051	Q9UKL0
P15923	Q02535
P14866	Q13243
P00748	P01042
P35916	Q15147
P18545	P63211
O43181	O75380
406991	O14727
O15496	P28482
P05231	P24394
P04899	Q9BXA5
O95747	Q96J92
P49368	P52735
Q16799	Q9H8W4
Q9HBH0	Q9UNA1
P05412	P16083
P25205	Q9Y5N6
P56915	P84022
O75815	P00505
P62837	Q86YT6
P53778	Q9H257
P17612	Q14432
P35527	Q92844
Q99459	Q9UL03
P46781	P62081
P62979	Q99942
P48736	P54710
P84103	Q13242
P13805	Q9H5H4
P31749	Q99683
Q9HAC8	Q9Y2X8
P49682	P80075
P63000	Q13490
Q13683	Q9UKX5
O00391	Q9NRR5
P01241	Q9Y3D7
P27986	Q9UBS5
Q01094	Q13794
Q15393	Q99638
P05997	Q9HCN6
O00175	P49238
P17844	Q14164
P01889	Q14166
Q16548	Q92934
Q15714	Q96IX5
O43707	P42224
P15018	Q9UHF4
P08151	P51817
P09486	P12956
P05771	Q14957
P05771	P27361
O43889	Q92793
O15519	Q13546
Q9BPX3	Q9NTJ3
Q12874	Q9UET6
O75486	Q9BRQ0
P84095	Q53QZ3
A6NC98	Q9HAU0
P62805	Q92922
Q92630	Q9Y620
P26006	Q07890
P54253	Q15654
P46531	Q09472
P11215	P17947
P26012	Q92752
P60709	Q13155
P14672	Q92569
P14859	Q04206
9757	P00519
O14513	P62993
P26599	Q92620
P06493	P38936
Q9H7E9	Q9NQX6
Q7Z6L1	Q9BTE3
P11388	P25208
P07910	Q08211
P51817	Q01814
P08138	P42338
P06239	P08637
P62318	Q99459
P62877	Q93034
P53365	Q96EV8
O76071	Q9NRH3
Q15172	Q9BXT2
P62834	Q7Z5R6
Q9Y376	Q9Y5L4
P16949	P27361
P22392	Q96QV1
P49716	Q15758
O60739	Q9Y266
P28482	P60953
P38405	Q15617
Q14524	Q9NY99
P60520	Q9Y286
P56556	Q9UI09
P05556	P48736
Q13153	Q9Y463
O15455	O43318
P26006	P55268
P05019	P48736
P19338	Q13573
P06213	P51692
P49841	Q9Y2T1
O14905	Q96HF1
O00631	P26678
P27986	Q05193
P34897	Q14197
P21554	Q9UK08
Q7L5N1	Q9NY59
Q8NDZ2	Q9UBS4
P10071	P48729
P32245	Q8TCY5
P49238	P80075
P05129	P0C869
P12931	P42679
P16220	Q7Z5A7
P19174	P21333
O14579	Q9NTJ5
P11047	P17301
O60264	Q92769
Q12933	Q13501
P18146	Q96J65
P62979	Q04771
P02775	P03956
Q07812	Q99814
Q13616	Q9NQR1
O43324	Q13535
P08514	P16871
O00308	Q8TBH0
P11234	P45983
P25025	P80098
Q13113	Q7L5N1
P07437	Q99459
O43670	Q15428
P14625	Q99459
A0JLT2	P24928
Q14571	Q9NSC5
Q9NQ55	Q9NX58
406904	Q9UL51
P12931	Q07960
P58876	Q9Y5B9
Q09472	Q8TEY5
O15111	Q92793
Q9UBD5	Q9Y5N6
O00329	P04899
P84022	Q14213
Q01484	Q9UJW0
Q13505	Q9HC24
O15379	P68431
Q13315	Q14191
P14415	P27986
O43491	P26885
P25098	Q14416
P07237	Q13162
O43623	Q7RTT5
P10071	Q9ULK4
P04637	P28482
P45983	P62714
P17676	Q14469
Q14106	Q96DU9
P07202	Q06710
O60232	Q96JP2
O94806	P62834
O43242	Q9UL46
P05161	Q14653
O95398	Q15759
P36896	P61812
Q8WUI4	Q96QV6
P29372	Q9HB71
Q6P587	Q9NPD3
Q15628	Q92844
O60675	Q14494
O60266	P55011
Q07157	Q9H4G0
Q14240	Q9H074
P05000	P26992
P54619	Q53ET0
P16471	P63104
Q8ND90	Q92831
O60896	Q12988
P38405	Q8NH54
P10644	Q9H4A3
P42680	Q99704
P38936	Q9UNN5
P06748	P52292
P62873	P62879
O00329	P11362
Q07955	Q15287
P05129	P09471
Q13485	Q13547
P62714	Q9UBS0
O00221	P01583
Q96DF8	Q96N46
Q13177	Q86YV6
Q12923	Q9HB19
P56537	Q9Y478
O00459	Q9Y259
O75578	P55268
P09874	Q04206
Q15287	Q9Y5X1
Q5VTD9	Q6X4W1
P16104	Q6ZW49
P24534	Q13268
O95639	P36873
P08123	P48382
Q07960	Q92730
P61981	Q96GE4
Q92979	Q93015
P01106	P11274
P18848	P49841
P01100	Q08050
O75509	Q9HBG4
Q9BY11	Q9UNF0
Q13158	Q15121
Q07812	Q13263
P62917	P62945
P22492	Q13185
P40337	Q13617
O95219	P13569
O15111	P10809
O94761	P09874
P01111	P14324
P13686	P41235
P19438	Q9BVA1
P35269	Q99689
P06239	Q9ULV8
Q08379	Q9H8Y8
P08123	Q13797
P05452	Q92913
Q15910	Q9P0M6
O75376	P10828
Q15648	Q9NPJ6
P19235	Q16619
P50750	Q9UPN9
O95467	P47712
P08107	P25208
P20809	Q99062
O14920	Q9NYJ8
P17947	P23769
P26358	Q9NRZ9
P53355	Q7KZI7
P54259	Q9BQ66
P29353	Q9H5I1
Q13546	Q5VWQ8
A8MT69	Q9NVI1
P08581	Q14247
P22301	P40763
O15042	O75400
Q8N5R6	Q9BQD3
A6NMZ7	P17301
O94829	Q15699
Q9NRQ2	Q9NZJ5
P58062	Q8N339
P04279	Q9NRR5
Q96BH1	Q9Y2X8
P14635	Q99640
P25963	Q96EY1
P35626	P49682
P20823	P35222
Q14790	Q9NS56
O75626	P54253
O14817	P21926
P14780	P17931
Q08209	Q14934
P00491	P01889
P62244	Q16543
Q14197	Q9HCE1
P30153	Q96Q15
P15391	Q9UKW4
P16298	Q9H1A4
P15391	Q92569
P50616	Q9NZN8
O60885	P27986
P17947	Q96RE9
P27694	Q13228
Q16611	Q9HD36
O75192	O96011
P41279	Q02750
Q16891	Q8N2W9
O60216	Q9NP77
Q9UKM9	Q9UQ90
574457	Q99626
A6NMX2	Q9BUB5
P22004	Q9H2X0
P48634	P54259
P14598	P31749
O60266	Q16566
P67870	Q16236
O60499	Q96AJ9
P24723	P61586
A0JLT2	O95816
P61077	Q13064
P04628	Q9H461
P11021	Q92844
P51692	Q9UL17
A8K6C2	Q08334
O00212	P27986
P36897	P62987
A7MCY6	Q13137
P30480	Q12904
Q15554	Q96QC0
Q14511	Q15797
P22234	P30480
P01574	Q00653
P51684	Q99731
O75970	P56750
P48549	P63096
P06213	Q13257
P10275	P78317
P13805	Q9H6R7
P05000	Q13261
Q8N1N4	Q9Y5S2
O43921	P08069
O95155	P18146
O95257	Q8TAE8
9757	P54253
P43246	Q92830
O14625	P51685
O43776	Q14164
O43795	Q9HAW0
O14905	Q92765
P60520	Q8WVZ9
P35626	Q6IFN5
P63000	Q04206
P01033	P08253
P10275	Q99497
P43355	Q9NR46
P03905	Q16795
P10720	P61073
P01242	Q8IU57
P09471	Q13467
P32969	P62913
Q9BPX7	Q9NS23
Q9GZQ8	Q9P035
P24530	Q9Y210
P28482	Q92731
P35222	P63104
P22528	Q15853
P11717	Q6VY07
P07355	P62993
O95837	P29371
P23508	Q13033
O14641	P45974
P17028	Q7L5N1
P04899	P61952
P78545	Q13087
P01857	P08779
P42830	P46094
P61289	Q16401
P12277	Q8N6R1
P35968	Q9HCT0
P31749	Q58FF8
Q12986	Q13243
P62888	Q01201
P42702	P60568
O60925	P11177
O00220	P01730
P43250	P46092
P29692	Q9Y4K3
O75116	P19338
Q7Z3C6	Q99570
P29144	P30480
Q9BYB0	Q9Y566
P51452	Q15759
O43290	Q99459
P11142	P25942
O15479	P37108
P61812	Q9UBG0
P14923	P15884
P60520	Q9Y4P1
O60832	Q16659
P38405	Q8NGP2
P35626	Q8NH70
Q01094	Q14680
P10451	Q9NR12
P11473	Q15651
O95257	P51681
Q92793	Q99966
Q93100	Q96RG2
O43639	Q5T5P2
P10586	Q16620
Q07817	Q99933
P30685	P61769
O60583	P78527
P15408	P35228
P15923	Q13616
P62330	Q13148
Q01484	Q13464
Q6P2C8	Q9NWA0
P18206	Q8NHR9
P33151	P35968
Q14118	Q16787
P01567	Q8N6P7
Q13162	Q9BVJ7
P15509	P20809
P61073	Q9NRJ3
P17844	P61978
406905	P61296
A6NIT4	Q01344
O00468	P30101
P28221	P63211
P22681	P62837
P31939	Q96JH8
Q53TQ3	Q9H9F9
P05019	Q8WYR1
Q99879	Q9UKV0
Q6IA17	Q99836
P15018	P26951
P10398	P24723
O15085	P27986
Q13554	Q9UKV0
O75956	Q13595
O43597	Q9P283
P30279	Q08999
O15514	Q8N7H5
P05106	Q9P212
O15198	Q13873
P43146	Q9H8Y8
P42701	Q14765
P31947	Q8TF72
O60674	P14784
A2IXV5	P43405
P49888	P52849
P48444	Q9Y5J5
Q8NHQ1	Q9H5J8
P15170	Q13573
O75569	Q9UPY3
O15145	P46379
O60292	P31947
P13805	Q99963
Q96S55	Q9NS91
O00459	P10275
406913	O00459
O75533	P63162
P38936	Q13547
P04150	Q96GM5
Q13813	Q9Y237
P50570	Q8WYR1
Q9H788	Q9UJU6
O75325	P18206
P16144	P42338
P19838	P38646
P49790	P49792
P46781	Q13233
P42224	Q05655
Q09472	Q86X55
P32302	P42830
P18146	P22304
P51617	Q99558
P12270	Q8NFH5
P62195	Q92731
P53355	Q8IZJ1
O43353	Q8N5C8
P10145	P41597
Q13683	Q92752
P31943	Q92879
Q13315	Q9UPN6
P05386	P46459
Q8N4L8	Q9NRI5
P50402	Q8WWI1
P29459	Q13651
P01579	P40238
Q8TES7	Q96QU6
P60953	Q15642
P53779	P63211
O15264	P12956
O14939	P01111
O43390	Q15366
O00329	P40197
P29466	Q9C000
P08648	Q01955
P24522	Q8TDZ2
P58401	Q9UPN3
P21675	P40692
P40937	Q13432
P31751	Q00005
P41220	P51946
O75928	P42226
P40337	Q99814
407015	Q15797
P42224	P49790
O14832	P07498
P68371	Q06323
O95405	Q8IXI1
P41182	P42229
P23528	Q92598
O96019	Q9UBU8
O14920	P35580
Q16659	Q99719
P42858	Q15642
O14920	P07900
P62750	P62910
Q9NVH1	Q9Y2Q3
Q13526	Q9UKT4
O95715	P32246
O15111	P35222
O75676	P15336
P48551	Q9HBE4
P54253	Q15800
P01242	P15260
P05556	P56539
O43542	P62195
P60953	Q5T3J3
407006	Q96LC9
P05026	P17612
O95182	O96000
Q16637	Q96N67
P60709	Q53TQ3
O75586	Q9NX70
P03897	P03905
Q01130	Q13242
P08107	P41279
406911	P04637
P50991	Q13573
O95997	Q9UJX2
P11047	Q7L1I2
P01562	P15260
P40189	P62993
P00505	P29372
P23219	P28482
P16581	Q92896
P23508	P48730
P16885	Q15139
O00175	P46094
P53420	Q9HCN6
O00217	Q14197
Q13485	Q13887
Q5T3J3	Q9H4M7
P49790	Q9UKX7
P01100	P04141
P04637	P20248
Q13573	Q8NFH4
P33778	Q00653
P35222	Q15910
Q15714	Q8N1F7
Q9NYF0	Q9ULK5
Q7L590	Q9P209
O60656	P41235
O43264	Q9Y5J5
P60520	Q13315
P38405	Q8NGR6
Q96SN7	Q9Y3C7
P22694	Q01814
P33316	Q9UM82
Q13315	Q99996
Q7Z7J5	Q9H190
O75508	Q8NI35
P17844	Q09472
P20908	P26010
Q13554	Q9UBN1
Q9NY15	Q9UBP9
P04217	Q14451
P36507	Q13153
P01111	Q99759
O14641	Q8IYF1
P02788	P49716
P05556	P53708
P32248	P32298
O15235	Q9UKR5
O60244	P06241
O94864	Q9H0E3
P63151	Q8WXS5
O14775	Q9HBW0
P41182	Q06187
P48556	Q13200
Q04206	Q8N6T7
P01236	Q99650
P07948	Q01362
P01116	Q92734
P07910	P52597
O43150	O95433
P05067	Q9NPJ6
O60739	P29401
P45984	P45985
Q969T4	Q9Y3C5
O75937	P84103
P23508	Q13616
P20929	Q9HAU4
P84095	Q96HP0
P13612	P21333
P05000	Q9HBE5
P49588	P63104
Q01804	Q13418
Q6P1J9	Q8NEZ4
P10586	P29353
P09471	Q9NPG1
P30519	Q8NHY6
P18146	P62495
O43497	Q9NRR5
P16333	P20231
Q16520	Q16534
Q96DG6	Q9UHX1
P13501	P51681
Q13315	Q92804
P23526	Q9Y4K3
P50991	Q9Y2T4
P05387	P61254
P41235	Q04721
P78337	Q92985
P18146	Q99440
P18848	Q16566
O14641	P49841
O75970	O95832
Q07065	Q9H1I8
P19438	Q99558
Q8IU57	Q9UHD0
P15056	P54274
P08246	Q9NNW5
O95467	Q92633
P41221	Q9H237
P04049	P35232
Q8TBB1	Q9H832
Q16629	Q96SB4
O14818	P28072
P26678	P62136
P19438	P55210
O95749	P18146
P33992	P33993
P30273	P42336
Q06455	Q99684
O15131	P52758
P24385	Q9Y6Q9
P62837	Q9C040
P68431	Q9NRG4
P07199	Q9BZD4
P05423	Q9Y535
P21359	Q07890
P09848	P12931
P05455	P98170
Q14571	Q9UBN4
O75815	Q16836
O00167	P19086
P05556	P10451
P09382	P17931
P00738	P02649
Q9Y3T9	Q9Y5J5
P19544	Q92997
P30480	P40939
O60641	Q5VST9
Q6AI08	Q9NZN5
P31947	Q9Y4H2
Q13158	Q9Y3A3
P06493	Q99728
Q14566	Q53TS8
O95777	Q99719
P00519	Q9H1R2
O14933	Q9ULK6
P61586	P68133
Q9NRI5	Q9UKE5
P32881	Q01344
P05161	Q09472
P17980	P54253
P20963	P29350
P16591	P46459
O95471	O95832
Q13469	Q96LZ3
P61981	Q32P44
P16144	P18054
O14490	P55157
Q32MK0	Q9P286
P06756	P46108
P16104	Q9Y265
P48736	Q16236
P20226	Q09472
P06241	P23469
P22612	Q13972
Q08209	Q9UD71
A6NMZ7	P26006
P62745	Q9H3F6
574507	P04637
P30050	P62993
P29460	Q969J5
Q15714	Q99623
Q5VZM2	Q9HB90
O43541	Q16659
Q13698	Q16558
P15884	P22736
P14174	P40337
P63261	Q9UDY2
P48061	P51685
O75365	P58107
P52435	Q9NX70
O15116	Q9BU61
P78362	Q8TAD8
P48200	Q9BYM8
O75940	Q9NQ55
P05114	P22492
Q06546	Q09472
Q96RU7	Q9Y2X7
P14136	Q96JP2
P05019	P29317
O43524	P42336
P62875	Q9H1D9
O75038	P17252
P18146	Q9Y5B9
P49336	Q93074
P01241	P10912
P25116	P50150
P21673	P22459
O00267	P62937
P16333	Q9P1A6
P55774	Q04724
P04183	P43246
P08620	Q07890
O43707	Q13554
P01579	Q06323
P62837	Q9UMX0
O43502	Q9NS91
P05019	P21802
P06241	P32927
P60709	Q15286
O14775	P05771
P98170	Q15819
Q14164	Q9H6S1
Q8IZD4	Q9HAU5
Q9H1I8	Q9UNN5
P14778	Q86XR7
Q07817	Q9BXH1
A8MVU1	P19878
Q15834	Q7Z2V1
P55072	Q9BUN8
Q13064	Q96B02
P0CG48	P11142
P54259	Q04724
Q15365	Q9BUJ2
P56537	Q9Y3A5
P08581	Q13191
O00459	P60953
P61978	Q01081
O60763	Q9Y2Q3
P18847	Q53ET0
Q4LE39	Q9UK53
P09668	P55957
P30679	P41594
P35638	Q16534
O95819	P23246
P05129	P18848
O00429	P62256
P16234	Q9NR46
P0CJ76	P25090
Q9NRI5	Q9Y224
O95168	O95182
O75400	Q15459
P32302	P49407
Q96T76	Q9HAW0
Q15303	Q96J02
Q9GZQ8	Q9NYL9
P11142	P35225
P16220	Q9H422
O60508	Q08211
O75478	Q9Y6J9
Q04206	Q8NI38
O00422	Q8N1F7
P61353	Q02543
P61981	Q86VM9
Q15025	Q96M61
P03372	Q14686
P10301	P14324
P20273	Q92835
P61586	Q9UKW4
Q13315	Q15788
P04183	P19793
P17612	Q92793
O95402	Q15528
P22455	Q00722
P15927	Q13885
Q13415	Q15554
P36897	Q9C0J8
406934	P78563
O14802	P61218
P19105	Q15746
P05783	P10276
O43157	Q9NTN9
O60739	P12004
P47756	Q9Y572
Q13315	Q9H816
P35268	P46779
O00222	P16520
P62955	Q969Q6
P10827	Q14686
P48454	Q01668
P11142	Q9BXP5
P63104	Q14432
O95163	P48643
P23528	P67775
P78352	Q15303
Q6P0Q8	Q9BYE9
Q14240	Q53EL6
Q13315	Q7Z6E9
P12931	P47712
P25025	P80075
P08727	Q9HAU0
A8MTJ3	Q9NYW1
O75382	Q5VVX9
P12004	Q9UNA4
O14733	Q13573
O43921	P08138
P01889	P21266
P04049	Q96S96
P16234	P49767
P60709	Q9H9G7
P22670	Q99459
O15519	P45983
P20941	P22612
P35916	Q8WYR1
A6NIT4	P26992
P61086	Q15811
P62263	P62701
P62820	Q9H8Y8
P50454	P62993
P26992	Q16619
P63104	Q9GZS3
B1A4H9	Q8IU57
Q92997	Q9H461
P46937	Q14160
O00341	Q13424
P18084	Q9Y4G6
P14784	Q9UBD9
O00571	P60228
P00519	P24928
Q14197	Q8IYB8
O75251	Q9Y6M9
P10912	Q9UBD9
Q15834	Q9BVJ6
P57081	Q9UBP6
O95084	Q99081
O75030	P58304
P43246	P52701
O14867	P15336
P22694	P42262
P09769	Q8IZP0
