#node1	node2
Q6PEY2	Q92974
Q9H1J5	Q9UP38
Q12933	Q9H8Y8
O75909	Q9BQY4
O14744	P62805
P11021	P41279
O76094	P12757
P35968	Q03014
P78362	Q86U06
P83731	Q92901
P30480	Q9Y265
O60266	P63218
P01243	Q96DZ1
Q12933	Q9H1R3
Q96P20	Q9HC29
Q7Z3T8	Q9Y3C5
P46783	P62263
P05231	Q5VWK5
Q8IZJ0	Q99062
P60002	Q16659
P62906	P62987
Q4KWH8	Q9ULU4
Q9HBE4	Q9HC73
P00519	P21860
P05015	P15260
Q96HF1	Q9NPG1
P26010	Q8IZC6
P22607	P42336
P05106	P37173
P12111	P56199
P47914	Q9Y3U8
P04141	P42702
P01023	P04070
O60684	P34896
P07332	P27986
P26992	P60568
P49815	Q13619
Q15788	Q99828
Q02818	Q13315
407008	O15111
O75182	Q13547
O75964	Q14197
P30154	Q00653
O60729	Q9UJX6
Q96CV9	Q9H1Y0
P00519	P09603
P46776	P62917
P26373	P39023
P48736	Q14289
P15018	Q13651
P62979	Q13315
P35443	Q08722
P16220	P52747
P19793	Q6P2C8
P07333	Q8WYR1
O60341	O94776
Q13315	Q6VMQ6
Q13620	Q86VP6
Q13573	Q16625
P12931	Q16825
Q16595	Q96RG2
Q71U36	Q9UN37
P27694	Q9NS91
P23229	P49023
P07948	Q92835
P13232	P40238
Q9BRV8	Q9Y3A3
Q13554	Q9UQM7
O95477	Q13425
P18146	Q99767
P04637	P42771
O43676	P03891
P51668	Q96BH1
O00555	O14610
O95343	Q92570
Q9NTJ5	Q9Y678
O14744	Q8NEV4
P17252	P62070
P28482	P50993
P25942	Q7Z591
Q68DD2	Q7LDG7
O95433	P20774
O14576	Q9H4H8
P33991	P53350
P09629	P18146
P61586	Q16512
Q3KQU3	Q7L5N1
P15882	P62745
P14635	Q99459
P31943	P38159
Q15303	Q9BTT6
P20936	Q14289
Q8IZI9	Q92985
P01106	Q9BR61
P01566	P19235
P23508	Q00688
P27037	P36894
P05771	Q96BA8
P50150	Q8TCU6
P45983	P62834
O00329	P04234
O76013	P78545
P24928	P51946
Q7Z434	Q9NQC7
P45985	P60763
P05787	P29353
Q12933	Q99683
O43889	P32246
P01106	Q9NZL3
O95865	Q9UBS4
P42336	Q9NSB8
O43837	P51553
P25788	P28070
O75521	Q12988
Q05397	Q16787
O14976	Q9BXS5
O00238	P22004
P10074	Q13418
O60684	Q9NX58
P49790	Q92621
P52735	Q13573
O43741	Q53ET0
P23396	P62993
O43561	P06241
O43924	P63096
P42336	Q9UK08
P35579	P63104
P52735	Q7Z6E9
O15269	Q9Y5V3
Q13363	Q9H171
P23497	Q99856
Q15109	Q9NR96
P81172	Q9NP59
P25685	Q14164
P01871	P15309
Q15653	Q9NZJ5
Q8TDR0	Q9NVK5
P48436	P51817
P29353	Q2TAY7
Q14197	Q9BYD2
Q96HP0	Q9HBH0
P01574	P40238
P19438	Q00325
Q66LE6	Q9NY47
P16473	P27986
P00533	P51692
Q09161	Q8N5A5
P35626	Q9H208
Q68EM7	Q9H4E5
Q13315	Q9BRV8
P20702	P46109
407024	P27986
Q9UKE5	Q9Y618
406955	P40763
Q13485	Q8IZD4
P00387	P99999
P04626	P48357
O95989	P62917
P04279	P17252
P31152	Q13480
P42338	P46108
P13805	P17844
407025	Q01453
O76100	P38405
Q9H0E9	Q9H2F5
P32927	Q9NYY1
O75925	P06401
P15408	P53778
P14784	P42336
O95630	Q96CF2
O14610	P08754
P15880	P61247
Q99459	Q9NVV9
Q9H7E9	Q9NS23
P00533	Q12913
O75604	Q9BUH8
P50914	Q92901
P16333	Q8IZD9
O60237	Q96A32
P61247	P62244
Q01344	Q969D9
P32455	P42224
Q8WWL7	Q9UJX3
Q00688	Q9UKE5
P20719	Q12778
P42684	Q14247
P62913	Q9UHD2
O75354	P49841
Q99615	Q99638
Q9UBZ4	Q9Y2I6
P35658	P84022
P62330	Q14203
P36954	Q9BTT4
O15397	P20333
P19878	P47712
P06733	Q9UPW5
Q13547	Q96T58
P0CG48	P62993
P16333	Q9UQ26
P01570	P42701
Q14160	Q8IUQ4
O14936	Q9Y2J2
Q9NRR5	Q9UMX0
Q08462	Q9UBI6
Q15319	Q92858
O15162	O76003
Q92731	Q9NVC6
P06241	Q07890
P08631	Q13444
Q13535	Q15345
P01106	Q9Y3T9
P49841	Q00013
P13725	P26951
P34897	Q92597
O75365	P28288
P35713	Q06413
O00144	Q01970
Q86YP4	Q8WXI9
Q9BQ67	Q9Y478
P10275	Q13889
Q12834	Q9P031
P46527	Q00534
P56645	Q13516
114614	Q14164
P12814	P35221
O00264	Q9H9B4
P35575	Q9UGJ0
P25021	P63092
P0C1Z6	Q53TQ3
P47914	P62891
P07339	P51149
O43677	O75438
P33240	Q13315
Q13976	Q92934
P24941	P40337
P01106	P19447
P04839	P17947
P19793	Q9NVC6
Q96KB5	Q9P2H0
A6NHC0	Q9H1Y0
P04637	Q15717
P00519	Q13905
Q969J5	Q9NYY1
P01589	P04141
P84098	Q00005
Q96AJ9	Q9UNK0
O75716	P67870
P58107	Q9UKW4
O43320	P11362
Q6UXN9	Q9P0U4
P11171	P28074
P03372	Q5T9C2
P60228	Q9Y4K3
P11021	Q76MJ5
Q15291	Q5TH69
P11021	Q9NZJ5
P09919	Q01113
P52948	Q8NFH5
P56192	Q13233
P05388	Q00005
P16520	P34969
O15160	Q15572
A7KAX9	P16333
P08575	Q13224
Q8IYD8	Q9H9A7
Q01780	Q96IU4
O43663	O95239
P20226	Q5SXM2
Q13573	Q9NUU7
Q99459	Q9H7D0
O60885	P16333
P19387	Q9Y5B0
P13667	Q9Y478
P24821	P56199
P10809	Q00005
P68431	Q15022
P61077	Q12899
P04637	P11142
P15884	Q6ISU1
Q15365	Q9P2S5
P25705	Q04206
Q99879	Q9BY41
O95622	P63092
P30622	P42345
O14561	O95167
P57088	Q9P1U1
Q8N2W9	Q9UKY1
O43741	Q13131
P01570	P19838
P48556	Q9BRP4
P40189	PB_10
P36941	Q9NR28
A6NMZ7	Q13797
P01106	P11362
P46937	Q15797
P13232	Q6UXL0
P25942	Q12933
P04083	Q13315
P01571	P40238
P98182	Q96KQ7
P49760	Q8IYD8
P49716	Q14766
P86790	Q99459
P42224	P42229
P10275	Q9UBK9
Q8IVH8	Q92905
P23258	P53350
P58876	Q9P0U4
Q9BRD0	Q9Y388
P11362	P12830
P04049	Q05513
P01127	P98160
O15111	Q9BVC4
O15245	P51610
P12931	P61586
P01138	Q16620
P20809	Q6UXL0
P21673	Q9P2H0
P60900	Q15008
Q15672	Q9NQR1
O95782	P46940
P31751	Q15672
O00231	Q04724
P62736	Q07157
Q68CP9	Q8TAQ2
P23229	P56945
O43927	P41597
Q96BN2	Q9H0E3
P34897	P56537
Q9NRR5	Q9UKW6
P43364	Q9BQP7
P02751	P56199
P14625	P38646
P18440	Q13424
P51531	P62834
P11021	P60484
O00716	Q14207
O60244	P06241
Q8IU57	Q9UHD0
O00303	Q14152
P01106	P54725
P49407	Q14749
O15455	O43187
O43683	Q13573
407010	Q9UI32
O60506	P30480
O94967	O95990
O14974	P06241
O95471	P56880
P0C0S8	Q93079
Q15147	Q9BYG5
Q15102	Q9GZT6
Q8N2W9	Q99728
P23511	Q99618
P08700	Q01196
P47736	P62834
P01730	Q13432
P14770	P42338
Q13698	Q15173
O14543	Q8N6P7
A1A4S6	P17081
A0JLT2	Q71SY5
P53778	Q13469
Q9NQC3	Q9Y4K3
Q8N5S9	Q96A54
P16471	P22301
P49792	Q13315
P12111	Q05397
Q969T4	Q9Y679
P03989	P32241
P08754	P50150
P55345	Q96MA1
P19838	Q00005
Q16630	Q9NRR5
P16870	Q5UIP0
P61081	Q9H1Q7
P46108	Q9Y5I2
P07949	P12931
O60296	P47870
Q99558	Q9Y616
P31749	Q15047
P10828	Q92831
P02686	Q8IW41
407026	Q9UBC3
P38398	Q9NXR7
P60763	Q5JSL3
P01106	Q14554
O15530	P31751
Q15208	Q9BPZ7
P13612	P60709
P14210	P35968
P10914	Q14765
P49841	Q70SY1
P01116	P05771
P11473	P41235
O14776	Q15365
P18074	P32780
P40429	P53355
P08670	P25067
P48729	Q9UJU2
Q16543	Q9H254
Q13283	Q14444
P35626	Q8NGQ5
P46108	Q9NPY3
Q96RU7	Q9Y2D1
Q8IUC6	Q9Y4K3
P19387	Q8N201
P01584	P17676
O60603	P27986
O00445	P62820
Q8NHZ8	Q9UJX3
P15927	Q13156
P22736	P54253
P20042	Q13573
P10721	P27986
Q96G75	Q9Y2X8
P35221	Q07157
Q8N4P2	Q9BPU9
P60709	Q9NVD7
O60934	Q7LG56
P63167	Q8NA92
O14558	P61981
P18146	P51825
Q12809	Q6P1J9
P19174	Q9NX09
P63215	Q9UBY5
O14508	Q9Y4H2
P17612	Q93100
O00212	Q14CB8
Q96KQ7	Q9NWK9
Q99814	Q9Y6K9
P09619	Q16827
P21283	P62330
P04183	Q9UHY1
P15391	P15498
P19525	Q96C10
P23527	Q9P0M6
P98171	Q07890
Q13485	Q99717
P01106	P42772
P46531	Q96BI3
P14672	Q99523
Q14683	Q16629
P22612	Q9H0K1
Q8TEW0	Q9BYG5
P22694	Q92806
P02545	Q86YC2
Q13432	Q99547
O14508	Q9UHF4
O95757	Q15853
Q8WUM4	Q9Y2Q3
Q13315	Q9BQA5
P68133	Q9Y4A5
Q9NZ01	Q9UMX0
A0JLT2	P10809
O60869	Q13133
P22626	Q12851
Q8TEY5	Q92793
Q13009	Q7L0Q8
P11274	Q9ULV8
P63104	Q9Y6K9
P63211	Q13936
Q15554	Q96AP0
O43147	Q96B86
P56545	Q03014
P15036	Q9NR96
P16220	Q12857
P11055	P63104
O95983	Q8WXI9
Q13620	Q9NZJ0
Q9UDY2	Q9UI47
P30260	Q13526
O75899	P63096
P61978	Q07955
P10599	P25942
P23470	Q02763
P42338	Q9Y4H2
O95405	Q14192
Q05397	Q92529
Q9BQ67	Q9UKS6
P08069	Q9Y4H2
P46527	P63104
P27448	Q96AD5
P22087	Q9UIF9
P63000	Q96HP0
Q13243	Q14103
Q13614	Q9C0I1
Q9NY65	Q9Y6G9
P54727	P68104
P07237	P60520
P63104	Q99961
P12107	P26012
P08887	P29597
P05129	Q13009
P62136	Q7Z3T8
P38405	Q8NGL7
406906	Q05923
Q15172	Q9BXT2
P15509	P60568
Q15700	Q9GZV5
Q14164	Q9UM54
P18077	P40429
O15264	Q9Y5S8
Q14590	Q9BPY3
P62745	Q92851
Q92997	Q96MT3
O95999	P48729
P49841	P53805
Q12778	Q9Y618
P26717	P30466
P38936	Q9NPI5
P22003	Q13253
O00401	P06239
P05556	P22105
Q08211	Q14683
Q13315	Q9BQ52
P14784	P35225
P12270	Q96HA1
Q15843	Q9H9Q2
P25440	Q9H0E9
Q14527	Q9NS91
P50990	Q13233
O96019	Q9UPN9
P83876	Q6P2Q9
O95786	Q99942
Q13315	Q15075
P15692	P35916
O94761	Q9Y248
P52757	P60953
P45983	P52564
P23396	P62857
P35221	Q86UP0
P01024	P48740
Q08209	Q53ET0
P18065	P35222
P45983	Q96T37
P21246	P35226
P02765	P55157
P39656	Q9UL18
Q9H0M0	Q9HAU4
O43374	P01111
O60260	Q00535
O95715	P25024
Q01081	Q12986
P60900	Q86XK2
P49841	Q9H1J1
P11177	Q15118
P01106	P13674
P51965	Q8TDB6
P51654	P56703
P27986	P34903
Q92747	Q9P035
P04637	Q99873
O43508	Q86VB7
Q8TEW0	Q9NPB6
P07996	P16671
Q13526	Q9UJY4
P04156	Q5VU43
A0AVK6	Q96AV8
P13569	Q9BUN8
P05013	Q01344
O60934	O94762
P54289	Q16537
O95816	Q00653
P30154	Q9NY47
O43908	P17693
P16860	Q01844
P09471	P21554
P50148	Q9NZK7
P11274	P53618
O75608	P40337
P22694	P63211
P24941	P37802
P10586	Q16620
P01106	Q8NAA4
P49703	Q14232
P13861	Q05469
O95831	Q9BRX2
P51531	Q6STE5
P12109	P18084
P05386	P62945
P57059	P62258
O95467	Q9H1C0
Q92796	Q9Y2T3
P0C1Z6	Q96EZ8
P17612	Q9NQA5
P78537	Q9UL45
P25942	Q9NYJ8
O43353	Q16539
P41221	Q13467
P38405	Q96R09
Q8NF91	Q9UKV8
P00519	Q03468
O95402	P24928
P06865	P46108
P0CG48	Q9H4L4
Q13547	Q16254
P01242	Q9HBE5
O43924	Q92834
P04626	P35222
Q96EY1	Q9Y5J5
O43809	P40337
P16070	P52735
P01111	Q07889
P24385	Q9HCS4
P05067	Q13443
P20333	P60709
P51681	P52333
P05412	P18848
P16520	P53778
Q8TB05	Q96G25
P62745	Q8IWW6
P15121	P40337
P60660	Q9Y3A3
P25788	Q9BQ83
P68366	Q96BD8
P68133	Q9UBU8
P17676	P32927
Q8TEM1	Q99567
P0C5Z0	Q7Z2G1
P35626	Q8NGJ8
Q08462	Q16566
Q13546	Q86XR7
Q96RR4	Q9UGI9
P14060	Q53ET0
P62760	Q5VTD9
O43353	Q15654
O96006	Q6ZVK8
P36897	Q9UNE7
P62136	Q10570
P21583	P22455
P42261	Q14957
P10275	Q16543
P23526	Q13177
P09651	P38159
P51003	Q07955
O15160	Q99459
P60673	P63261
O00585	P32302
O95208	P17948
O15553	Q9C000
O00716	P41182
Q8N720	Q9NVM9
Q9UBE8	Q9Y4D1
O75400	Q15637
P61244	Q13485
P35080	Q13123
P48552	P55060
P46094	Q8NHW4
P49368	Q00653
P63104	Q9UQ35
P53708	Q9UQP3
P43146	Q8IZJ1
P15311	P68032
Q6P2E9	Q9NPI6
P51686	Q9H2A7
P62807	Q71UI9
P63279	Q8IUQ4
O75251	P09104
P43405	P52735
P56199	Q92752
Q53TS8	Q8IYF3
O95168	P17568
P48634	P54259
P28702	Q15788
Q9NPI1	Q9P2H0
P01242	P23458
P18621	P62899
P01112	Q15418
P18146	Q96A33
P14770	P27986
Q8IUC6	Q8N2W9
Q9C0J8	Q9NZC7
Q13571	Q9NQ87
Q13315	Q9ULU4
P68431	Q96BN2
P08311	Q96RT1
P19174	Q68DD2
P21453	P63096
Q86YT6	Q96B02
P08572	P23229
P46778	P62917
P62993	Q92934
P78406	Q9H1B4
P15260	P18146
O75365	P43307
O95178	Q9P0J0
Q9UBV2	Q9Y385
Q9BUA6	Q9BZL4
Q92956	Q9UBX3
Q13261	Q86WN2
P10721	Q7Z698
O43187	Q8NI60
Q13490	Q8IUD2
O15111	Q8TEL6
P20138	P29350
Q15788	Q92905
P51817	Q15746
P62826	Q96D46
P52429	Q01105
O95471	P56748
407006	O43521
P01732	P30443
P03886	P17568
Q13137	Q8IZC7
Q14164	Q6XUX3
P04035	Q9Y478
P10914	P40306
Q8N1F7	Q8NFH3
A8MTJ3	P59544
Q13651	Q969D9
P53350	Q15811
O60602	P19838
P54259	Q9HC77
P14678	Q9Y3F4
Q13227	Q96EA4
P21580	Q15628
P24941	P38936
P38398	Q01094
P17612	P54709
P04222	Q14697
P62304	P62318
Q8IY92	Q96HS1
P63146	Q9GZS3
P13569	Q14669
P30046	Q6XUX3
P30559	Q5JY77
P08908	P63215
O15287	Q13535
P22694	P52565
Q13535	Q96JP5
P16220	Q53TS8
P16471	P43403
Q9P2M7	Q9Y623
Q07889	Q9BRR9
P05783	P22681
O60232	Q9BVV2
P27986	P62873
O60674	Q99062
P62424	P63173
O75581	Q9H461
P02786	P63104
P36639	Q9HC36
P48736	P60953
P53680	Q13191
P05455	P63104
P68371	Q15102
P05107	P15498
P04745	P25942
P01241	Q15691
P60660	Q9Y572
P31749	Q14203
P05023	Q9UEF7
406958	P38398
P09012	Q00403
O00471	P05129
P16220	Q9P2G3
P0CG48	Q8TAT6
P60953	Q86Y07
P11388	P68400
Q86YT6	Q9H6S1
P01375	Q32MZ4
Q96DB2	Q9BTM1
P27987	P61289
O95931	P51784
P12931	Q92556
P52888	Q99547
P12980	Q02535
P25963	Q96EY1
O00463	Q9Y4K3
O43318	P53778
O75807	P20264
O94817	O95352
O94805	Q969G3
P21145	Q86XR7
P09914	P35222
P31751	P42345
Q9UGP4	Q9Y4K3
Q15796	Q9H9S0
P31751	P35222
P55072	Q15653
P07948	P08637
Q8NHZ8	Q9H1A4
O94927	Q7Z4H7
P36873	P50750
Q16795	Q9NTG7
P06213	P22681
P16220	Q09472
P01570	Q08334
P62736	Q07890
P01236	P08887
P33778	Q9UKV0
P05556	P17931
P54259	Q9BQ66
Q13315	Q9Y248
P19174	Q9H1R2
P48507	Q16236
P05783	Q16539
Q14644	Q15628
O94992	P50750
P48051	Q9P2W3
P01871	Q9P209
P49746	P61812
Q14498	Q15287
O75369	P05556
O00257	Q9BSM1
Q06587	Q969T4
Q12778	Q13555
P11171	P24666
P46934	Q969W9
O14543	O95786
P54274	Q9BVJ6
P61956	Q15486
O95831	P08107
P01106	P52630
O00501	P56746
Q13573	Q96EK9
O00238	P27361
P01106	Q9UBE0
P11166	Q9Y478
P12931	Q13873
P19429	P22612
Q16777	Q96A08
Q14011	Q5JVS0
O60477	Q9BUV8
P56706	Q14332
P49327	Q00653
P50453	Q9GZT6
Q9C0C7	Q9NT62
P08670	Q5RL73
P08908	P50151
P08514	P35442
Q9UNS2	Q9Y4E8
O75354	P54253
P05412	P17275
O75943	Q9UM11
P40238	Q9UBD9
O15234	Q9Y5S9
O00329	P31751
P60953	P61224
Q96LR5	Q99496
P01732	P30511
P38159	Q92530
P27986	P61586
P16220	Q14692
P16520	P49286
P60709	P67809
P20809	P42701
P31151	Q92905
P01106	P49321
O14576	Q6PEY2
P23229	Q16787
P16333	P42566
P28482	Q15633
P29371	P30679
O00459	O14939
P60880	P61266
P12643	Q13253
Q15788	Q9Y2H0
O15155	Q8N6Y0
Q16671	Q7Z4P5
P06730	P60842
O95967	Q9NRT5
P16298	Q9NZT1
O75586	Q9NX70
O15111	P19438
O15294	P98177
P31751	Q92934
P08311	P55210
P08670	Q8NC51
P63279	Q14134
P02778	P51686
Q99816	Q9UER7
P11940	Q15365
P51671	P51677
P19174	Q92988
P20749	P29353
P38405	Q96RB7
P04049	Q92934
O15239	P51970
P01137	Q8WXI9
Q15303	Q9Y371
Q9P2H0	Q9UGL9
P13645	Q6R327
Q13137	Q9H492
P17612	Q86W47
Q05397	Q06124
P56746	P78369
P40222	Q9UHD2
P46094	Q15835
Q07352	Q16539
Q96HF1	Q9UBV4
P32246	Q9Y258
O95400	Q15366
P29597	Q8IU57
Q13115	Q14194
P30511	Q99706
Q9H160	Q9HCE7
Q5JY77	Q6IB77
P10398	P67870
Q8IYW5	Q9P0M6
O43918	Q8N1F7
P10912	P15248
O15524	Q15370
Q676U5	Q9GZQ8
P05129	Q8TD31
P39019	P42677
P62917	Q11203
Q13352	Q92665
P32121	Q8NGS0
P17948	P21781
Q5VTD9	Q76N89
Q8N5D0	Q9ULK4
O60739	P13797
Q16637	Q99459
P07384	P49810
Q02641	Q13554
P00533	P21781
P01589	P52333
Q8NAA4	Q9H1Y0
P27361	Q9BZM2
P62753	Q00005
P51681	Q9HCU9
P24864	Q9UJX3
P25787	P49720
P61981	Q8IYB3
Q13315	Q8N3X1
P35606	Q15714
Q9NVC6	Q9NX70
Q07889	Q6WCQ1
O43463	Q99877
P06748	Q9UKF6
O43889	P17612
P35240	Q9H204
P08670	Q14790
P09544	Q9ULW2
P62805	Q6IE81
P49792	P78406
P12236	P21796
P18031	Q13526
P48023	Q9Y5X1
P0C1H6	Q9BY41
Q15370	Q9H8Y8
P01106	Q9Y3R5
P06748	P19338
O96020	P46527
Q13310	Q96EP5
Q969D9	Q969J5
P01106	Q8NF50
P26012	P49023
O43426	Q99961
Q9H1Y0	Q9UJZ1
P35498	P63215
P60510	Q14164
P20073	P52742
P49716	Q9NR55
P04054	P27361
P41134	Q92858
O95817	Q15884
Q13237	Q9UKL4
P00491	Q14164
442918	O95980
Q13616	Q9UBW8
Q8WYH8	Q99728
Q9BVP2	Q9UKV8
P02751	Q16610
P14635	P33552
P38936	Q9UHC7
P51532	P60709
P08581	Q07889
O43427	Q14512
P54253	Q9H4I2
Q9NYJ8	Q9Y6K9
406992	P52797
Q13936	Q9UBI6
O14929	P49459
P08670	Q14203
P15927	Q96FI4
P21730	P39019
O95163	Q99558
P13805	P15622
P19876	Q04206
P28702	Q9Y2X0
Q9HC36	Q9Y478
O60641	Q14164
P16619	P51684
P26010	Q9Y4G6
P43627	Q06124
Q15714	Q9UBC3
Q13315	Q13362
P68400	Q15545
Q14789	Q9HCU9
O60603	P35247
P20809	P31785
P49840	Q01974
P29728	Q05823
Q13315	Q8N9T8
P30559	P30679
P62877	Q01831
Q86YV6	Q96A32
Q03468	Q15843
P09874	P16104
O00505	Q04206
O95685	P41236
P07814	Q15653
P17948	Q00987
P14921	Q16665
P15170	Q13075
P61964	Q92831
P19235	Q16827
P12757	Q9Y6X2
P42684	P62993
O60262	P17612
O15516	P49674
Q9BSK2	Q9NRH1
P01116	P21802
P05388	P62917
P19320	Q92583
Q8N5S9	Q9UGI9
P35544	P62854
P04626	Q06124
P17275	P38398
O76096	Q9H788
Q02078	Q12968
Q12873	Q9Y6Y0
406949	P24864
P04183	Q7Z4K8
P11309	P42226
P13805	Q9HAU4
P61353	P62917
P38398	Q13535
Q01844	Q5VWX1
P16220	Q6BAA4
Q08050	Q13309
P42830	P51681
Q14164	Q9Y3B4
P54136	Q15287
P37108	P49458
O75340	Q9UBV8
O00471	Q8TAG9
Q99640	Q9UK32
P03897	Q9NX14
P13501	Q01201
P19838	Q86UA6
P04156	Q13642
P31689	Q13233
P62136	Q13263
P62805	Q16531
P23458	Q5VWK5
O00463	Q7Z434
Q15013	Q15645
P0CG48	Q9H8U3
P04150	Q9Y3R0
P62158	Q14318
Q13509	Q13838
P41145	Q96AW1
Q00987	Q9NS23
Q14204	Q9BQE3
P29317	P55075
P00167	P41235
O14979	P18206
P25398	P62753
P16615	P27824
Q12789	Q9BTY7
P41279	P58107
P48634	Q13099
P01579	P15260
Q96D31	Q9P246
P01889	Q14166
O00410	Q92844
O75486	P06899
P38936	P68104
A6NIT4	P52333
Q01113	Q9NPH9
P48556	P62191
Q13285	Q9H2G2
Q13263	Q9P0U3
Q96QD5	Q99459
Q12830	Q13501
Q7L576	Q8WUW1
P04049	Q9Y243
P55769	Q13573
P78417	Q15047
P01871	Q05397
O75446	P09455
Q92730	Q9P227
O43670	Q9BQA1
O14775	Q9H1C0
P58107	P62993
O75937	Q13247
O75306	P35232
O15121	O43809
P10415	Q07820
Q9C000	Q9ULZ3
Q9UBF2	Q9Y5V3
O00144	P04628
P05019	P21802
Q99459	Q9Y2W1
P05067	P07900
P20138	P43403
P33176	P49840
O75688	P62258
P55795	Q08170
Q9P286	Q9UGJ1
Q7Z4W1	Q9Y2Q3
P51817	P53778
P15170	Q14164
O43913	O75419
O60503	P62873
P12236	Q9UPY3
Q15796	Q9H6Z4
P26012	Q16787
P12004	Q9HCU8
A6NMS3	P32121
O14745	P16070
O00221	O14980
O60603	P61073
P27361	P62879
Q00722	Q05655
P38405	P47893
O95239	Q99459
P35221	P35222
P46776	Q9UL18
P36507	P62714
P78545	Q9NSB4
406961	P31749
P23508	Q13617
Q15797	Q9ULH7
P46778	P61927
P34931	P62993
P04035	Q9UGJ0
Q99873	Q9UKE5
Q38SD2	Q8N9P6
Q00978	Q92985
O94913	Q13573
Q13615	Q15024
P13995	P23508
P11802	Q9BY76
O75928	P35548
P46531	Q8TDB6
O00214	P02647
O14964	Q99816
O15273	Q9NP98
P08047	P49961
O14775	P47898
P04183	P06576
O43463	P24941
406901	Q9H0U4
P20827	P29320
O76093	P22607
P08581	P52797
P30153	Q9Y4K3
O00501	O95484
P11802	P36873
P02545	Q92993
P23258	Q6PEY2
Q13415	Q9UBD5
P54284	Q66LE6
P62987	Q15038
P18146	P33993
P10828	Q15596
O95013	P35626
Q86UC2	Q8IUQ4
P05412	P0CG48
P27361	P54709
406894	P54253
Q92900	Q9BZI7
P08754	P17612
P06756	Q16787
P42229	Q99490
O75400	Q9Y6D5
Q9NPP4	Q9Y2Z0
P01889	P41091
O60266	P08754
A8K6C2	P40238
Q08334	Q8IU57
P15692	P35968
P08754	P51684
Q01094	Q14457
P42704	Q9GZT3
P51572	Q86XR7
O00221	O75170
P27986	P41970
P18146	Q92569
P61981	Q02241
O14817	P21926
P51668	Q9P0P0
P01242	P14784
P15498	P16471
P55196	Q9Y624
P36507	Q07889
P04271	P31949
Q9UL03	Q9Y4K3
P02549	Q8IZP0
P49407	Q92541
P01100	P58012
Q14181	Q9H1I8
P18146	Q969F8
P62314	Q92993
P31152	P35354
O75306	P01106
P08621	Q15797
O14965	P25054
P36897	Q14344
P16333	Q96T58
Q04206	Q96BH1
O43242	Q9P1U1
P09038	P35916
O94967	Q15560
O95989	Q9UID3
Q9NYB9	Q9P0K1
O60716	Q9Y572
Q5VVX9	Q9BYM8
P19525	Q6P2E9
P10071	Q92630
P38919	Q96Q15
P26441	P31785
Q8WX92	Q99459
P10914	Q96DX7
P48443	Q92793
O00203	P36575
P02745	P27797
P01106	Q5U5X0
P31946	P35221
P49841	Q9UHI6
P12110	P18827
Q9UJY4	Q9UMZ2
P51668	Q13490
Q15038	Q9NRR5
Q16236	Q9NRD5
P01133	P04626
Q14164	Q8WU90
Q15759	Q9Y463
P15018	Q8N6P7
P62993	Q92918
P01730	P01903
P50151	Q13936
P38919	Q9H4D5
P50150	Q9Y272
Q5RL73	Q9NPF4
P17612	P25963
P07108	P49841
O00231	O00233
O75688	P27448
Q13233	Q16543
P22626	P35637
P06241	Q8WYR1
407053	P55064
P01583	P01584
P05060	P17480
Q8NF50	Q92730
Q13105	Q92547
P04183	P25054
P01562	P16871
P62993	Q96GC6
O43521	Q16548
Q13315	Q9P0P0
Q15717	Q9UL18
Q15648	Q71F56
P61927	P62945
P20807	P25963
P12931	Q96Q35
P52434	Q9P2G9
P52564	Q9UL54
P00441	P07196
406909	Q9BYH8
P60602	Q13546
P0C5Z0	Q9UQL6
P00533	P46109
P48023	Q12778
P25787	P40337
P06241	P78352
P18075	Q13253
P14618	Q16665
O95400	Q8IX12
Q14738	Q96Q15
Q8WUI4	Q96QV6
P03372	Q96RI1
P98164	Q14623
P18146	Q9UHM6
P63261	Q9BZW7
O43353	Q8IUC6
P05067	P55212
P25440	Q15906
P25205	Q13415
P08648	Q9Y6N6
P40222	Q8N3L3
P13805	Q969Q1
P48556	Q9UNM6
P30305	Q08050
P29474	Q96NX5
P48454	Q9UJX6
P0C5Y9	P23527
Q96FV9	Q9BQA1
Q13422	Q99708
O15169	P45985
P55103	Q04771
P45983	P51452
P01106	Q4LE39
P10275	P14735
P18146	Q02094
P16671	P54646
P31749	Q9UD71
O94941	P51965
P16871	P30086
P01241	P21266
Q16236	Q16512
P01112	Q92734
O43524	Q93009
P12814	Q8TDR0
O95139	Q9NX14
Q9H211	Q9NZJ0
Q01081	Q96GM8
P13498	Q8NFA2
P60709	Q9C0H9
O15379	Q9Y5X4
P49810	Q9UMX0
O75347	P23508
P21796	Q9H0C2
Q16891	Q9BQ95
O75676	P67870
P07332	P52333
O00444	Q5VWP2
O43524	P08833
P55211	Q9Y2G2
Q07343	Q13555
O14639	P15153
P02545	Q71DI3
Q15118	Q16513
Q01844	Q86SE5
Q99759	Q9ULV4
O00329	P55211
P21860	P46109
P13945	P84996
Q7RTS6	Q9UKV8
O95810	Q9Y240
P18077	Q02878
P17081	Q7Z5H3
P41970	Q13363
O14730	P62158
P07992	Q99459
P08047	Q9HBE5
P22694	Q14721
Q14213	Q99750
Q08828	Q9UBI6
P35544	P62249
Q92993	Q9H840
P12931	P30530
O95471	P56750
P26718	Q29980
Q07021	Q13243
P08069	Q01970
P20809	Q14627
P26012	Q8IZC6
A4D0S4	P18564
P23458	Q06187
Q96B86	Q96I34
P25054	Q04695
