#node1	node2
Q15334	Q96AP0
O15315	O43502
Q05193	Q9Y3C7
P13500	P49238
P00533	P18085
O15047	Q9UBL3
P01111	P22607
P54253	Q96MN9
P63104	Q8NDZ2
Q13426	Q8IW19
Q8IZJ0	Q8N6P7
P16520	Q92569
Q13797	Q9Y6N6
P54259	P98160
P55196	Q9Y2D8
P24385	Q13105
Q16543	Q92956
Q8TCJ2	Q9H1C4
P78527	Q14683
P32121	Q8NGT1
Q14469	Q9NW38
Q07157	Q8N6F1
P09619	P49763
P22681	Q9C004
P61088	Q9NZS9
Q8N257	Q99878
P04626	P51451
O75312	Q96SN8
Q5T3J3	Q9UHY1
P49642	P51532
P62979	P98175
P46531	Q04206
O43264	Q9Y6D9
O95980	P04626
P42766	Q13233
P00519	P04637
P43405	Q8NHJ6
Q16594	Q9UHQ1
P35544	P46783
P01833	P13501
P29590	P55854
P54253	Q969T4
P30153	Q9Y3A3
P23528	Q13393
P46781	P62280
P13612	P26010
O60573	Q96F07
P47736	P63104
P32927	P50570
P21815	P56199
P09651	P84103
Q09013	Q16637
P31749	Q00005
P19438	P23458
P51668	Q9UPQ4
P19838	P31152
P02679	Q6PD62
O00182	P20701
P01148	P20265
P15153	P98170
P36954	Q9BTT4
P04278	P13640
P27635	P61313
P00813	P04150
P01871	Q9NYL2
O94806	P46527
P18827	P35443
P01889	Q96CV9
P61254	Q9UKV8
O95477	P16220
P00338	P01106
P05113	P17181
P51888	P98160
O95544	P63104
P16671	Q9Y2C9
P01562	P10912
Q96HA1	Q9NRG9
P04637	Q96FW1
P07900	Q12933
O95983	Q16576
P23760	P56693
Q14194	Q9Y2M5
O75419	P42771
A6NMS3	P38405
P04049	Q99933
P63279	Q13064
Q8IXH7	Q8N163
Q16254	Q9P0M9
O43674	P03897
5512	O95685
P42830	P49682
P10721	Q06187
P11802	Q9Y383
P00519	P43351
P42336	Q9P2W3
P49682	Q16627
P36873	Q13936
P01112	P12931
P13569	Q8WUY1
P42772	Q00987
O60684	P41743
P84103	Q15365
Q08945	Q6DN03
P62875	Q9NW08
P32456	Q15102
P51817	Q13370
Q12986	Q13242
P04264	Q07157
P09769	Q05397
P36873	P46937
P38432	Q6ZVK8
P15260	P35228
P10645	P51955
P38405	Q8NGD5
O95382	P27348
O14775	Q9UBY5
P20962	Q9UGN5
P15408	P45984
P11940	Q8NDV7
P14672	Q9UPT5
P33993	Q9NS73
O00267	Q96KM6
P07550	Q14232
P62805	Q9Y468
Q10587	Q16534
P42677	Q9Y6K9
O14905	P51654
P29074	P68104
P62987	Q9HCE7
Q53T94	Q9GZS1
P32121	Q8NGX1
Q14161	Q86YR7
Q9NR12	Q9NRR5
O75626	Q9Y6W6
P61224	Q8IV61
P35268	P62987
P55854	Q8NFD5
Q14CW9	Q9NRD5
P51681	Q16594
O14617	P01106
Q13164	Q16665
O75376	P48443
P46108	Q9C0E4
P10966	P30443
Q15750	Q15759
P52333	Q9UHF4
Q9Y4K3	Q9Y4L1
P01236	Q5VWK5
Q14573	Q86YM7
P05771	Q99759
Q86UW9	Q8HWS3
O15169	Q9Y6R4
P26232	P60709
O95163	P49641
P13807	P22612
P49662	P52701
O95782	P42566
O15264	P27824
P06241	Q9Y3Q4
Q14562	Q9ULR0
P08559	Q13352
P15173	P15923
Q16401	Q969Y2
Q13257	Q9UM11
P57678	P63162
P07437	Q9Y6N7
P04350	Q12933
Q13753	Q7L1I2
P10144	Q10586
O43683	O95376
Q70YC4	Q9NRI5
P05556	P29350
P27361	Q02930
A7KAX9	Q96KG7
P46100	Q96PY6
Q15642	Q9Y2W2
Q92925	Q9UJX2
O43809	Q15652
440264	Q14CS0
O60739	P00451
P53355	Q13164
P42356	Q9H7E9
P36578	P42766
P01241	P52333
Q15173	Q86YF9
Q16539	Q9HBY0
Q07021	Q5JVS0
P00441	P04637
P15336	P35638
Q969G3	Q9HCU9
P19838	Q3ZCQ8
P06748	Q5JVS0
P53041	P56945
P19022	Q9Y2R2
P43360	Q6NXE6
P35869	Q9Y618
P01106	Q96MG8
P63104	Q9P0K7
O60814	Q969S8
Q59EK9	Q9BXS5
P35221	Q8N5A5
P16471	P52735
P20366	P46379
O95644	Q02556
P0CG48	Q92783
P26583	Q01105
P24385	Q92793
P14678	P50053
P98164	Q9UKG1
P61978	Q9UKM9
Q08499	Q16566
Q13546	Q9NYJ8
O95433	Q9GZX7
P02768	Q8NDX5
Q13885	Q9Y6G9
P63104	Q9Y490
O60934	P78527
P45984	Q12778
P13500	P51684
O95256	Q04206
O75351	Q7LBR1
Q04206	Q96L73
Q13573	Q14204
O95989	P45378
P30260	Q13573
P18564	Q8IZC6
P07332	Q9BPU6
P61587	Q53QZ3
P01850	P01911
P31749	Q13233
Q04637	Q9BZI7
P03971	Q9H2X0
P14635	Q9H1A4
O43541	Q9HCE7
P13994	Q9Y2I6
P13569	Q9BUN8
P02775	Q09019
O75197	P04628
P11021	Q9HCK5
Q6ZRS2	Q9Y230
Q09470	Q9NRR5
Q15797	Q8TAI7
P51817	P61224
P15018	Q9HC73
Q9BT92	Q9Y5B8
P61204	Q9NRD5
O60290	Q96AY4
Q9H853	Q9NRH3
P30559	P54284
O95983	Q9BTC8
Q13618	Q9H492
P32121	Q8NGG2
Q13315	Q9Y6J9
P25205	P25963
B2RN74	P32121
P14415	P42336
Q12933	Q9GZU2
P98175	Q04743
O00716	P30281
406951	P03372
P22301	P32927
P19086	Q86XP0
Q01780	Q9Y230
P04156	P46695
O14832	Q9P2S5
P54727	Q9UMX0
O43674	P03905
P04080	P13569
P23396	P62081
P15924	P19838
P20929	Q9HAU4
P01137	P49746
P0C5Y9	Q13547
O00141	P16220
P68400	Q16539
O15524	Q8IU57
O00329	P05019
P05129	P19174
P01111	Q01201
P27361	P63211
P01889	P21796
P34932	Q12933
P09919	Q8N6P7
Q16659	Q9UQ90
P53355	Q13485
Q8N5V2	Q9UF33
O75365	Q5SRE5
P06731	Q16665
Q9Y4K3	Q9Y5U9
P51991	Q14683
P26232	P35222
Q8TAD8	Q8TBK6
P41091	Q14152
P18846	Q8N752
Q15418	Q16659
P19438	P62979
Q7LDG7	Q9P2K9
Q15287	Q9NYF8
P63244	Q9Y2P4
P52597	Q15365
P00519	P61764
O60825	Q01094
P28749	Q16576
O95793	P46940
406900	Q16827
P62873	Q14416
O94761	P39748
P22612	Q9UKL4
Q08945	Q14566
O43521	Q12778
Q9UJX2	Q9Y620
P13727	Q12873
P16885	Q14192
P09651	Q8IWZ8
Q86WV6	Q8NE01
O75581	Q9BQB4
P01112	Q8TDF6
P50148	Q9BZM1
P16220	P49137
O14569	Q6PKC3
Q15393	Q9UL18
P05107	Q14773
P22301	Q5VWK5
P62807	Q99878
O14717	P01616
P29803	Q15118
P27708	P67870
Q13315	Q9ULU4
O75821	O95831
P62987	Q9UNE7
P62070	Q8WZA2
Q13535	Q9H2K8
Q13315	Q9H2G2
P19875	P58012
Q92597	Q969Y2
51639	Q9Y478
P53041	Q9NRI5
P48058	Q14957
Q8TBB1	Q9Y620
P53350	Q155Q3
Q13257	Q9UJX5
Q16630	Q99504
P04222	P49591
P17612	Q13370
Q9NP66	Q9Y580
P04083	P25963
P21673	P32456
P04406	Q96RI1
P62993	Q9UHB6
Q2TAZ0	Q99615
O60603	P00533
Q14197	Q9NX20
P36873	Q13554
O75581	P56706
O75330	Q9ULW0
P61160	Q9UKE5
Q9NRI5	Q9Y316
O00571	Q13077
P49411	Q9HCK5
O00488	P62820
O00422	Q92769
P01579	Q14765
P08311	Q96RT1
P57087	Q8TEW0
O14920	Q14164
P51617	Q9H1C4
P02461	Q13683
P23468	P40763
Q01449	Q32MK0
O00459	P11215
P01562	P19235
P08253	P35625
P19438	P53675
P49798	P53618
O94864	P01106
P15018	Q5VWK5
P07992	Q9BQ83
O43678	Q9UI09
P38398	Q6UWZ7
P12931	P18564
P33981	Q9NYJ8
P12544	P13010
P01243	Q96DZ1
Q969Y2	Q9NP50
O43182	P60763
Q13619	Q9H211
O95831	Q8IX03
Q14590	Q9BPY3
P15880	P25398
P46937	Q04917
P30480	P63167
P00747	P01009
Q15306	Q9H6S0
O14543	Q14186
Q03468	Q15843
P04637	P60953
Q93097	Q9Y5W5
P26641	P49589
P06401	P53778
P38405	Q9GZK4
O00232	P62195
P62945	Q92901
P35626	Q8NGY9
P22455	Q9NQ66
O15379	O60814
O75446	Q13547
P11473	P50613
P49716	Q9NR55
Q15393	Q15428
P10600	P45983
P84996	Q68DD2
P48436	Q93074
Q9NX70	Q9UM73
Q13748	Q9H4B7
P12004	P18858
Q04206	Q07869
Q9NZI8	Q9UL18
A6NM45	O95049
O00585	P61073
P46459	Q9UEU0
P10600	P35442
Q8WWW0	Q9UMX0
P40855	Q9UBJ2
O75581	P19022
O76081	P55157
Q96QR1	Q9HC24
P58876	Q16777
O00305	Q06190
O00232	Q9UL46
P08754	P59768
P53355	Q9Y2M5
P41091	Q9BY44
P78527	Q86WJ1
O14641	P48730
P01106	Q9UJU2
P62249	Q08AD1
O95400	P07237
P13501	P27487
O14770	Q13501
407050	P38936
P38936	Q07890
P40763	P42345
P67870	Q15648
P51149	Q9H4B7
P01568	P14784
O15069	Q9ULV8
P17181	P48551
P41235	Q99967
P00519	Q14847
Q9H3S1	Q9Y4D7
Q9UM73	Q9UPT6
P08151	Q8N752
P10276	Q96T58
Q86UW9	Q9Y2X8
P49407	P68400
P68104	Q9HCU9
O43586	P62910
Q13547	Q99638
P62258	Q12912
P39023	Q9GZN1
P04899	P35462
P01567	P40238
P16520	Q13698
O96017	Q16821
P00533	P13647
P18754	Q13509
Q13976	Q70SY1
Q96FW1	Q9P2G9
406982	P38936
P68104	Q9UNF1
P46937	P84022
Q02156	Q9NRA0
Q71F56	Q9NVC6
P08047	Q8NCS7
Q6VMQ6	Q9NPJ6
O14980	P18754
O14578	P61586
P32969	Q9UNX3
P61952	Q92633
P19438	Q12931
O14492	P22681
P55055	Q9UNN5
P27986	Q06187
P58876	Q13547
P13612	P25391
P01566	Q01344
Q13315	Q96Q89
P43360	Q9H993
Q99459	Q9BZK7
P13164	P15391
P13805	P54257
P55196	Q13315
Q8WUI4	Q96A08
P04637	Q96KQ4
P25098	Q03135
P46781	P62081
O60383	Q6P1K2
Q8IWV7	Q9NRX3
O95453	Q99547
P09651	Q9HC29
O95400	Q9Y2W2
Q14839	Q86YP4
P15260	Q13191
P31749	Q70SY1
O76071	P10155
P04843	Q92782
P08572	Q16637
Q99615	Q9NRI5
P01225	Q01718
O43143	O75554
P14210	P35968
P07910	Q8TAP4
P38646	Q13077
Q13535	Q6NUN0
P18124	P22736
P35916	Q9HCT0
Q13619	Q8TC44
Q00341	Q13573
O95467	Q9UBI6
O15530	Q9BXL7
Q8NEE6	Q9UL18
Q01344	Q13007
P06400	Q92922
P63000	Q01201
Q9NZW5	Q9Y448
Q9BV47	Q9Y496
P46108	Q9HCU4
P0CG48	Q9UMX0
P46108	Q8WU20
P31946	Q8N122
P46379	Q13190
P06756	P12814
P51690	Q07912
Q05397	Q08043
P62979	Q16236
P06241	P20749
P10124	Q9NRR5
O00562	P61586
P08571	Q08380
P35626	Q8NGY5
P27105	P31939
P26373	P83881
P62993	P78329
Q6P1J9	Q6PD62
P01111	Q13009
P42336	P59768
P17301	Q96P44
P49207	P61254
O00400	Q9P1U0
Q8N5R6	Q9NRR5
O00329	P07948
P02647	P08779
P01106	Q13422
O00238	Q99717
Q14152	Q9Y262
O14610	Q99677
O60739	Q15382
P11142	Q00613
P49703	P63162
Q13315	Q86U86
P78406	Q92621
O15031	P30519
O14776	Q12873
P11171	P68402
P08311	P48594
Q8IYD1	Q9BZI7
P08648	P22105
P04908	Q9UKV8
Q16891	Q6ZVL6
P48549	P63218
O95433	Q9BYB0
P24941	Q13042
P03372	P15291
P51665	Q15008
Q7L0Q8	Q9BRR9
P31751	Q13362
P08069	P42338
P63218	Q9UBY5
Q6UY14	Q9BQ66
P10966	P30511
406912	Q99835
P30154	Q9H0K1
Q99963	Q9Y6M9
P13945	Q15835
Q14247	Q9UQ16
P42680	Q05209
P52292	P52298
P08238	P78527
P53350	Q13315
P84103	Q01130
O76080	P0CG48
P30084	Q13177
O14908	P11274
O15294	P51610
P35244	Q9H9A7
Q15418	Q9Y2V2
P42226	Q9BQ08
Q16186	Q9Y5K5
O15111	Q9BVC4
P08631	P35326
P20248	Q13309
P53779	Q9Y4K3
Q03112	Q13363
O00238	P36897
P51692	Q06124
P29317	Q92913
P41227	P43629
Q9HC73	Q9UBD9
P08123	Q13797
Q99683	Q9Y4K3
O43187	Q15051
O15111	O43524
Q8WX92	Q9H2G2
P98182	Q96KQ7
P16220	Q8IV04
P28749	Q9Y5X4
P40225	Q8IU57
P37231	Q96EK7
O95166	P18505
P47914	P83881
O95602	Q13315
O95376	P48664
Q14683	Q8IX12
P04637	P62877
P05106	Q9Y3P9
P16220	Q5HYC2
O15264	P09651
O14965	P53350
P46937	Q9Y297
Q13573	Q14527
P49716	Q9UNL4
O60739	Q9UBQ5
Q16637	Q6IE81
P01112	Q9Y613
Q9P2W3	Q9Y272
O95865	P18754
O95810	Q03135
P23975	P62993
Q13573	Q9H1A4
P61981	Q7L8J4
P51149	Q9Y6G9
Q15034	Q9UMX0
P14317	P43405
O60739	P29401
P61981	Q15323
O43741	Q9NQR9
P98095	Q15067
Q9UM47	Q9Y644
P09497	Q96CW1
Q96HF1	Q9Y6F9
P10301	Q7LDG7
P02766	P08138
O14933	Q9C040
P19438	P63165
P57739	Q9BQ66
P15104	P63279
P32121	Q14137
Q02930	Q13237
O00401	O15145
P04637	Q9Y4A5
Q13387	Q14194
Q13501	Q9GZQ8
O94761	Q9BRT9
P15153	Q86VI3
P07910	P14866
Q9H444	Q9Y3E7
P24941	Q96HJ5
P04183	Q8IWF7
Q96A08	Q9BTM1
O95471	P78369
Q16363	Q8IWV7
O43251	P17844
P16520	Q96PN6
O43390	Q9H2G2
Q13118	Q8N1F1
O43320	P21802
P37231	Q15291
P39023	P61353
O15553	P17676
P17181	P41159
P35626	Q8NGD0
406884	P52926
P02776	P51677
O43639	Q9NYB9
P52597	Q9BWF3
Q7Z3B3	Q8TDR0
P35626	Q8NG94
P51693	P67870
O43353	P11142
Q8N1F7	Q9Y5J5
Q9UDY2	Q9Y5I7
Q5VYV7	Q9Y4P1
P00736	P02746
P00519	Q14191
O14654	P04626
O75369	P62993
A6NMZ7	P16070
P06493	P18074
P46109	P56945
O95467	P16473
P35080	Q9Y478
P27361	P57086
P21675	Q01844
P52198	Q13177
O75400	Q15366
P62873	P63244
Q9HAT8	Q9NTZ6
P35611	P67870
Q9P2A4	Q9Y6W5
O15111	P05771
P68371	Q9HCK5
Q9H4A3	Q9Y2U5
P04626	P62979
P15153	Q9Y2A7
P51668	Q96EQ8
O94927	Q96CS2
P68363	Q96RT7
P05783	Q13191
407035	P51512
O14920	P23396
P20618	Q9P2S5
Q8N122	Q9NQL2
P01106	P31040
P40337	P53396
P38405	P51828
P08631	P56945
P05387	P16104
P24941	Q8WWL7
P05109	Q15653
P31946	P49796
P21796	P67870
O43889	O75582
P07384	P20810
P54098	Q9UHN1
P01106	Q8TAP6
P53350	Q71F23
Q12789	Q9Y5Q8
Q12879	Q9P0X4
P17480	P23443
440264	O60506
406991	P36952
O75365	P78347
P62993	Q99418
Q9BTT4	Q9NWA0
Q16548	Q92934
P09668	P41220
P68366	Q96RT8
P52907	Q14164
O43516	P06241
O60583	P06400
P26641	Q00613
O95067	Q9UJX6
Q2VPK5	Q7Z7A3
P18848	Q09472
P62993	Q01484
P60568	Q969J5
P12814	P60709
P33981	Q13233
P25963	P34932
O43684	Q9UJX3
Q99616	Q9NPB9
P38936	Q9ULJ6
O60749	Q99459
O75533	Q96DI7
O94874	Q9Y5J5
O15105	Q96PU5
Q96S44	Q9Y3C4
P15153	Q92608
O00418	O43741
O60245	Q13315
P23297	Q9GZT8
P28749	Q15257
P30480	Q14166
P78381	Q99750
Q9BUI4	Q9H1D9
O96006	P10644
O15162	P26992
P22392	Q9Y333
Q13315	Q9H0B3
Q15645	Q5TA45
P31947	Q9P0L2
P30559	Q06432
O75530	P68431
O60343	Q92547
P06734	Q04864
P14209	Q14974
P08865	P46782
P42771	Q14191
P17480	Q9HCE7
A7E2Y1	P63261
P53671	Q9P286
P56750	Q96B33
Q8NHQ1	Q9H5I1
Q8IUE6	Q969S8
Q13618	Q53G59
O43776	Q92611
O00471	Q8TEK3
P60174	Q9Y234
P01106	Q6P1J9
P07900	P60709
P09661	P30480
Q16877	Q9Y478
P05386	P47914
O95998	P17676
P26196	P26368
Q8IY92	Q9UHW5
Q00613	Q15545
O15198	P27361
P41743	Q9Y4G8
Q05048	Q16630
P25787	P28062
O95347	Q9NRI5
Q14161	Q7Z628
P26006	Q9UKX5
P25398	P39019
P30504	Q00610
P54289	Q00005
Q8TAX0	Q9UET6
P22301	Q9HBE5
O00585	P49682
P35916	Q92914
407045	P00533
Q13415	Q99816
P06213	Q9NRA1
O95139	Q86Y39
O43597	Q9BQ66
O14715	P55854
P50876	Q15819
P52292	Q14974
P42574	P47712
P61978	Q08211
O94941	P51965
Q01118	Q9UQM7
O00292	P61812
P18621	P46778
Q01780	Q99547
P47914	P62987
O00463	O14836
P01106	Q9UQ84
P63000	Q15311
P23634	P62158
Q02156	Q9H492
P42345	Q92574
P62241	Q07021
Q13573	Q7Z3K3
Q15185	Q96BK5
O95433	Q96T58
Q07812	Q96PG8
P23526	Q96BK5
Q8NG27	Q9H4K1
P53803	Q9HCS7
Q8WXU2	Q9H0R8
P23508	P49674
Q86V24	Q9Y478
P62888	P62910
P10275	Q92993
P22612	Q02930
O75582	P22612
Q13535	Q9BXW9
P11226	Q07954
P34897	P67870
P22455	Q9H0M0
P04637	Q16659
P41279	Q8NFZ5
P08514	P25940
O15530	Q9Y2R2
P36897	Q96LT4
P38398	Q14683
O14493	P56750
406952	Q12852
P32881	Q13261
P08100	Q8WTQ7
Q96KM6	Q9Y2K7
P51668	P51965
P63165	Q14865
P02545	P36956
P42858	Q00535
P51946	Q9HB71
P52434	Q9BTT4
P07996	P18084
P57088	P62140
O96013	Q13573
P31152	Q9H1R3
O14933	Q6UVK1
O15111	Q96EY1
P23458	P42680
P00451	P00740
O95376	P24394
Q13952	Q96RK0
Q8WZ19	Q9NP79
P04406	P06493
Q5JWF2	Q9UP65
P04070	P08651
Q01668	Q13362
P04637	Q9UBN6
P10276	Q9UL19
P62745	P85298
P17612	P54709
O15111	O60641
Q92845	Q9NRI5
P01106	Q8IXQ3
P05106	P29353
P13667	P30101
O14686	Q9C005
P48729	P62745
P68431	Q96EB6
Q15907	Q7L804
P40429	P83731
P05019	P24592
O43318	P45985
P01106	P68366
P68104	Q16829
P53350	Q9UKT4
P10721	Q8WXH5
P51668	Q8ND25
Q12933	Q8IYF1
P23508	P62714
P62891	P83881
Q99650	Q9UHD0
Q13418	Q9Y243
P36873	Q7Z2W7
O95376	Q9BVJ6
P12980	Q9UPN9
O75376	Q8WXU2
P62993	Q04759
P49841	Q13233
Q13620	Q96DI7
Q96L33	Q9UNA1
Q14687	Q93062
O00505	O60663
P16104	Q8IVF5
Q53G59	Q9H204
P53779	Q9Y5K3
O43318	Q15653
O96019	Q12824
P38405	Q8NGA6
P78504	Q04721
P17301	Q05397
O00231	Q9UKY1
P05783	Q15149
P61981	Q8N122
O75643	Q15287
Q9GZQ8	Q9P2Y5
P54619	Q9UGJ0
P25100	Q03113
P29459	Q00978
P57059	P63104
P56545	Q96KM6
O14980	Q16236
P08865	P39019
P08047	P10276
Q16531	Q9UNS2
O00716	Q96GM5
P35240	Q13188
P08908	Q9HAV0
P50570	Q13573
O75419	Q92547
O15344	P68036
P63279	P78317
P16871	Q15084
P05556	P16471
Q14332	Q5T4F7
P62955	Q06190
Q13243	Q8IX12
P30050	P62424
O76071	Q8N1F7
Q05586	Q13255
P78362	Q13315
O43521	Q9NP97
O60262	Q16539
O00148	Q8IY92
O75116	P08134
P22612	P50150
P04626	P42336
P03915	Q16795
P00374	Q14209
Q06432	Q15173
P05106	P56945
Q12860	Q16659
407026	P08123
Q07157	Q9UDY2
P27348	P30291
O00505	Q96HA1
Q13616	Q9NXK8
O60894	P84996
O15145	P61158
Q08334	Q13191
P01106	P22736
P22362	P25024
Q12933	Q2TAK8
P49796	P52799
P78539	Q9UBC1
P17812	P61981
P01857	P02768
P56134	Q9H1Y0
Q96A23	Q99829
Q99878	Q9UQL6
O60739	Q9NQP4
P54725	Q99460
Q13153	Q969X0
Q6IAA8	Q9GZT6
P13945	P49407
O00220	Q6GQQ9
Q14653	Q99836
406899	P06400
Q13573	Q6P3W7
P01375	Q06323
P51665	Q9UL46
Q8IY92	Q8WXX5
P12931	P23458
Q7L2E3	Q96C10
Q16520	Q16649
P19525	P20248
P42568	P51681
Q969J3	Q9UHX1
P24071	Q8IYS5
Q8N1I0	Q92730
P25963	Q15418
P54253	Q5JSZ5
P30307	Q14738
P49841	Q8N205
P21333	P32121
P50452	Q01518
Q9H1I8	Q9UNN5
P54753	Q9UM73
O00175	P51677
P28222	Q9UK08
O15527	P39880
P07948	Q13444
Q15561	Q16635
O75970	P57087
P63104	Q13698
Q99459	Q9UJX6
P05015	P48551
P42338	P46109
P35580	P42684
P52434	Q8N7H5
Q15788	Q9ULH1
P61586	Q96FW1
Q92796	Q9NYY3
P05771	P16220
P15153	P15882
O15350	Q9GZV5
Q9NRR5	Q9NYW0
P51965	Q5VTR2
Q08117	Q15475
P00533	P15692
P31946	Q9Y2U5
P63211	Q15759
O43150	P62330
P60763	Q12967
Q13683	Q9Y490
P61586	Q96A32
O60341	Q9BTC8
P21918	P84996
Q01844	Q92934
A2IXV5	P12318
O60258	P35968
P17947	Q9UI08
P09651	Q07955
O95163	Q04941
P38405	Q8NGS8
P24522	Q6UXH1
O75937	P35637
Q9H981	Q9Y5K5
Q8N257	Q96DB2
P23508	P39656
P05109	Q5UIP0
P32121	Q8NGL1
O00571	Q7Z6M2
Q99497	Q9UER7
P0C869	P19086
P25054	P52948
Q05209	Q9Y4C8
P10321	P43628
Q96A72	Q9H1J1
P61073	Q07325
P01127	P06213
P02778	P32302
P84996	Q9H1C0
P63096	Q92806
P12830	Q14160
Q96GM8	Q9BRX9
P02458	P56199
P61964	P62807
P43405	Q13094
P29590	Q13547
O75815	Q8NC51
P35354	Q13164
Q9H5I1	Q9UFW8
P11142	P25942
O75376	P35609
P31749	Q9NZF1
O14641	Q9NPG1
P62805	P62993
P25940	P56199
P38405	Q8NG94
P38159	Q15428
O95229	Q6P1K2
P06241	P52803
P10275	Q13485
P24928	P53803
P68431	Q86U86
Q13535	Q9Y4R8
Q9GZR7	Q9H3S7
P15260	Q9NYY1
O75038	Q13554
O00429	P63098
406954	Q15796
P01106	Q9H2P9
Q13813	Q16659
O43353	Q9Y6K9
Q5T3J3	Q9BWV1
P62993	Q9UQQ2
P49023	Q15262
P19438	Q99558
P52333	Q01344
P15927	Q13416
P20226	Q9Y6Q9
P16520	P49286
O60262	P08173
P07948	P10721
P20073	Q9BV38
Q15910	Q9BPX7
P06241	P56945
O15455	P84022
P43246	Q9H4L7
Q14197	Q96QE5
P51671	P61073
P0CG47	P46527
P08195	Q15714
P23508	Q15363
O00214	P20701
O15162	Q16526
P60709	Q14164
P02775	P51686
P19793	Q2M1K9
P48169	Q9NQX3
P05106	Q13683
Q5T3J3	Q9NZL4
P51398	P55157
P22694	Q9UGJ0
P11021	Q30201
P55211	Q05513
P37802	Q15008
P24941	P31939
P10745	Q16600
Q16799	Q8N612
P50552	Q96QU8
P22415	P33076
P06400	Q16821
P21964	P41220
Q14686	Q15291
P05386	Q02543
P17568	P56556
O43896	P31946
P45983	Q13114
O43734	Q99750
P63261	Q9BUA6
P01111	P50148
Q13332	Q13885
100008587	O60264
P11166	P27824
P13010	P52294
P15248	P48357
P01889	P17812
Q7Z5H3	Q96L33
Q93009	Q99496
Q8NAA4	Q9H1Y0
P08123	P31431
Q01094	Q09028
Q9NZH5	Q9UJX6
P00367	P01106
P62304	Q9H840
Q96KR7	Q9BS40
Q00534	Q9UIV1
693144	Q13330
P35626	Q8NH93
P51668	Q9H5J8
Q5VYV7	Q9NT62
P36941	Q99558
P53350	Q92889
O75015	P30273
P01570	Q9HBE5
P19174	Q92569
P18146	Q969P0
P12956	P18669
P04181	P62330
P63165	Q7Z3J3
P78527	Q13573
O14817	P05556
Q86W26	Q9ULZ3
Q96KQ7	Q99684
Q14627	Q8IZJ0
P19838	Q16663
O75376	P12757
P24385	Q99828
P16333	P51816
P99999	Q14164
P36897	Q9UER7
Q15653	Q9NYR9
P19532	P49321
P24530	P29992
O95433	Q7Z408
P46695	Q13362
O00501	O95832
P26368	Q05519
P13942	Q13683
P61313	P84098
P35268	P62888
O95816	P11142
P63261	Q9ULL8
P18146	Q9UIF9
P35626	Q8NGZ5
O00339	P08572
O00144	Q5T4F7
P49768	Q92542
Q16594	Q9HBM6
P43364	Q96EZ8
O95631	P43146
Q6ZVK8	Q96CN4
P52198	Q9P2F6
Q15528	Q9NX70
P61353	P61927
P04637	P27361
P15056	P53778
Q16637	Q9Y4Z0
Q01094	Q99741
P0CAP1	Q9NZD4
O60869	P05412
P60953	Q9Y4D1
P55055	Q9UKR5
P15153	Q9BYG4
P0CG47	Q9UJY5
O43900	Q9H2G2
P22612	P52945
O95544	Q6ZVK8
Q15147	Q9NPB6
P19438	Q07889
P62873	Q9HBW0
P67870	Q92769
O00213	P54253
P63000	Q9P107
P11912	P15391
Q6AHZ1	Q6VMQ6
Q9H7E9	Q9UMY1
P27361	P51812
Q14498	Q9UHR5
Q9GZN1	Q9Y3F4
P25024	Q9Y4X3
P23458	P31785
A6NIT4	Q8IU57
P28065	Q15788
O95049	P63261
Q01094	Q6UWW8
Q15118	Q8WTW4
P32121	Q8NGW1
P05230	P08581
Q05397	Q17RW2
Q92769	Q9UBG7
O75925	P08151
Q6EEV6	Q7Z3J3
P53778	Q9Y4K3
Q13424	Q99712
P35462	P59768
P50570	Q99961
P61981	Q9ULJ3
Q9NWS9	Q9NX65
O60231	Q92917
O00422	Q86Y56
P35080	P63267
P30793	P53779
P10827	Q96G25
P19174	P47712
P30876	Q9GZS3
P50402	Q8WWI1
P02545	Q86YC2
P35222	P49768
P49716	Q15758
P32246	Q8NHW4
P20333	Q9P035
Q8WWB3	Q9UJV3
Q9BRV8	Q9Y228
Q9UBY5	Q9UK08
P30291	Q99618
P04350	P26641
P16144	Q05397
P08865	P18206
P10827	P19793
O43524	Q08050
P04899	P22612
P26010	Q9Y3P9
P60953	Q9Y6R4
O15198	O43541
P32121	Q8NGD4
O75376	P37231
O00755	Q5T4F7
P19838	Q7Z434
O95072	Q15172
Q05195	Q15418
Q12840	Q8TDR0
P52333	P78552
P30050	Q02543
Q04721	Q8WW43
O94985	P04156
P06733	P63104
P60520	Q8NI08
O75582	Q70SY1
Q8N684	Q9NZC7
P01111	Q13772
O60674	Q13153
O43251	P61978
P42336	P49841
Q13490	Q9NP84
407024	P27986
P15923	P28482
P01236	P01589
P23511	Q09472
P35080	Q14789
O75717	Q13315
P30084	Q9UET6
P01589	Q13191
P16220	Q6NUP7
P15531	P51116
P61587	Q07960
P46778	Q02878
P01137	Q9NNX6
O43493	P00519
P51686	Q9Y4X3
O95503	Q99496
P01241	P15260
Q13315	Q92994
P42702	P52333
A5PKW4	O14775
Q13619	Q9Y5J5
P49716	Q7Z419
P36873	Q8TD86
407018	P35232
O14682	P36897
O95067	P25208
Q13315	Q9UPN9
P07766	Q9H6S3
A1KXE4	Q9UGN5
P05113	P42702
P15260	P41182
P01579	P48551
Q10586	Q9Y265
P23508	Q13616
P42226	Q9NSE2
P21333	P41180
Q07020	Q99558
