#node1	node2
Q13098	Q9UDY8
P10914	Q01658
P11940	Q9HCK5
P30954	P32121
O75143	Q8TDY2
P46094	Q15835
P08648	P18564
P50151	Q01668
Q00005	Q14525
O15516	P49674
P08754	P63215
P51587	Q7Z589
P63000	Q96F07
Q14181	Q9NQW7
O43399	Q969L2
P01584	P07911
Q13867	Q8WVZ9
P53779	Q15759
Q9H4I2	Q9Y6X8
O43237	Q96AH8
O43353	P29466
Q08211	Q13573
O43684	Q9UI95
Q92608	Q92730
P02768	P02787
P09529	Q13705
O60749	Q9UNH7
Q16659	Q99613
O15379	Q93079
O15055	P51608
P45983	Q9UBI6
Q92905	Q9Y239
P31314	Q13642
Q8NBT2	Q9HBM1
Q8N474	Q9H1J5
P01730	Q05397
P62330	Q13393
P61244	P84022
P08908	P50151
P52756	Q13243
P08590	P16871
Q07666	Q9Y580
P62424	Q9UKV8
Q15834	Q9GZT8
P25208	Q15011
O15355	Q13568
O43464	P05067
P07948	P27361
P68431	Q9C005
O14640	P49674
O75410	Q14008
O94776	Q86YP4
P42575	P55210
P21802	Q92914
P38398	Q92560
P17252	Q05586
Q96DN6	Q9UNI6
P51452	P53779
P62899	P84098
Q08170	Q13315
P47712	Q5JWF2
P32881	Q14653
P40238	P60568
Q99459	Q9UBP9
P18848	Q96RU7
O94805	Q6STE5
P46778	P62945
P16220	P56178
P35637	P52597
406954	Q15796
P00747	P55085
P30154	Q9BX67
P0C0S5	Q96RL1
P61587	Q9P107
P08047	P13631
P10276	P78543
P18146	P53355
O14640	P68400
O14544	Q13261
Q9NRL2	Q9UIG0
P54253	Q96EP0
P02647	P11597
A1A4S6	P63000
O15105	Q09472
P67775	Q9BSF8
Q7L0Q8	Q7Z5H3
P0C7N5	P32121
O95467	Q96PN6
Q13393	Q15382
Q15834	Q9UFG5
Q14966	Q96ED9
Q15054	Q16254
Q12888	Q16695
P13232	P24394
Q9GZT8	Q9H773
P14416	Q9UBU3
P20618	P49662
P62191	P62333
P63173	Q9Y5J5
Q00987	Q86V86
O75379	Q13277
P06213	P62745
P22459	Q96RT1
P51812	Q13164
O15111	O95819
Q13315	Q99996
P08729	Q07889
P17844	P61981
P48634	Q10570
P20333	Q15645
P17676	P18146
P54257	Q5T7V8
P01566	Q9UHF4
P08134	Q9BST9
Q5EB52	Q6QNY1
O15527	P05060
P08962	P56539
P17676	P80188
Q05655	Q15717
Q5VWK5	Q9ULV8
Q9P0Z9	Q9ULJ1
O43521	P20333
P30153	P57087
P16871	P51692
P05386	P62917
P01112	Q01201
O14925	Q9Y2Q3
Q15014	Q15906
P01111	Q9UQM7
Q8TAA9	Q96B18
407019	P45452
Q92841	Q9NQT5
P05154	P06870
P42768	Q12913
O15511	P59998
P26232	P62736
P05771	P49841
P68402	Q8N1G1
P46108	Q7Z408
P35498	P61952
Q14164	Q96KJ9
Q00987	Q13547
P46092	P48634
P20671	P33778
P01562	Q9HC73
P61073	Q15149
P15336	P62136
P31943	Q13243
A0JLT2	Q8WYP5
407040	O00716
Q9H1J7	Q9UP38
Q8NBM4	Q8WWI1
P41743	P62993
O15105	P36897
P01009	P08246
P62140	Q15435
Q16891	Q9UFN0
Q8WYA6	Q9Y2W2
P27361	P35568
P30085	Q9Y478
Q4VXU2	Q9H074
Q99460	Q9UBN6
Q96KM6	Q9UBW7
O00459	Q13191
P62913	Q9UKV8
O00151	P63272
P13010	Q9H9Q4
O96033	P32969
P46020	Q16821
406976	P08581
P58876	Q9UPS6
Q15111	Q8N1C3
Q13485	Q13569
P22612	P32418
O43776	Q14164
P12107	P26012
P84996	Q9UBI6
O60381	Q15797
Q969J5	Q9NYY1
Q00610	Q15027
P07099	P23511
P33076	P51532
P20823	Q92831
P62906	P63173
P07332	Q5VU43
P43364	Q8N131
Q99612	Q9NRX1
P12757	Q7LFL8
P35658	Q5SRE5
Q01196	Q92922
O15264	P17676
Q96SI9	Q9NVV9
P49366	Q6ZVK8
P06753	P08238
P19174	Q14008
Q01658	Q16649
P16144	Q08043
P07202	P24394
O60739	Q9UHV9
O00585	P07339
O15259	Q13444
P08151	P48729
P51817	Q9Y272
Q13535	Q86W50
O60264	Q13573
O43809	O60500
O96005	Q9H1C4
P06899	Q9UPT9
P49703	Q15796
P20827	Q15375
O95257	P14635
P00734	P05121
Q7Z7J5	Q9C0A6
Q13315	Q9NQ88
P62805	Q09028
P13500	P41597
O15105	Q15796
O15524	Q9HC73
Q8WUW1	Q92558
P62834	Q8WZA2
Q9BWD3	Q9UMX0
O43741	P98177
O43921	P00533
Q14161	Q9Y4F1
Q06609	Q9Y376
O14832	Q9P2S5
O14512	P01589
Q01780	Q08945
Q07021	Q7Z6M2
Q5QNW6	Q9C005
P01889	Q9Y262
P07333	Q9NP95
P05556	P78324
Q13087	Q9UET6
P46108	Q8IUG5
O60671	Q9UIF7
P29353	Q14289
P46734	Q9NQU5
P60953	Q13017
P09919	P40238
P04899	Q99614
Q01094	Q13794
O00459	Q9Y6W8
P29350	P45984
P20248	Q99708
O14654	O15111
P30153	Q96Q15
Q12874	Q9UHX1
O15265	O75486
P54274	Q05516
Q86U70	Q9GZU7
P41235	Q00403
P00519	P06865
O15524	Q08881
Q16778	Q8WUI4
P25963	Q05513
Q8N357	Q9GZW8
Q13616	Q8NI29
Q7Z478	Q9UG56
P46531	P78536
O75578	P50552
P42025	Q9NZ32
Q16539	Q9HBH9
P31751	Q9Y4I1
Q53ET0	Q9UGJ0
Q00005	Q06830
Q01344	Q9NPF7
P51149	Q9Y6G9
Q13618	Q9H0R8
P20333	Q13748
P18754	Q99832
O75884	P28749
P40616	Q9Y2Q3
O00255	Q9UNA1
Q15172	Q96Q15
O00401	O15511
P11182	Q14197
Q13571	Q8IZ07
O15105	Q96FJ0
O75569	Q16637
P20073	Q9UKR5
P05387	P62913
P55061	Q9H3D4
P62993	Q14324
P04141	Q8N6P7
O60437	Q92817
O14775	O14827
O43752	O75379
P32121	Q8NH94
P19838	P23246
P10451	Q9NUQ8
Q06124	Q13191
P34932	Q9Y2Z0
P01106	P23434
P56645	Q9Y297
Q7RTX8	Q96JB5
O95257	Q8NAF0
P52209	Q14164
P11274	P62993
O60783	Q9NY93
Q16531	Q8WV16
P10412	Q9UGN5
P12814	Q8TDR0
P28347	Q9UJU2
O95163	Q9H9T3
O15198	Q5T5Y3
P50222	P52198
P49716	Q9Y6K1
Q13573	Q9H6S0
Q05513	Q96RI1
O00198	P10415
P22681	Q9Y6Q6
Q13315	Q8WXF1
P38432	Q9NRD5
P62273	Q9Y6J8
O95139	O95168
P15018	Q99650
P62304	Q8TEQ6
O60508	P61978
P00519	P42224
P31785	Q13191
P0CG48	Q9Y4K3
Q13469	Q9H334
P07947	Q13177
Q15078	Q9H2G2
P17480	Q9NYV6
O15143	P12830
P37231	Q15291
P01241	P61247
O43353	Q15654
P41594	Q9UQM7
P01889	P46781
P0CAP1	Q9NVV9
O15198	Q9NR34
P28482	P53355
O95639	P36873
P68363	Q96RT8
P22694	P48051
Q00005	Q9Y4B5
P09651	Q9Y572
O00329	Q9UBI6
P42768	P61158
P07711	Q99969
P01241	Q96DZ1
P11802	Q9P1U1
P51668	Q99714
O00327	Q16665
P60484	Q01201
P56199	Q13683
O00429	P10809
O75159	Q13651
Q8N257	Q96DB2
Q96EQ8	Q9Y2X8
P62258	Q15365
O60925	Q15910
P63000	Q5T5U3
P05231	Q99665
P62140	Q92736
Q13315	Q9NVI1
O94966	P13569
P41222	P52789
P84022	Q9Y3F4
406909	P49715
P30279	P42229
Q676U5	Q9GZQ8
Q92905	Q99759
Q15291	Q6DN03
O14904	Q96HF1
Q01081	Q70Z53
P41594	P84996
O95067	Q16254
O94776	Q9UKV8
Q96DV4	Q9UKR5
P54652	Q9NZL4
O00459	P05026
P04637	Q68CP9
P19105	P40337
P46092	P63096
P49407	Q15208
P20248	P54198
P48730	Q5SW24
O75400	P51608
P41182	Q96T58
P41743	Q96L34
Q9BQY4	Q9NWB1
P29508	Q15853
Q09028	Q15910
P01562	P08887
P61077	Q9Y577
P24522	P52742
P63104	Q16658
P01133	P14616
P50453	P68104
P21802	Q9NP95
Q8TBE0	Q92997
P06703	P62993
P68400	Q96EB6
Q8IU60	Q9UJ70
O14576	Q71U36
Q14103	Q9UKM9
Q15796	Q9Y6N5
P09038	P67870
P54253	Q9H0E2
P17812	P30480
O15031	P30519
P08246	Q92802
P56545	Q9BQ52
O95777	P14678
Q9C000	Q9HC29
Q13237	Q9Y691
P18031	Q16620
O00743	O14965
P15882	P84095
O43164	O75800
P10124	Q6PGN9
O00505	Q92993
O00303	P41567
P07996	P10600
Q08209	Q13469
P51817	P63027
P01112	Q13972
P84103	Q08170
Q05655	Q8NFM4
P19838	Q8IZI9
P42224	Q8N9N8
Q9NPD3	Q9NXE4
Q16363	Q7L5N1
P22105	P31431
P01889	P39656
Q15596	Q92830
O00590	P51671
O14770	Q13501
P23508	P55072
Q8N474	Q93098
P61764	Q13277
P35555	P55001
P35900	Q9NYB9
O15379	Q99877
O15264	P63151
Q13315	Q86V20
P29317	P31371
P30450	Q9NYU2
P21333	Q12933
Q86VZ2	Q9UBL3
O75582	Q9NV58
Q14203	Q9Y2Q3
P05165	Q00005
O43677	P56556
P54253	Q8N1L9
406884	P01116
P0C7T5	Q9Y618
P0CG48	Q92905
P01106	Q9BPX5
P84095	Q53QZ3
P05231	Q13261
O43752	Q86Y82
Q9UI95	Q9UJX4
P01889	Q08211
Q70Z53	Q9NX46
O75251	Q16795
P30968	Q9UBR4
Q8NBJ4	Q9H840
Q07955	Q8TA86
P38405	Q6IEY1
P62993	Q96AQ6
P31321	Q05469
P02766	P18848
P61077	Q9Y4L5
Q8TAK5	Q9NWT6
P49750	Q8TDY2
P12757	P78344
P29590	P42771
O75582	Q15759
P15172	Q13485
Q9GZV5	Q9UKB1
P17302	P48730
P68104	Q8TBK6
P00533	P52735
Q96FE5	Q9BZR6
P48357	P60568
Q6ZW49	Q9UBL3
Q01844	Q14576
O15162	Q9BQ66
Q96BY2	Q9NRR5
P01106	Q04726
P27540	P29590
P01106	P67775
P85299	Q9BPZ7
P07237	Q9H3N1
O95218	P49407
P25787	P49720
Q13573	Q86YP4
O60566	Q92831
O75964	Q14197
P18146	Q69YH5
P13805	P62195
Q9P0L2	Q9UM73
P23471	P42768
O14497	Q8TAQ2
P00533	Q03135
P35268	Q99558
P33076	Q92769
P15260	Q9NPH9
P49888	Q15047
O15519	Q14790
O95201	Q9UBN7
Q12933	Q9NZD8
P06493	P33552
O95169	P03886
O15554	Q9NRX4
P62750	P62899
P52797	Q15375
O43318	Q13557
Q15417	Q8IY92
P06400	Q14186
O95996	P35222
O60333	Q15047
O60925	Q96PX6
Q02156	Q9H492
P12814	P18031
Q00796	Q9UKE5
P32121	Q969Q6
Q12778	Q13043
P84103	Q13242
P30411	P30679
P04899	P30872
Q15287	Q8NAV1
Q02078	Q14934
P27348	P49796
P07332	Q6NUN9
O95999	P62807
P49789	Q9UJU2
Q5QNW6	Q8WUI4
P54257	Q9UFN0
O95980	P01106
Q07817	Q8IWV7
Q8IWW6	Q92730
P35398	P63165
Q01201	Q9Y265
Q9NTI5	Q9UQE7
Q15041	Q2M3C7
P08588	Q96AW1
P32121	P51148
P13500	P13611
P22694	P62955
P0C0S8	Q5QNW6
Q9BZD4	Q9NV70
Q16539	Q9Y243
P54105	Q9UKV8
P08476	Q04771
O60674	P05013
P08195	Q99623
P23246	Q13882
P31749	Q86XI6
O95639	P06748
O43526	P62158
P15036	P18146
P60520	Q00610
P12956	Q8IW19
P39023	Q13573
P30480	Q12904
P17181	P22301
O76039	P62993
Q16659	Q8NCW5
Q13573	Q9Y446
P55040	Q9NR12
Q12933	Q13490
P52630	Q9HBE4
O00255	Q9UBU7
P40933	Q08334
Q00005	Q13011
P07910	P63279
Q13315	Q99728
P16615	P41143
Q562R1	Q8NHR9
P51817	Q5MIZ7
P11388	Q13526
P01571	P10912
P38405	Q8NH87
Q14565	Q9BUH8
P32881	Q04206
407040	P04198
P31751	Q5T1C6
P01112	Q9UM73
P00519	P35326
P20333	Q00839
P62841	P63220
P51668	P78317
P16333	Q07912
P0CG47	P60900
P36402	Q92793
Q01459	Q02556
Q9UBE8	Q9UJU2
P05556	Q01955
O14654	P28482
P48736	P52333
P22234	Q8TAP6
P23458	Q99650
O14641	P46531
P63165	Q9UBC3
O95837	P30556
P25788	P28074
Q07890	Q9NZN5
O75165	Q9UBS4
P28566	P61952
Q13547	Q14938
P62891	P62899
P04183	P38936
Q12873	Q13426
P14635	P38936
O00264	Q9BUP0
P16471	P42229
Q9GZT6	Q9H0Q3
Q16512	Q4KWH8
Q04206	Q13547
P12314	Q8N149
O60739	Q16543
P09661	Q14164
P05129	P19634
O14980	P46527
P12931	Q13797
P20333	Q9UHD2
P04637	Q92993
Q70YC4	Q9GZM8
P15927	P40763
P31946	Q71U36
O95622	Q9UK08
O43175	Q7Z2E3
P05787	P08729
P51398	Q9BYC9
P02794	P51116
P38405	Q8NGE0
Q08AD1	Q16630
P12643	Q8TEU8
P04198	Q01094
Q13772	Q92831
O75400	Q9Y388
P28749	P67775
O43318	Q8N2H9
P08670	Q06323
Q8NHZ8	Q9BS18
P15153	P52735
Q07890	Q96QB1
P12004	Q14209
P10145	P41597
P12931	P20248
P0CG48	P62837
Q13535	Q9UHY8
P32927	Q9ULV8
P18846	Q6UUV7
O43306	P63218
O14933	P78317
P60520	Q14145
P46108	Q9ULH0
P61158	Q14247
Q06830	Q9HCK5
O43889	Q13557
P55769	P83876
P06239	Q13761
Q13435	Q9BWJ5
Q15370	Q92830
O75694	P52948
P00519	P78524
P22694	P42261
Q13242	Q15287
P01100	Q04206
P10767	Q07889
P29322	Q6NUN9
P07948	Q99759
P54132	Q06609
O15379	O60675
Q9P035	Q9Y2A0
O00303	Q8IWF7
P61204	Q02241
O15239	Q9UI09
P14618	P52789
O00422	Q14141
O95149	Q6ZN04
P46531	P78537
P60520	P63104
P21246	Q96HD1
P06748	Q9UKV8
O14777	O43264
28938	O00410
P40939	Q00653
P0CG47	P68036
Q9NV56	Q9UK53
O75689	P48729
Q96M95	Q9Y3Q8
P17948	Q8WYR1
P35520	Q9Y5P4
O75251	P32121
P0CG48	Q92783
P22888	P63092
P62195	Q9UJM8
O95484	Q9UDY2
P23508	Q9Y5B9
O43318	Q13451
P42345	P54619
O14905	Q9NPG1
P01889	Q99706
O75306	P35232
Q6ZVM7	Q9H0E2
Q06323	Q99460
O14653	Q13190
P08107	Q16659
P35626	Q9GZK7
P51681	Q96IZ7
P00338	Q96LR5
P62993	Q9BWF2
A8MT69	Q9NW38
P25024	Q9NRJ3
Q9BSL1	Q9UKX2
P01106	Q9BZM1
O43353	Q01469
P15884	Q13761
P08865	P42677
P27635	P32969
Q09472	Q12905
Q96C10	Q9NXV6
P20594	Q09472
P54259	Q96R06
P05129	P22694
P49736	Q13315
P25963	Q8N668
Q13315	Q5VUB5
P05129	P16144
100126334	P24941
P62993	Q9ULH1
P09651	P62995
P19338	Q13464
P38159	Q86V81
P16422	Q6GTX8
P49674	Q5SW24
P01106	Q8WUM0
O76081	Q15773
Q93074	Q9Y2X0
P00749	P35237
Q8IYD1	Q9HAU5
P30050	Q13573
P01106	Q9Y6X0
P51809	Q9Y5J5
Q5VWK5	Q8WXH5
P38405	Q6IEZ7
P02730	Q06124
P49286	P50150
Q92530	Q9BQY4
P04637	P11473
A8MT69	Q14469
P30480	Q9NSE4
O43172	Q01081
P17535	Q8WYK2
O75159	P19235
P52701	Q10586
Q03113	Q99500
P48736	P54710
P29353	P32927
P63098	Q8NHZ8
P35580	Q9BUA6
Q92974	Q9P2M7
343477	Q16665
P62241	P62258
P62258	Q00536
P22626	P67809
P08754	P49238
P05230	P08069
P05771	P46527
P08581	P18031
P11387	Q8IW19
P30154	Q99759
Q15029	Q9Y478
P25208	P60709
P61313	P62750
P52198	Q9Y3M8
P01106	Q14186
O15372	Q14152
P40225	Q14627
P38398	Q9HAW4
O60663	P61421
P54253	Q9Y618
P08138	P46109
406906	Q01484
P00533	Q9UJM3
P08238	Q9Y572
P32121	Q6IF63
Q8IXH7	Q96DB2
P05109	P24941
Q04206	Q969V6
P15498	P19235
P17948	P49767
P10916	Q15746
Q13326	Q14315
O95391	Q13427
P46013	Q9BYG3
P06899	Q9H0E3
Q15078	Q15788
O43684	Q9BS18
P45984	P49585
Q08334	Q9NYY1
P49841	Q9UID3
P29372	Q9Y3B8
P05198	Q9P2K8
O15211	P01112
Q15185	Q9NRG4
P38398	P54132
Q01469	Q9Y478
P68400	Q9UKY1
P18146	Q9Y4R7
Q6ZRQ5	Q96HA7
P35638	P53567
Q14653	Q7Z434
P20073	Q96FW1
P04083	P04406
O14727	P10415
O60508	Q9UMS4
Q9UJX4	Q9UM13
Q93074	Q96HR3
P30480	P49720
P63098	Q13522
O15524	P10912
P32121	Q8NH83
Q96JN2	Q9H9D4
Q14185	Q92556
P62993	Q13322
P52952	Q8N2W9
Q08334	Q8IU57
O75116	P24844
P13232	Q01113
P01106	P22234
O95471	P56856
574411	P08183
P38936	Q05516
P16671	P54646
O43633	Q9Y3E7
P51692	Q13469
O95813	P56705
P22681	Q9Y371
P18146	Q03014
O95644	P53778
P27986	Q9H1R2
P23258	P68366
Q9UIA9	Q9Y6K9
P49792	Q8N1F7
P02768	Q6DJT9
P49116	Q99570
P01241	P26951
O96000	P03886
A0JLT2	O43513
Q96MT3	Q9HCE7
P01892	P61769
O95786	Q12933
Q93079	Q96RL1
P62304	Q969L4
P48443	Q9UHV7
Q13190	Q7L5N1
P49411	P62993
28442	Q99856
P62701	Q9UL18
P55072	Q9Y4K3
P41743	Q92569
Q9UJX2	Q9UM13
Q14192	Q92785
P40337	Q01469
Q13748	Q86UA6
P11274	P51692
P49674	P98177
P60520	Q9UPU7
P02458	P18564
P52756	Q15365
O43765	P42166
O75182	P38936
O43597	P55055
Q13310	Q96BK5
Q15714	Q9H173
O15524	P01106
O15534	Q16665
P25398	P62249
P62714	Q13033
P42224	Q66LE6
O14974	P24844
P45984	Q96J02
P48730	P61981
P13569	Q5T2W1
P08727	Q9NYB9
P15260	Q86WN2
Q4LE39	Q96ST3
P55210	Q15843
P24539	Q14197
P23229	P49746
P21917	P63096
Q13243	Q15366
P07942	P23229
Q06187	Q96MX0
P06899	P61964
P17947	P49715
P27986	P50150
Q9H251	Q9Y6N9
Q16643	Q16659
O95819	Q969H6
P60568	Q03060
P06401	P27986
P16333	Q86UR5
P11388	Q9UKV8
Q01113	Q92993
O14980	O15504
P18146	Q5JXC2
P01569	Q14626
O95168	P51970
P04004	P09486
O95999	Q12933
P60709	Q99759
P61353	P62424
P27348	Q15276
P06241	P14784
P62249	Q15843
P20333	Q13233
O43521	Q16548
P46109	Q92918
P51668	Q92560
O15117	Q92608
O75367	Q9UMX1
P21980	Q13153
O94972	P62256
P57077	Q8N5C8
P17301	P26012
P62280	Q00653
P25205	Q09472
P33993	P38936
P02675	P27797
P24522	P51531
O15551	P56750
P62993	Q9UBC5
Q9BYV9	Q9Y5Q3
P78527	Q8WXE1
O75521	Q9H1D9
P14625	P68400
A4D0S4	P26006
Q13164	Q15349
P00374	P62942
O95072	Q9UQE7
Q8WZA2	Q9P2N4
O00425	Q9UHX1
P38159	Q92620
P18564	Q05397
P45984	Q9P2H0
P63010	Q06124
P10415	Q9HCN2
Q99759	Q9UM54
P36873	Q6UXN9
P35227	Q5VVX9
P51955	Q8N137
O95793	P19338
Q92993	Q9H2F5
O15031	O95754
O15162	Q9NRY6
O95139	P03915
O14490	Q9Y566
P18077	P39023
P01570	P48551
P13646	P25054
O95433	P08238
P24522	P47897
Q96KQ4	Q9H3D4
P23786	P61421
O43491	Q14980
Q71F56	Q9BWU1
P13725	Q14626
P49716	Q9H324
P55211	Q07812
P04085	P08069
P23229	Q92752
P84103	Q92620
P04049	P62834
O95782	P49757
P01111	Q0VAM2
O75369	P60709
Q04917	Q9UI47
P14649	P62736
P01106	Q15393
P54132	Q10586
P42338	P55211
Q04726	Q08117
P12931	Q92556
P62258	Q9HCI7
P35268	P61313
Q16659	Q9NQX6
Q12796	Q92753
P05114	Q92831
P21815	P26012
O60262	Q15759
O60508	Q01130
Q8IVT5	Q9H4B4
P17612	Q13224
P53803	Q15560
O43524	Q96RT1
O14980	Q9UPY3
Q99750	Q9NX55
P22612	P45984
Q9HC73	Q9UBD9
O95267	Q86XP0
O14610	Q92806
Q12873	Q9UKY1
Q00653	Q07020
P49747	P61812
Q8WW43	Q99466
P35609	Q9UBN4
P46013	Q00005
P05161	Q15306
Q96JJ7	Q9H3N1
Q9H3M7	Q9HAU4
P12004	Q96FI4
P09104	P50995
Q07890	Q9P2F6
P18146	P45983
P18848	Q6UUV9
P02768	Q01432
P29353	P30530
Q9BVI4	Q9Y2Q3
P01588	Q08334
P56199	Q9UQP3
P60763	Q9UQB8
P12956	P13010
P05198	P55884
O00505	Q9GZX7
Q6VMQ6	Q9Y383
O00622	P01106
Q15393	Q8WXA3
P54920	Q13190
Q13315	Q96LB3
Q07812	Q9Y371
Q9P2P1	Q9UPW5
P17612	Q16558
P06729	P09382
P17535	P28482
O60861	Q5T5U3
P0C1H6	P0C5Z0
Q13503	Q92731
Q92621	Q96HA1
P60484	Q9BVJ6
P07437	P43403
O60941	P37198
P53778	Q13541
Q16659	Q6ZNG1
Q15366	Q9P2I0
P12270	Q96HA1
Q15047	Q8TF65
P08588	Q96D09
P18146	Q7Z2X4
Q15906	Q6ZRS2
Q13535	Q92667
O15393	P10275
P43360	Q96A33
P31751	P56278
Q13572	Q99459
Q8IVF5	Q92890
P31689	Q92956
P07711	P13637
Q5VVX9	Q86Y01
P84996	Q68DD2
P02778	Q00653
P54253	Q96K80
P35626	Q8NGQ5
P05129	Q9NYA1
P05198	Q9NX58
P08243	Q14164
P16333	Q14185
O43318	P46734
P61513	Q13233
P12270	Q8N1F7
Q13972	Q9P2W3
O75610	P10600
P23284	P30480
Q9BUJ2	Q9Y478
P63208	Q9HAW4
P42858	Q13127
P25054	P52594
P48736	Q13733
Q12962	Q9Y4A5
Q8TCG1	Q9Y4K3
Q99689	Q9P2H0
Q13573	Q9H0D6
P51617	P62714
P07900	Q13153
Q12778	Q9UBE8
O75083	Q15477
Q03013	Q5UIP0
P42773	P51693
O60603	Q9Y2C9
P17252	P50151
Q13573	Q9Y230
O75676	P68400
Q00975	Q09428
P23458	P42338
O00238	P12643
P22736	Q9HC38
P01111	P42771
P04271	Q12857
P12429	Q13432
O14662	Q9UEU0
O95400	Q9BUJ2
O95168	O95299
P30153	Q86US8
P31751	P67775
Q04771	Q99717
Q13885	Q8TDR0
Q13315	Q9BUR4
P54105	Q13315
O15198	Q99959
O00425	Q9UL18
Q13535	Q8ND82
P29459	P42224
Q01094	Q16654
P51784	Q14457
P62140	Q13263
O60674	Q92529
P29466	Q8WX94
Q9NZH5	Q9UJX2
Q13683	Q9Y6N6
P42336	P46109
P14678	Q6P2Q9
Q15653	Q9UJF2
O75865	Q9Y296
P61158	Q9Y4K3
P20827	P35968
P20936	Q9UF33
406982	Q13873
O75937	P61978
O96017	P67870
O75800	Q8IUQ4
P63092	P63215
P09769	Q92569
O43707	P26012
Q04724	Q15714
Q04917	Q9Y2J2
P08047	Q9ULW8
P00519	P04083
P19838	P52272
P30084	Q9BXR5
P07900	Q15653
O14920	P11021
P04899	P51817
Q13137	Q7L590
P0CG48	Q6FIF0
O60271	Q13535
P60953	Q9NZN5
P84022	Q13887
P22234	P51116
P01567	Q13261
P38405	Q8NH04
P0C7T3	P35626
P23508	P55786
O75937	Q01081
Q00610	Q9Y478
407024	Q00534
O14530	Q12873
Q676U5	Q9H1Y0
A6NMZ7	P16070
Q05086	Q9UM19
P01127	P04626
P15374	Q13315
O00762	Q3KNV8
Q5UIP0	Q9NPI1
P28749	Q08999
O75376	P10828
P51686	Q16627
O75376	Q9Y618
Q13535	Q5TCZ1
Q13651	Q16619
Q08211	Q13535
P18146	Q15025
P20333	Q8IUF1
Q93063	Q9Y4L1
Q13573	Q9H4L7
P01889	P30046
P24278	Q99750
Q92843	Q92934
P10914	P17947
O43251	P55795
P52198	Q13153
P11142	P32121
O60906	Q92636
P10914	P12004
P50991	Q99459
P25490	Q9C086
Q9NPH3	Q9Y3B3
P49815	P63104
P11171	Q96QB1
P00519	P23760
P15260	P29459
O95786	Q8IUD6
Q14186	Q16254
P36897	P49703
Q8NHM5	Q9BSM1
P01589	Q9UHD0
P06899	Q92830
O95400	P82279
P01112	Q9UK32
O60716	P49674
P18206	Q9UI47
O14788	Q8TAM1
P38405	Q15617
P30939	P59768
P63092	Q9H1C0
O15259	Q7Z494
Q96K76	Q9NX70
P62993	Q9Y286
Q92876	Q9HBG4
P41597	Q9Y4X3
O15344	O75800
P05013	P38484
O75391	O95870
P11142	P25963
P30480	P46781
P17301	Q13683
Q13936	Q9P2W3
Q96F46	Q96PD4
P11387	P23246
P35609	Q13573
P23921	Q9UET6
Q13118	Q15393
P58753	Q9Y2C9
O96015	Q96FJ2
Q9BRK4	Q9P0T4
P32121	Q14738
Q96EQ0	Q9Y5P3
Q70Z53	Q96NB3
P08311	P29508
P35226	Q08050
P68036	Q8N9I9
P12111	P23229
P07437	Q9NRI5
O95977	P04899
P19235	Q92835
O95793	P46778
P28749	Q13547
P56693	P63279
O15360	Q6STE5
Q9C086	Q9Y5K5
Q09028	Q99459
P19105	P35580
P10244	P14635
P06899	P46736
P31947	Q9Y2I8
P22061	Q14164
O15264	O43318
P04179	Q12778
P63000	Q9UIW2
P42226	Q71DI3
Q15797	Q9Y3E7
P32121	Q8NGF3
Q99877	Q9P287
P01889	Q12931
P00519	Q16620
P49662	P52701
P05129	P59768
Q12933	Q15398
P62136	Q13698
P17600	Q92993
P01241	Q6UXL0
Q8IZH2	Q9NPI6
P54284	Q16537
406935	P01116
P25054	Q13263
P54259	Q12805
O60303	O60343
O15111	Q96MN2
P08588	Q15835
Q05397	Q08043
P52272	P67809
P31942	P31943
O75363	Q96QB1
P12270	Q13535
O43684	Q13042
P35372	P63211
O43524	Q9Y243
O95751	Q9H9D4
O43683	Q12834
Q13257	Q9UJX5
Q13315	Q92547
P48729	P62495
O75928	P15104
O94973	Q9NZN4
O60244	P10828
P00568	Q8NEZ4
P10415	Q04206
P55060	Q16659
P14616	P62993
P23142	Q9Y3A3
P25788	P53350
A6NM45	P57739
O95865	P20073
P16220	P33076
P12544	P55085
Q9BPX7	Q9NS23
P49207	P62917
P42338	P43403
O94979	O95486
P62258	Q92934
P53778	Q99956
P40933	P42701
P25205	Q99741
P35606	Q8IXH7
O00716	Q13315
O60930	Q5VYV7
P01303	P25929
P06400	Q15435
P11171	Q9Y237
P78396	Q01094
Q16254	Q9Y5X4
P08708	P35544
Q5VWK5	Q8IZJ0
P06730	Q03014
P46527	Q96PM5
P24941	Q96JH8
P02794	Q14194
Q7Z2Z2	Q9Y3A5
P21246	Q8N2W9
P36956	Q9UGJ0
O43639	P42768
P37231	P51608
406982	Q4LE39
P62244	P62854
P01106	P61073
P51531	Q86U86
P17252	Q9NSI5
P51809	Q9UNK0
Q8IZI9	Q969J5
P03372	Q13485
P00519	Q9H2X0
Q13485	Q92905
O75970	O95477
P30480	Q3ZAQ7
O00159	Q9Y6K9
Q9H1E5	Q9H3N1
P09038	P35916
Q07890	Q8N431
P15813	Q8N423
P45983	Q13077
P39023	Q9H1Y0
Q9BPZ7	Q9BVC4
O60684	P32119
P11362	Q9NRA1
O75376	Q06455
Q16539	Q96DM3
O00442	P61254
Q13077	Q9Y4K3
B5ME19	P47813
Q13573	Q9UKN8
Q93074	Q9ULK4
P49023	P61586
P22234	Q6ZVK8
O00459	P59768
Q6P1K2	Q9Y2X7
