#node1	node2
P18846	P38398
P17181	P60568
O14593	Q9BUV8
P42574	Q8WUI4
P19623	Q14164
P08670	Q16512
P04004	P18084
P28482	Q8N5H7
Q03111	Q16695
P05067	Q9UQF2
P06400	P24863
Q04206	Q9BVA1
P09429	P23025
Q6UVK1	Q969T4
P19419	Q16539
P01889	Q14952
Q13618	Q14790
O43809	P56182
Q13535	Q92575
Q14CB8	Q8IXI1
P02751	P13612
P56748	Q9UDY2
O00471	Q13148
P54105	P62318
P18146	P37231
O75610	P10600
P05067	P62993
P61964	Q14686
P84022	Q13643
Q12756	Q13315
P13612	P46108
P26358	P63104
P22087	Q9NX58
P52565	Q99828
P07900	Q13546
P38936	Q5VU43
P12644	P50458
406947	P14921
Q13332	Q15286
P27824	P41143
P15336	P17275
P09919	P32927
Q01970	Q02156
P48552	P55060
P16499	P18545
P19793	P43354
P56750	Q9UDY2
P56559	P61421
P62899	Q9NY93
O15085	P27986
P05060	Q13724
O14495	P08648
O75618	P05783
P17947	Q6SJ96
P32927	P42229
P15018	P38484
P09471	P14416
Q8N6Y0	Q9P2K6
P30304	Q07002
347745	P62070
O60674	Q99062
P46379	P61006
P61956	Q92560
Q12873	Q8NHZ7
P63104	Q07352
P52926	Q04206
P21580	Q86VP1
P26368	Q7Z2Y5
O75582	Q02930
P05015	P38484
P01236	Q01344
P48039	Q15084
P23396	P62266
406948	Q9NP90
P26368	Q9NXG2
P0CG48	Q8IVH8
P25800	Q96RT1
P14672	Q15027
A6NF89	P35626
P0CG48	Q99808
O75909	P02511
P62993	Q9Y244
P04626	P05019
O00303	Q92574
407007	P10721
P53805	Q08209
O95622	P16520
A8MTJ3	P59542
P40227	Q15796
P07359	P62258
Q15642	Q9Y2W2
Q96GE4	Q9UNS1
O94805	Q96GM5
P32969	Q02543
P04049	Q9H4B4
P49815	P54619
O75369	P63000
P01241	Q99650
P10720	P51685
O00213	Q8NEU8
O14775	Q01668
P61313	Q07020
Q86TI0	Q9UGI9
O00422	P46459
P42336	P54710
P53778	Q16828
P05771	Q9Y2U5
P00533	P08620
P17612	P45984
P04637	P28482
P49841	P54252
P48436	Q93074
O75376	Q9UI36
P06702	Q00005
P06734	P20702
P62875	Q9NVU0
P06241	P46013
Q9UPR3	Q9Y2T4
P15248	P38484
Q01101	Q92796
P51812	P67870
P11142	P11229
P23396	P61247
P28482	Q9Y603
A5YM72	Q14669
O15131	Q06609
O15230	P23229
P0C869	P28482
P18146	Q92630
Q96ST3	Q9UBL3
Q92547	Q99638
P15260	Q9NPF7
Q13315	Q96Q83
P04629	P23470
P15880	P39019
O95696	P33993
Q86Y13	Q9BZK7
P31751	Q13370
P01568	Q99665
O00193	Q75N90
O60784	Q96KM6
P11488	P16499
Q14344	Q92888
O14827	P17612
P21127	P30304
P46781	P62263
P00533	Q99962
P05230	P35916
O60244	Q15528
P57087	Q9BX67
Q13315	Q96LW7
P31152	Q01196
Q9H0H5	Q9HBH0
406947	Q14164
Q8NBJ4	Q9C0J1
P10747	P42338
Q71UI9	Q9UQL6
O14640	P67775
P54253	Q86U70
O75530	P63244
P19447	Q6ZYL4
P52630	Q99731
Q5T3J3	Q8WVZ9
Q13177	Q14790
P45983	P52564
O15371	P23508
O60266	Q9UBI6
P01236	P42702
P19838	P78556
Q13315	Q15345
P12980	P47928
P35408	P84996
P26639	Q13315
P10721	P42338
P08754	P59768
O75815	P04626
Q01780	Q13901
Q5VVJ2	Q92831
O60244	Q9Y2X0
Q15365	Q96NB3
P42285	Q99459
Q86TL0	Q9H0R8
P23258	Q8WUM4
P20073	Q9H553
P08047	P49716
Q8N1F7	Q9NRG9
P46527	Q9Y478
O43295	Q92558
Q13555	Q70SY1
P63261	Q99558
P11532	Q9Y4J8
P53779	Q8NER1
O43933	Q13315
P53671	Q9Y281
Q96LR2	Q9BT49
Q9H2F5	Q9NV56
Q71F56	Q9BTT4
O43318	Q9Y4K3
P13498	Q9HBY0
P30154	Q8WXS5
Q96BK5	Q9Y2Q5
P67775	Q5FBB7
Q6PD62	Q9GZS3
O14965	Q9GZM8
Q8TEB7	Q9NPD8
P16333	Q32MK0
P55212	Q8WUI4
O43677	P03915
P60604	Q8WZ73
P19793	P55055
P48729	P49840
P61981	P62258
P04085	P04626
P09455	Q4LE39
P10747	P33681
Q07889	Q92730
P51684	P55774
Q96D42	Q9NRR5
O95819	P38646
P32246	P35626
O43521	P63167
Q96NW7	Q9UQM7
O43395	Q15843
Q15648	Q9NVC6
P35568	P42345
P08107	P11021
P05556	P17301
P47914	Q12873
P49674	Q96B18
P51610	P61964
O15360	Q9BTP7
P99999	Q92934
P54284	Q16537
O43914	Q13241
O15379	Q96QV6
O75914	P52564
P08243	Q14164
Q71F23	Q9BVA1
Q13546	Q15750
P62316	Q9UHI6
P47804	Q92781
P14649	Q9H1R3
P10415	Q00653
O60503	P22694
Q15102	Q7L5N1
Q71U36	Q96NA2
P10415	P19838
P06241	P20963
P04350	P18858
A1A4S6	Q9H4E5
P30480	P56192
P62333	Q9Y5K5
Q16514	Q16531
P61586	Q92608
O43242	P62195
P23560	Q99523
P01567	P40189
Q15173	Q9BXT2
P02462	Q9UKX5
P07355	P07858
P53814	Q9HCU9
P06400	P27540
P41273	Q13077
O14965	Q96IF1
P11387	Q9Y6K5
P02768	P17676
Q05655	Q8NFM4
P17252	P62070
O60244	Q93074
P62256	Q9NXI6
P17612	Q09472
O14920	P42574
P05013	Q6UXL0
P10912	P29459
Q14451	Q15303
P50990	Q13233
P01138	P22607
P29317	P98077
P45984	P54652
P32121	Q8NGJ5
Q09472	Q15596
O14497	Q92925
P38405	Q8NGI4
P10276	Q92831
P98160	Q14112
O43889	Q53ET0
P30466	Q8N109
P42263	P62140
P16403	Q13185
O60739	Q15365
O43914	P06239
P62266	P63220
P04156	Q02750
P14598	Q15759
O43306	P62879
P08253	P15692
P35225	Q6UXL0
P05783	Q04695
P16885	Q14596
P18887	Q01094
Q13487	Q16533
Q92730	Q9UDV6
P18564	P51636
Q13535	Q9P0W2
P42336	Q13393
O15131	Q9UI14
P61077	Q9UBS8
P14616	P62993
P01569	P08887
P46777	Q53EL6
Q14457	Q6ZNE5
Q16891	Q9H7E9
Q02539	Q09028
Q9GZT5	Q9H461
P11387	P68400
O15182	Q5UIP0
406988	P37275
P50570	Q99832
O14640	Q96GF1
O75116	P62140
P01116	Q96ID5
P01137	P49747
P01889	P38606
P63208	Q969U6
P36543	Q14696
P12830	P61158
Q71UI9	Q8IYW5
P20226	Q96A83
P63279	Q9Y3V2
O60494	P27352
P05067	P36544
P51817	Q93100
P51828	Q9UBI6
O95602	P53803
Q96CG3	Q9GZT8
Q12873	Q14974
P16520	Q9UBS5
Q0VG06	Q9NW38
O15085	Q9H4E5
P63104	Q8TE04
Q9NRG4	Q9UKA4
P00736	P02747
O14933	Q86Y13
Q8WXS5	Q9UQM7
O14980	O15392
O60684	P55060
P49593	Q9UQM7
P84996	Q9UP65
P01876	P35527
P63104	Q13698
Q86Y56	Q9Y5V3
P01570	Q99062
O00305	Q14738
P01579	Q9HC73
O00716	P28749
P12270	Q9NRG9
O00159	Q9H9Y6
P09429	P50570
P03901	P17568
P30711	Q9UII2
Q17RW2	Q9HCN6
Q5VWK5	Q9NPF7
Q5VU43	Q9UKE5
P04637	P17931
P04406	Q13315
O15530	Q8WYR1
P62714	Q13362
O00459	O15530
P0C0S8	Q99879
P60981	Q9UKE5
O60244	Q92731
P21673	P52429
O75925	P52952
O75970	P56746
O94761	Q9UNS1
Q8NHY6	Q9H7E9
O15260	Q9HC98
P48169	Q9NQX3
P29323	Q2TAZ0
O14832	P00451
O14775	O60266
P11940	Q13315
Q9BQI0	Q9Y572
P63279	Q14103
P46782	P62273
O15444	P61073
P04899	P48544
P22392	P63104
P27540	Q16790
O75365	P04181
P38936	P78396
P58166	Q04771
P63167	Q9UBS3
P18848	Q9BUB5
P31150	Q9UI14
P50151	Q01970
P13521	Q9NRR5
Q16659	Q9HBH9
P01569	Q13651
O00505	Q8IY92
P00403	Q96BK5
Q14164	Q86WV6
P15498	P68366
P10412	Q9UGN5
P32121	Q00005
P04183	Q13685
P05231	P42701
P01111	P09619
P10914	Q96NH3
Q13237	Q9Y210
Q13772	Q92831
O75940	Q14684
P11171	P30084
P10721	P42680
P05549	Q99967
Q14194	Q9UBS4
Q13554	Q14315
Q01094	Q14680
P54132	Q13573
P14625	Q12904
Q86YZ3	Q96BK5
Q8WUA4	Q9Y5Q8
P34998	Q03113
P08670	P35900
P63010	Q2TAY7
O14974	P35609
P54259	Q96EP0
P13725	Q14626
O43166	P58400
407050	Q8WY64
O00483	Q9Y6M9
P10275	Q9Y6X2
P29350	Q08334
P01106	Q8N442
P14618	Q14451
P63165	Q99856
P51398	Q13158
P09471	Q92569
P04637	P06400
P49792	P63165
P52943	Q16637
P52735	Q15149
Q00653	Q9UNM6
Q15052	Q92888
P15104	Q9UKL3
P62877	Q8NI29
P24941	P28161
O60716	Q7Z6J6
P42677	P62979
P55957	Q9HC29
P13073	Q07820
Q04917	Q99683
Q9H832	Q9H8W4
Q02833	Q9Y6X8
P10276	Q15466
P15056	P31947
P04350	Q9Y6K9
P08575	Q02763
P22736	Q9UNN5
P01562	Q8IU57
P16234	P46934
O00522	P61224
O14986	Q96EZ8
Q15759	Q9P2W3
Q00722	Q9UM73
P21675	Q9HCU9
O43182	Q9H4E5
P54253	Q9H869
P01106	P16989
O43765	P0CG04
P21802	Q07890
P41743	Q9NYF0
P18206	P35221
Q13042	Q9NZH5
P23508	Q14232
P11362	P11487
P23945	P36575
P29992	P43115
P23508	P40337
Q13315	Q15172
P19474	Q9HCK5
O43320	P11362
P67870	Q02543
P60953	Q13576
Q9ULH1	Q9UNF0
P08107	Q96HS1
Q9NX58	Q9UHA3
O95782	Q9H0H5
P58062	P80294
O95619	Q9NPF5
P15498	P22681
Q5XKR4	Q9H8Y8
P16220	Q2TAL6
P14735	Q9BYX4
P62807	Q99878
Q5JY77	Q93045
P51636	Q92993
Q86Y39	Q9Y6M9
P06213	P62993
P22612	Q08828
P62306	P62312
P01243	P99999
Q9ULC4	Q9Y4K3
P43405	Q9BXN2
Q92956	Q9H936
P56182	P68371
P01130	Q8NBP7
P07900	P11021
Q15047	Q9H4M7
O43680	P51693
P01889	P29144
P07550	Q8TEY7
Q92621	Q9UKX7
Q13976	Q9Y6F6
Q8WUM4	Q9UBN6
P11142	P25963
P29466	Q96P20
P17275	P53779
P30876	P42684
P51610	Q9UBL3
P01241	P27361
P23508	Q9UJF2
P04083	P31949
Q969K3	Q9Y6K9
P49674	Q86WZ6
P19784	Q9HCE7
P42574	Q13153
O94864	Q12962
P18124	Q8IXK0
O15169	Q13233
Q13571	Q6ZVM7
P14550	Q03001
P30443	P43631
A8MT69	Q9NPD8
P14649	P36873
P11802	P46527
P58401	Q9GZR7
Q01970	Q9HAV0
Q16828	Q99750
P29597	P42224
P16473	P63092
P51784	Q14781
P09234	Q86XP3
O00411	Q9H5Q4
Q96HA1	Q9UKX7
O60884	Q15796
P23497	P45973
O43676	Q9UI09
P07814	Q04206
Q16637	Q9NY12
P15923	Q15672
P24941	Q96PU4
P08473	Q92597
P04222	P49591
P38405	Q8NGG6
Q9NQC3	Q9Y478
P42858	Q12873
P40238	P41159
Q14186	Q14209
P05771	Q3MJ16
P00519	Q13588
O75528	Q9NS73
Q16512	Q9ULK5
O43914	P78324
P37802	Q96BK5
P0CG48	P46934
P01112	Q5U651
O95352	Q9H492
P29317	P35222
P62745	Q9P227
O00459	P11215
P17948	Q03014
P43405	P48736
O75899	Q9P2W3
P01225	Q13639
P08648	P50552
P43629	Q06124
P01116	P27361
P31947	P61981
Q01850	Q15014
O75367	Q13535
P61244	Q99583
Q9UL18	Q9Y230
Q01113	Q86WN2
P17568	Q9NX14
P55795	Q14683
Q3ZCM7	Q8NCM8
P63279	P78539
P09486	P98160
O75925	P52630
P24394	P41159
Q14164	Q7Z434
P60866	P62701
Q5TAQ9	Q99750
P01566	Q00653
Q9UH92	Q9UHR5
P12004	Q00534
P01588	Q99062
O95257	Q9Y3C7
P51149	Q9Y487
P26373	P67870
P51692	Q8N2W9
P00505	P01241
P19320	P42336
O94916	P53794
Q9GZT8	Q9H773
O15265	Q99877
P18146	P35716
P14416	P61952
P27348	P30291
O95819	Q8IZL8
P62136	Q9H175
O75928	P15104
P23508	Q8WUM4
Q6VMQ6	Q9BY67
P42226	Q9Y6X2
P03372	Q9Y6X2
P04004	Q92905
O15550	Q9UBL3
Q8IUX8	Q99962
O75084	Q5T4F7
O14649	P31946
P16284	P35222
P23470	P46459
P14416	Q9Y2T4
P21815	P23229
Q99459	Q9BZD4
Q92730	Q9ULL4
O15143	O15145
P26045	Q96KM6
O94910	P25054
P18146	P22223
406956	Q13315
P35626	Q8NGY1
P00747	P04156
Q92604	Q9H1C4
P29992	P34995
O75365	P54709
Q8WUM4	Q99962
P0CG48	Q9UHD2
P04439	Q8N423
P47712	P63096
O14775	P05129
P01876	P02787
Q92793	Q99966
P48436	P84022
Q92765	Q9H1J5
P30876	Q9BTT4
Q13432	Q8TDN6
P61247	Q9H8Y8
O95714	Q9NRI5
P54253	Q96HA1
Q13363	Q13547
P07996	P16671
P29597	Q13651
P19174	P55157
P21802	Q96J02
O00329	P63096
O75400	Q96PY5
O43567	Q969T4
P0C5Y9	Q16778
O60383	Q15102
P06239	Q05397
P08700	Q99062
P26358	P62987
P36873	Q9NZJ5
Q06455	Q9NRR5
O95072	P30154
P08173	Q9UBI6
Q8IYI6	Q9UL45
P61353	P62829
Q96B02	Q96EQ8
P01106	Q9Y6Q9
Q13118	Q8N1F1
P11717	Q9UJY4
Q01844	Q70IA6
P0DJD1	P63165
P28799	P98160
P41091	Q99613
A0AVK6	P24864
P01568	P26951
P60763	Q9BRR9
Q14145	Q9H0R8
O43920	Q9Y375
P41220	Q9Y5U9
P84996	Q92633
Q14141	Q15019
Q53ET0	Q9Y478
P62280	Q9NX58
P37173	P46937
P17480	Q92993
Q93062	Q96HA1
P49841	P60484
O94915	Q9NRI5
O60674	Q13283
P02766	Q15047
P00533	P10599
P35462	P63215
P83881	Q02878
P58876	Q14164
P03971	Q9H2X0
Q8IYD8	Q96E14
Q15047	Q15181
P08138	Q9GZP0
P62837	Q99942
Q5TCY1	Q6IQ55
P54762	Q8N806
P04406	P63167
P19838	Q3ZCQ8
O60244	Q9NWA0
O00311	P33993
Q12772	Q92905
P49841	Q7Z5J4
O00329	P05019
P42766	Q9UL18
Q96L91	Q9H2F5
Q16816	Q9UQK1
P05556	P12931
P17252	P51828
P26232	Q08043
P18077	P62917
P16144	P50552
P01112	Q8TDF6
P04637	Q96KQ4
P51965	Q92560
P18564	P50552
P18507	Q9H0R8
P01137	Q14689
406979	Q8WY64
P33993	P78527
Q9NTM9	Q9NZD8
O43306	Q8WZA2
P50914	Q9UNX3
O15514	Q8WVC0
Q16665	Q9UIJ7
P05067	Q93074
Q15291	Q8N257
P61952	P84996
Q00978	Q13287
Q02790	Q15306
P40337	Q99471
Q9UKN8	Q9Y5Q8
Q86SZ2	Q99798
P02746	P18146
Q13813	Q9UDY2
P26368	P35637
Q13748	Q9BZW7
P22455	P49763
O60674	Q8NEB9
Q13683	Q9UQP3
P04271	P06703
O60232	Q9H0J4
P78537	Q9NRF9
P12980	P32969
P17302	Q71U36
P31689	Q9NX70
O43707	P56199
P07550	P12931
Q14145	Q96IP4
P06730	Q9UKV8
P35221	Q8TEW0
Q13145	Q14332
P84098	Q9UL18
P46459	Q9UNK0
P51817	Q86W47
O75381	P40855
P01106	Q9Y6X0
P19838	P34932
P04049	P67775
O14836	P51617
P21673	Q9Y383
O75578	Q9HBI1
O00193	Q8WWI5
O60739	P42771
Q06124	Q13480
Q13554	Q8NER1
P53582	Q9BRT8
Q6R327	Q8N122
O60840	P30154
P21802	P49765
P17252	Q96BA8
P41743	P42338
Q99558	Q9UNE7
P48051	P59768
P01106	Q01650
P08670	P24522
P35580	Q15334
P21802	Q9H4P4
O60506	Q10586
P23229	Q9Y4G6
P19474	Q92793
P63244	Q92636
Q7Z434	Q86UT6
O15287	P07992
P23396	P62841
P40818	P63104
Q15428	Q8IX12
O43237	Q9BQE3
P49768	Q9UM47
Q9HAU0	Q9Y2H5
P00519	P29074
P49746	Q9UKX5
P16220	Q96C55
Q14164	Q6UWE0
P38405	Q8NGT7
P62995	Q15287
P03886	P03897
Q96CW1	Q9HBG7
O75367	P58876
P19838	P45983
P61960	Q9NR28
P08047	P36956
O95831	Q15773
P63261	Q9UHV8
Q9H3Q1	Q9NNW5
O60888	Q96BK5
P49810	Q9NZ42
P50453	Q15047
P54274	Q9UKT5
O96020	P46527
Q5VWK5	Q9NYY1
P19634	P63104
A4D0S4	P18564
Q96DI7	Q9UHV9
P12931	Q9Y4D1
P01563	Q99062
O15511	P61158
P12830	P21980
P19086	P49802
P61586	Q9UKX2
P61619	P61966
P04637	P63165
P32121	Q8NH79
P09619	Q15599
Q01094	Q09472
O14965	P04198
O95376	Q00987
P42229	Q9Y6X2
P02766	Q99570
P29459	Q04864
Q9UHA4	Q9Y2Q5
P23443	P62714
O60934	Q13573
P62330	Q08211
O76061	P19387
P24530	P30679
Q8IZP0	Q9Y6W5
Q13151	Q8IX12
Q13191	Q6WCQ1
O00231	P62195
O15360	P51532
P08047	Q01959
P38405	Q8NH76
P12109	P18084
Q12986	Q9BZI7
P12814	Q9BUZ4
O75116	P78356
P46939	Q05209
O94907	Q96MU8
P51587	Q14565
P20809	P42702
O95467	Q9UK08
O75694	Q99567
P18564	P53708
Q14061	Q5T3J3
O43516	Q9H2G2
Q86US8	Q969Q6
Q7L0Q8	Q9P107
O95139	P17568
O95084	P62937
P43146	P56270
P60763	Q13576
P20827	P21709
Q08462	Q9UQM7
P06401	Q16539
P63104	Q8N122
Q15834	Q9Y3M9
O94921	P38936
P62993	Q9NVI7
P35568	Q07889
P09471	Q13561
P24534	Q8IYT8
O43318	O95819
Q13535	Q9HAW4
P07900	P14625
P34903	Q9NQX3
P49418	Q9UQ16
Q9NPF5	Q9Y4A5
P07204	P46695
Q13263	Q9Y478
Q58WW2	Q969Q1
P42771	Q9UHV2
Q02539	Q96EB6
P11216	P27482
O60641	P16220
P15104	Q6WCQ1
P04179	Q9UKE5
406899	P40763
O14775	Q8TCU6
P11473	P49913
O15350	P54278
Q07699	Q13554
P08670	Q96AE4
O15530	P42336
Q15436	Q92597
Q5TCY1	Q9H583
Q15653	Q9UJF2
O14964	Q96QK1
P14635	Q12834
O96019	Q9NXR8
P61088	Q9H6Y7
P28482	P54709
P24941	Q9H211
P10644	Q9Y6D5
P62140	Q9UQM7
P17612	P54840
P61077	Q9HCM9
P05549	Q9P0V3
Q99677	Q9HAV0
Q07011	Q13077
P46108	Q13905
P35222	Q99623
P22681	P31946
P62837	Q96DX4
Q08999	Q6NUQ1
Q13243	Q96SB4
Q93009	Q99426
O43306	P61952
P10599	Q06830
P59998	P61160
P98175	Q9NRR5
O75925	P29590
P09917	P51659
Q15475	Q99502
O60669	Q13424
Q99570	Q9Y6M9
P22694	P36507
P13725	Q8IU57
P40938	Q99459
A4D0S4	Q13683
P51955	Q9BV73
P01023	P08246
Q15560	Q96B36
O00746	Q14197
Q14194	Q9Y6I3
O75381	P14317
406906	P49715
P62917	Q9UKV8
P30260	Q9UJX6
P04637	P18146
P26368	Q15287
Q15643	Q15654
P11217	Q9UKS6
P13797	Q8IY92
O14775	Q96PN6
P26012	Q9Y4G6
O14576	P18754
P49662	Q14683
O60732	P35269
Q00839	Q01130
O00422	Q14141
O00231	Q5T3J3
P05113	Q08334
P52333	P60568
O75376	P28702
P15170	Q13573
P11912	P51451
P42224	Q13315
P00519	Q9BZM3
P35626	Q8NGS9
P17252	Q8TAA9
O75529	P61244
O14576	Q13509
P21246	Q8N2W9
P08047	P98161
P62136	Q10570
P13569	P13987
P20290	P30480
Q8IXJ6	Q92831
P62330	Q9P258
P62258	Q02878
O00329	P22681
P06213	Q15262
Q14197	Q6P161
P47901	Q03113
P00492	Q96HA8
Q13263	Q14164
P49755	Q9NZ42
Q16543	Q9H093
O75530	Q14209
P16234	Q92915
O00574	P02776
Q13541	Q8N122
Q9GZT8	Q9Y3Q8
Q8WWL7	Q9UJX5
Q13315	Q8IXK0
O00459	P01112
P54274	Q9BSI4
O75496	P42771
406907	P51159
P16104	Q09472
P35346	Q9HD26
Q13884	Q9Y4J8
P29353	P43405
P35626	Q8NGY6
P36578	Q92597
P52630	P67775
P07910	Q9UKA9
P49716	Q9UDY8
O43809	P01889
Q66GS9	Q9HC77
O75821	P41091
P51617	Q9Y616
P08238	P13639
Q8N8V2	Q9Y2M5
O15111	P05771
P62316	Q06124
Q04771	Q969T4
Q13315	Q8WVB6
P13569	P14859
P42345	Q9UGI9
Q08945	Q9HCK4
P61952	Q8TCU6
P42338	Q06187
P15153	P45985
O75478	Q96BN2
Q96ID5	Q9UN74
P02768	Q9BTX7
P27635	P62750
P68036	Q16659
P08311	P55210
P17844	Q9NRR4
O15511	P59998
P04637	Q9H2F5
P19429	P62714
O75925	Q16527
O14757	P63146
P42229	P45983
P35544	Q9NX58
Q06190	Q9BXT2
P31751	Q9UKX3
P35222	P48729
O43353	P45984
Q92900	Q9UJJ9
P63104	Q5SW79
P13533	P63261
O94864	Q96BN2
P50502	Q99759
O60258	P17948
P42336	P60953
Q13387	Q8NCA9
O15105	Q16539
P06241	P07333
Q13535	Q9P0K8
P62633	Q9NRW3
P20671	P58876
Q14746	Q9H9E3
P20963	P52333
P27986	P46108
P43307	P68104
P20333	P25705
P56945	P61586
P07942	P25391
P21802	Q9NRA1
O75197	Q9H461
P63104	Q16531
Q8IXJ6	Q92830
P10809	Q9Y6K9
P53778	P62873
P25963	Q15628
O94972	Q8TCX5
P10721	Q07890
P12277	Q9P2G9
O60684	Q9GZT8
P27797	P63098
P09874	P61978
P82650	Q9UBC1
Q9HCS4	Q9P1Z2
P35968	P46940
O14544	P42229
Q13315	Q13428
Q99417	Q9HC24
O75084	Q92997
P51955	Q96RY7
P05015	Q9HC73
P09471	Q92997
P63104	Q8ND90
P02462	P23229
Q13573	Q6KC79
P00533	P28482
P22694	Q9UN42
Q01638	Q9NWZ3
P01574	P48551
P78559	Q9NRI5
Q05516	Q9P209
P05161	Q02556
O00743	P60510
P46782	Q9UKV8
P29622	Q13418
P51149	P62491
Q5VWK5	Q9UHD0
A6NHL2	Q9BVA1
P35268	P84098
P10145	P51685
P08913	Q13424
O00238	Q9UNE7
P50570	Q01344
Q9BQ66	Q9BUY5
Q8IYD8	Q9NPI8
P62873	P63244
Q04206	Q9UNN5
P0C0S8	Q969S8
Q13748	Q13885
P29350	Q06187
Q16531	Q8TEB1
P10071	Q9Y6M4
P14555	Q14194
P09936	Q15843
O43707	P60709
Q68CP9	Q8NFD5
O60603	P16070
Q13573	Q9UBP9
P05129	P15056
P01023	P16104
407035	Q6WCQ1
O00141	P49321
P16152	P30480
P62888	P62910
Q01094	Q9NS23
Q16630	Q92945
P31995	Q9Y6Q6
O95182	Q9NX14
O75197	Q9NPG1
P30153	Q15172
P25963	Q8N668
P14618	P22612
P35548	P56178
P55157	Q92918
P56524	Q02078
O95967	Q9HB75
Q13315	Q9BQS8
P28066	P55036
P53680	Q16695
P08708	P62857
Q13310	Q58A45
Q96BK5	Q96KR4
O95704	Q8NEU8
P05771	Q9NQA5
O60244	Q9NVC6
P10914	P19320
O75143	P78527
P15391	Q07889
P52298	Q13315
Q9H9Y6	Q9UIG0
Q13153	Q8N1N5
P43699	Q13569
P31751	Q66LE6
O15360	Q9HB96
O15162	Q01844
Q9HBH0	Q9UNA1
P06899	Q16594
P26599	P52756
P49821	Q14197
P08865	P16871
Q01344	Q9NPH9
P10415	P31749
Q5SRE5	Q8IY92
P49888	Q96ID5
P32121	P47887
P50570	P62993
P06241	Q14118
P21673	Q04724
P36896	Q8WUH2
O60258	P22455
P25054	Q15691
O00255	Q99717
P24864	P38936
O00221	O14980
P0C869	Q7LDG7
P42261	Q14957
P24278	P38432
P61964	Q13619
P27348	Q99683
Q9UJX3	Q9UNH5
Q8TAQ2	Q99816
O14939	Q12967
P02686	Q86UE8
P01225	Q13164
P10070	P22694
P25205	Q13535
P04637	Q9UI32
O14497	Q969G3
P01243	Q96DZ1
P46783	P62854
P62280	P62979
Q99967	Q9UBR4
Q04724	Q99547
P11802	Q9UHV2
P16220	P62807
P23229	P30101
P22392	P62745
O14494	O14939
P63104	Q8N142
P09496	Q96CW1
407042	P01106
P23508	P36507
Q13561	Q8NBJ4
P42224	Q15628
P60660	P60709
P05000	P78552
Q16378	Q8TAX7
O95257	Q504T8
P62269	P63220
O15444	P46092
P10912	P46108
P04156	P11021
P21860	Q9UQ80
P51817	Q03060
P19338	P31949
O75475	P30041
P51681	Q9BTT4
P05455	P20718
Q6UXF1	Q99962
P19105	P19838
P28838	Q15750
P25205	Q9UJX2
O94805	P04637
P06493	P19793
Q9H2F5	Q9NPF5
P08887	P41159
P19438	Q16695
P10275	P11142
Q9BS18	Q9UM11
P01889	Q8N743
P30679	P43088
P49848	Q16594
P62917	P83731
P06396	Q99755
Q9C086	Q9ULG1
P01112	Q02750
P62328	Q13432
P78371	Q99759
P14550	Q9NPD3
P16220	Q8IZS8
P52756	Q01130
Q86UR1	Q8NFA2
P49863	Q13509
P32121	P49407
O14965	Q13573
P02679	Q6PD62
P28331	Q14197
P05388	Q9UQ80
P21802	Q15389
P68431	Q96T68
Q14240	Q9Y262
O60925	P54257
O00571	O75554
Q14011	Q9BS40
P47914	P62987
P17844	P22681
P01889	Q12931
Q99460	Q9UNM6
P02766	P31942
P14866	P52597
Q13573	Q9Y446
Q13315	Q8NHZ8
P43657	P63211
Q496J9	Q9Y6N6
P01241	Q96DZ1
Q8WWL7	Q9NYG5
P52945	Q96RG2
P13631	Q9UKP3
O15264	P01100
P05154	P07288
Q00987	Q9H2X6
P05388	P37235
P35226	Q5T3J3
P42226	Q92793
Q71U36	Q99595
P84022	Q13501
P0C5Y9	Q5QNW6
P04150	P16220
P63211	Q8TCU6
P62136	Q02045
P23284	Q9UET6
P50502	P52735
P18146	Q05193
P01111	P10398
P08514	Q17RW2
Q15796	Q86TI0
P01241	Q9HBE5
P10145	P18827
Q9BPW8	Q9H0R8
O14818	Q9H1Y0
P09661	P43360
O00623	P50542
P61513	Q9UKV8
P08069	Q01970
P01106	Q96C92
P20701	Q05397
P11166	P27824
Q96EP0	Q9BYM8
Q8N6Y0	Q9H204
Q96F86	Q9NPI6
P01106	Q8N5Y2
Q96BK5	Q9NVP1
Q04206	Q92997
P60520	Q9Y286
Q04771	Q13501
P46527	Q00535
O60241	Q06546
P09471	P35372
P27930	P42574
P01857	P0CG05
O00574	P13236
Q96NE9	Q9H175
O43791	Q99836
P01242	P48357
P27986	P52735
Q13573	Q7KZF4
P02538	Q00005
P10242	Q00610
P01579	P28482
P0C0L4	P20851
O43395	Q92997
O95166	Q9UQL6
O75376	P35609
P35354	Q16659
P06213	P49767
Q12988	Q5UIP0
P25787	P60900
P10914	P63165
O95985	Q9UKJ5
P32969	P62945
P20333	P78527
Q86WV6	Q96N66
Q14191	Q9NX02
P01106	Q9UNL2
Q13976	Q86W47
P48023	Q06187
P23921	P30480
O75478	P41235
O75347	Q9UKE5
P42677	Q9Y6K9
P10828	Q9UHV7
P24928	P62993
Q04771	Q8TAI7
P81877	Q86U70
P29597	P31785
P16220	P60568
P01106	P28074
Q00653	Q04637
P84243	Q86U86
Q9NRP7	Q9UMX1
P06241	P52803
P55060	P61981
P47813	Q13347
P16471	P22681
P27797	Q13087
P21580	Q15025
Q13261	Q8WXH5
P22087	P25942
P84103	Q8IYB3
P18615	P19387
P62158	Q14164
