#node1	node2
P09496	Q96CW1
O14610	P34969
P18848	Q03060
P01133	P63104
O43684	Q8NHZ8
Q92736	Q9UQM7
P01834	P02768
Q07889	Q2TAY7
Q04206	Q9Y265
Q96FV9	Q9UHR5
O75578	P04275
P08173	P63218
O14733	Q9P2K8
P15927	Q01094
Q8WZA2	Q9Y6V0
P30273	Q99706
Q9BQ67	Q9Y478
P62140	Q68CJ9
P35968	Q99961
P35609	P68133
P04908	Q96A08
P46527	Q12933
P45983	Q07890
P19022	Q16620
P52736	Q13418
P01106	P23378
P35222	Q13308
P09651	Q92561
P21333	P62993
P12830	P40424
O76064	Q16777
O43524	Q9Y6K9
P60520	Q92609
P17535	Q92905
O14782	Q9NRI5
Q5T4F7	Q9UBV4
Q06587	Q8N488
Q8NG27	Q9H1I8
O00255	Q9C005
Q9H171	Q9UET6
P49716	Q8N335
P24468	Q9BQ87
O15069	Q9ULV8
P42681	Q8WYR1
P15927	Q9P2H0
Q9BXJ1	Q9NRR5
P61088	Q9NZS9
P08254	P09486
P24522	P38936
P84996	Q96PN6
O60841	P47813
O14640	P21579
P00519	P07948
P62136	Q9Y698
P23229	P26010
O43353	P07437
P26368	Q15796
Q16566	Q92793
Q9H9B4	Q9Y6K9
P49703	Q9UPT6
Q07812	Q9BXH1
O15151	O15350
P31260	Q92769
P53778	P60953
O15399	P42261
Q15654	Q5VTD9
P32121	Q8NGL9
O60508	P52597
Q9H9D4	Q9Y3S2
P09455	Q96ST3
P35579	Q99459
O43524	P24941
Q07812	Q96PG8
P14618	P35557
O60383	Q96HD1
P03973	P28799
Q96N46	Q9UQ35
O00459	Q9ULV8
P61086	Q15811
P12035	Q9BQ83
P26010	P46108
Q13162	Q15084
P06703	Q02790
P05305	Q9NRR5
P01563	P31785
P07741	Q9Y4K3
P01562	P16471
P11802	P49918
P24941	P62877
P30480	Q9NR30
P04908	P58876
Q14181	Q8IW50
B2RN74	P38405
P00519	Q15027
Q92905	Q9BXR0
P49207	Q9NY93
B5ME19	P55010
P08754	P35462
O14770	P26367
P54278	Q9BX63
O14757	P63104
O00746	Q14197
P10276	P29373
Q8N7H5	Q92541
P63104	Q08043
P68133	Q9NXR8
P12931	Q9UPX8
P04439	Q8N423
P62304	P62310
P01106	Q03701
Q02556	Q9NWF9
P26358	P40763
Q8NHQ1	Q9P2K3
P19438	P43686
P63000	Q01201
P45378	P54257
Q7Z3E1	Q9H0D6
P36406	Q96HA1
P24723	Q9ULK5
P04899	P07948
P61353	P62888
P10276	Q00056
Q13546	Q14790
P18146	Q13207
P20042	Q13432
P16220	P51532
P16220	Q6IPM2
O43148	O60942
P29317	Q01970
P19793	Q13393
P06241	Q9HCM9
Q8N7P3	Q96B33
P51610	P68431
P35790	Q16665
P68104	Q15796
O75554	Q07666
P25025	P47992
P15735	Q6ZSY5
P15153	Q9NYB9
P20936	P51636
P52756	Q16629
P23246	P62979
P05556	P08648
P19838	Q13478
P31749	Q00005
O95819	Q00839
P02778	Q92985
O60684	P55060
O60674	P01569
A7MCY6	Q14164
Q9HCE7	Q9UJX4
O95819	P19634
P04843	Q9BUV8
P49916	Q96T60
P54710	Q13976
Q14558	Q9Y4K3
Q93079	Q9C005
O76094	Q13573
Q13315	Q15678
O95359	Q09472
P51668	P78545
P41743	Q6P1M3
P63000	Q96F07
P61006	P61026
Q8NEB9	Q99570
O60739	P60228
P22492	Q13185
P02679	P05106
O00217	P03901
P27361	P49585
P52735	P78371
O60674	P43681
P12931	Q07889
O60814	Q969S8
Q07444	Q15596
O60674	PB_10
Q93009	Q96RT1
P09919	P15260
P62158	Q15051
Q14201	Q9H361
P69849	Q9NRR5
P15408	Q9Y5Q3
P22105	P23229
P26006	Q13751
P18206	P68104
P63151	Q9UBS0
Q13588	Q92835
P55036	Q9H175
P01106	Q14444
P30154	Q9GZV5
A6NMX2	Q7L576
Q13485	Q9NP66
O96019	Q96EZ8
Q15714	Q6P4A7
Q99941	Q9Y243
P27361	P62879
P08908	Q9P2W3
P19883	P24723
P17655	P20810
P03897	P03923
P20936	P52798
P01106	Q9P0J7
P61604	Q9UKY1
P51817	P63211
P23396	P62081
P62266	P62701
Q08828	Q8TD86
P32121	Q8NGE8
Q15672	Q7Z569
O15245	P51610
P10415	P12956
P10644	P35520
P03989	P32241
P04271	Q9HB71
P05141	Q13077
O15230	P16144
P00519	P09769
P63096	P63211
O43524	P24522
P04003	P20851
Q13535	Q9Y2X9
P61513	P63173
P30305	Q15759
P49792	Q13573
P28482	Q99717
P25786	P40306
O95999	Q04759
P60673	Q7Z5R6
O95819	P62906
P39748	P61421
A4D2G3	P32121
P63146	Q14194
P11912	P15391
P17540	Q5T3J3
Q13435	Q9BPX7
O00626	Q01201
P01138	P35916
O43504	Q96AW1
P38159	Q07955
P01241	Q01113
P25445	P42224
P19174	P22455
P61088	Q9HBD1
Q14533	Q9BQD3
P33992	Q13315
P18146	Q06136
P12236	Q9NWF9
P52272	Q13247
P30519	Q9Y5X3
P63104	Q14974
Q09472	Q92993
O94818	Q16659
O15198	O75197
Q15759	Q9NYJ8
P50402	Q16659
O60346	Q9Y243
P30307	Q13557
Q08462	Q13557
P68431	Q96T88
P35222	Q13153
P98175	Q9NRR5
P63215	P84996
Q7L7L0	Q96DB2
P25789	P28066
P62993	Q92968
P35080	Q07890
P67775	Q9BX67
P61586	Q9BZ29
O60269	P62258
O60716	P15153
P34896	P67870
O14776	Q15365
P38919	Q6PII3
Q15014	Q9NV56
O94910	P25054
Q13435	Q9UKV8
O76071	Q9NRZ9
O43597	Q9BY42
P49796	P63096
Q00839	Q13151
Q15029	Q6P2Q9
P12956	Q92597
P28222	P63096
O94806	Q9H0R8
Q9Y2B9	Q9Y664
P19235	Q86WN2
Q9UJX2	Q9Y3Q8
Q969Q0	Q9BPX7
O15379	P37231
Q08752	Q9UM73
P38398	Q10586
Q08380	Q14164
P10301	Q9NS23
Q15233	Q9Y6D9
Q9NR30	Q9ULT8
O00257	Q06587
P39023	P61254
P11362	Q15147
O60244	P16333
Q16543	Q9Y572
Q92597	Q9Y230
O00273	Q8WZ42
P39748	P52565
P04626	P40763
Q99459	Q9UKM9
O00308	Q9NR12
O14786	O75051
P12931	P60763
P56537	Q92839
P10600	Q9H2X3
P63165	Q92844
P10301	Q13972
P46934	Q02543
Q92843	Q92934
P04141	P10912
O60603	P07437
P84022	Q7LFL8
P45983	Q12904
P49662	Q9NZH6
Q96AG4	Q9UL18
O96020	Q9UJX6
P30480	P61086
P62888	Q9Y3U8
P08754	P51684
Q9H1Y0	Q9Y6Q1
A6NM45	O15551
P14091	P46379
P35226	P61077
Q8TD23	Q9Y4K3
P22105	Q13683
Q13310	Q96DH6
P21673	P26641
P25116	P29992
P07437	P45973
P12931	Q9BWW9
P05129	Q01970
P01111	Q92569
P18859	P56385
P04637	P20226
P0CG48	Q8IVH8
P38405	Q8NH49
P43405	Q15303
Q05513	Q15109
Q01844	Q13418
Q13616	Q15796
Q5EB52	Q92845
P29590	P63165
P23193	Q6PD62
Q13315	Q8N5F7
P43250	P51681
Q9H8W4	Q9HAF1
P42574	Q9Y297
P36888	Q8WYR1
P02795	P58062
O00483	Q9UI09
P58012	P78556
O75038	P24723
Q13573	Q16576
P01106	Q5T5M9
P07949	P29353
O15230	P05106
Q15714	Q8N6L1
O15550	Q9C005
P10966	P30511
O14503	Q00987
P38398	Q15648
Q07889	Q96RF0
406890	Q92945
A6NM03	P38405
P23246	Q92574
P24723	Q4KWH8
Q9NRR5	Q9UHQ9
P08700	P32927
P19012	Q9BY27
O43741	Q9UBK2
P60953	Q96BY6
O60551	Q16637
P08138	Q99523
P06733	P27540
Q8NC60	Q9UMX3
P26010	P53708
O15335	P26012
O43193	Q5JY77
O60264	Q01826
P30086	Q9UKS6
O14908	P35606
Q96BA8	Q9UQM7
P01106	Q92802
P00519	P11230
Q9HAU4	Q9HCE7
P28482	P58546
O75964	P11171
P29353	Q9ULV8
P08107	P54253
Q9Y3Z3	Q9Y5J5
O60266	P22612
Q13625	Q9HBG4
P17480	Q15572
Q8N715	Q9BQ66
Q969K3	Q9Y6K9
P35573	P84022
Q99459	Q99661
P30559	Q9Y698
P00533	Q9NSE2
P0CG47	P10636
Q13485	Q9UI36
Q13315	Q5W0Z9
P31930	Q9NQC3
P05783	Q16539
P05154	P07288
P05108	Q92793
Q92569	Q9UK08
P02533	Q00005
Q7Z4K8	Q9Y6K8
P54284	P62714
P17028	Q15697
Q13873	Q15759
P53355	Q9P0L2
P13569	P53618
Q96D15	Q9UMX1
P22362	P51685
Q86WV6	Q96N66
P42574	Q9NR09
O00463	Q9Y6Q6
P43699	Q9P031
P18124	P22736
P62140	Q15435
O95503	P35227
P49760	P61981
Q93009	Q99426
O14757	P08238
Q13362	Q7Z3S7
P35626	Q9H208
O43823	Q99459
P01889	Q08211
P21860	Q9UKW4
O75791	P02768
P62807	Q96QV6
P41743	Q92934
O43255	Q9ULW0
P33681	Q00653
P18887	Q9UGP5
P16871	P31946
P46937	Q9UJU2
P55084	Q13233
P17987	Q00005
P13727	P46379
P62312	Q16637
O14775	P08908
P25205	Q8WYB5
Q99459	Q9UNM6
P00533	P09619
P11021	Q9NYJ8
51639	O00442
P26373	Q99459
Q14197	Q9H2W6
O43242	P01106
Q04206	Q07869
Q8WXA3	Q9BVJ7
Q92765	Q9H1J7
O15117	O60880
P27361	Q68CJ9
O15524	Q9UM73
Q15291	Q8NEZ4
P18827	P53420
P35626	Q8NGS3
P14324	P62070
Q15047	Q99728
P62805	Q9NPI1
P50452	Q01518
P07237	Q9UKV8
P22415	P61769
P27361	P78536
O00482	P63279
P05067	Q99767
P38936	P62879
P22694	P53779
406957	Q13315
O14757	Q13315
Q16543	Q9Y6K9
P23443	P27986
P05023	P19438
O14561	P17568
P62241	P62753
Q13315	Q5QJE6
O60934	P13010
P20908	Q13683
Q9C0E2	Q9HAW0
O14920	Q9UBT7
P48061	P49682
P52630	Q8N2W9
O43586	P37268
P23443	Q05513
P27361	Q9NZK7
P26368	Q00839
Q13416	Q99741
P62993	Q9Y4H2
P15374	Q9Y328
P32927	P63244
P46531	Q92830
P10914	Q92793
P61160	P68032
P14136	Q9H4K1
Q06787	Q96F07
O14641	Q9NPG1
Q13098	Q9UNS2
P00533	Q00722
P46734	Q9P2K8
O75051	P60763
Q8N2W9	Q9Y6K9
P08107	Q15750
P58876	Q969S8
P49841	Q9UHR5
P01133	Q07889
100033819	P06400
P49674	Q04917
P54725	Q12933
406906	P78536
P51991	Q9BUJ2
P08107	Q5VVJ2
O95476	P98175
P01111	P06753
P01137	P53779
P17693	P43627
Q86SQ9	Q9GZT8
P18627	Q9HC77
P07900	P41743
P33240	Q92993
P05107	P27348
P05362	P08195
P53041	P55060
P26599	P62993
O00233	Q9UL46
P27482	Q9UQM7
O14798	P02647
P54259	Q6ZWJ1
O95267	Q3MJ16
P08588	Q96AW1
O15444	P49682
Q13363	Q8WW38
P19793	Q15596
P53618	Q9UBF2
P37108	Q9Y478
Q13153	Q15118
P22301	P48357
Q9UJX2	Q9UM11
P42166	P62258
P49716	Q9UBC3
O94776	O95983
P63092	Q01718
P26232	P63267
P62805	Q9Y4A5
P22694	P63096
P62805	Q9NV56
P08754	P29474
O43623	Q7RTT5
P60709	Q92747
P12236	Q9BQ66
P0CG47	P46527
O95139	Q16795
P54259	Q01844
Q00722	Q8TEW0
P46934	Q15797
O15160	P52434
P07355	P14209
P14316	Q08209
Q8WVM7	Q9BSI4
P05067	Q13813
O14610	P63096
Q7Z443	Q9P0L9
Q14257	Q86UA6
P35916	P35968
P23142	P98160
P04637	P23511
Q9NPJ6	Q9UHV7
P62258	Q9BUA3
P26368	Q15428
Q96KM6	Q9UBW7
P67809	Q07021
O96019	Q9H0E9
P20702	P49715
P27986	P35968
Q16513	Q9P212
P62750	Q9UNX3
P10321	P43630
Q14974	Q9Y4K3
P50148	Q9NPG1
P51617	Q8NI60
P05109	P24941
P30480	Q9UBT2
P63261	Q04864
P12931	Q15109
O60477	Q00653
P24941	Q8WXI2
P42677	P62280
P47813	P54253
C9JDP6	P78369
P83731	Q9UL18
P52907	Q9Y478
P04844	Q75N90
O43521	Q15172
P16220	Q12857
P01889	P24752
P18850	Q13952
P06400	Q68CP9
P68431	Q96ES7
P10828	Q96HR3
P32121	Q14137
P01889	P15170
P10914	P19447
P12004	Q9BXW9
O15372	Q9GZS1
P41212	Q9HCE7
P27986	P47928
P00750	P05154
P17812	P61981
P51817	Q12879
Q02818	Q14790
Q9H4K1	Q9NSU2
P35579	Q96A32
O60610	P61586
P34897	P63092
P63218	Q14831
Q13547	Q99638
100008588	Q9H9Y6
P51991	P55795
P18146	Q13506
Q6UXL0	Q9UBD9
O15194	P01106
P20809	Q13651
P56524	P62805
O95777	P37837
O60503	Q13557
P11142	P49407
P02771	P42574
Q06190	Q9Y243
P0CG47	Q16236
O75791	P04626
P27635	Q92901
P01889	Q13200
O14493	P56750
Q15303	Q9Y2D9
P17844	Q68CZ2
P62993	Q13838
P22392	Q9Y2L1
O75716	P02686
P25024	P25025
O00255	Q13950
P63000	Q13009
P04629	P48736
P60953	Q00587
P36542	Q9HCK5
P29459	Q99062
Q14289	Q99683
P43657	P62873
Q07021	Q5JVS0
P00519	Q92529
P43351	Q06609
O95793	P19525
Q13077	Q9Y6Q6
P28482	P49815
Q99962	Q99963
P51817	Q05397
P10145	P41597
P61088	Q9Y478
P41182	Q8WUI4
P13569	Q16236
Q01668	Q09428
O95373	Q9Y6K9
Q71U36	Q9NRH3
O94830	P53618
O14745	P41145
O95786	Q8IUD6
Q6MZQ0	Q9BPZ7
P00747	P07355
P06400	Q8WTS6
P25787	P40337
Q9BQQ3	Q9BZL6
O15162	O95336
O60828	Q9BQA1
Q01094	Q9BT22
O43813	P63104
P11362	Q9NQ66
Q92765	Q93097
Q99877	Q9BY41
P62316	Q8TBK6
Q5SRE5	Q99567
P23458	P42702
O43306	O60262
406888	Q92945
Q6VMQ6	Q9Y383
P51398	P62633
P33993	Q9Y478
P62750	Q9UL18
P61081	Q13573
Q13571	Q8IYW5
O75928	P63165
Q07812	Q6UXS9
O43521	P20333
O43320	P11362
P41743	Q9Y2T4
B2RTY4	P0CAP2
A0JLT2	Q9UHB7
Q12968	Q9Y277
Q5VTD9	Q96HC4
P48050	Q13424
P15260	P40225
Q96QR1	Q9HC24
407012	P16104
P62837	Q9ULK6
Q92796	Q99250
O14905	Q92765
P46527	Q16513
P10747	P42336
P01574	Q9UHF4
Q13573	Q15291
Q96B26	Q9NS23
O75390	O75400
P12931	Q9UKX5
Q05655	Q9NYF0
P04626	Q14289
P50150	P53779
P18146	P29466
P04183	Q13107
P18206	Q7L014
P27986	P98082
P62714	Q02641
P30530	Q63HR2
O95471	P56856
P32246	Q9UBD3
Q15111	Q8N1C3
Q02156	Q96HC4
Q06432	Q13555
Q15147	Q9NPG1
Q05586	Q13255
P05000	P16871
O95817	Q13501
P18564	P35443
Q01101	Q13509
O15259	Q13885
P13569	Q02817
P35609	P60900
O60602	Q15139
Q9NXF1	Q9UL18
P01574	P15260
Q15628	Q96CV9
P16871	P54920
P01308	Q15418
P16220	Q9UKR5
Q16643	Q9BVJ7
O14640	Q04721
O14920	O15111
P57082	Q96IP4
P22455	P42566
P17948	P20827
P27361	Q07890
P07996	Q05397
P17612	Q05397
P55196	P63104
O75486	P61244
O75438	Q86Y39
Q05048	Q9H0E2
9757	Q6ZW49
P23511	Q9ULW8
O75940	Q15428
P02461	Q13683
P49674	Q9BZL6
P61224	Q8WYR1
P35222	Q9UKB1
P17480	Q15906
O95292	P63027
P16471	P40225
P48431	Q5T230
Q969Q6	Q9UF02
P31751	P56279
P10914	P19878
P35225	Q07666
Q9NQT4	Q9Y2L1
P55795	Q15637
P02452	Q9NPY3
Q9UNS2	Q9Y239
O60716	P28827
P01563	P40189
Q70EL1	Q7LBR1
Q15942	Q7Z6M1
P0C0S5	Q969S8
P35590	Q03014
P45984	Q9BY84
O95391	Q9H2H8
O60739	P51149
Q6P1K2	Q7L5N1
P30872	P63096
O00591	Q9NQX3
P09884	Q14181
A6NMZ7	P23229
Q92901	Q9UNX3
P01133	Q02763
P33778	Q71UI9
P11177	P38936
Q9NWZ3	Q9Y2T4
P62266	P62993
Q9UM11	Q9UM13
P17980	Q9Y5K5
O60494	P98164
P25054	P63010
P06396	P60709
Q01718	Q96G30
Q9NZI8	Q9UKV8
O15350	Q03701
P78344	Q99459
O94817	Q9BYX4
P02788	Q8TAX7
P36897	Q00537
P63092	Q9UBY5
P31947	Q8TEW8
P33176	P42262
O00459	P50150
P38646	Q9H9G7
Q9BQ66	Q9UBX3
P47914	P62910
Q13177	Q99436
O75586	Q15797
P05388	P47914
P08700	P42701
P08631	Q99704
P35222	P80098
P45985	Q96RU8
P31749	P42574
406979	P24385
P16104	P62979
P26951	Q9UHD0
P08069	P62993
P07550	P35626
Q96CN9	Q9Y2J4
P46379	Q9UBS4
Q13007	Q14627
P00441	P04179
P21333	P25054
P11586	Q9UBN6
P07202	P38484
P78527	Q8WXE1
P35080	Q9NTX7
Q3ZCQ8	Q9Y572
Q8N163	Q8ND90
O00716	P24941
O14920	P02511
P03372	P24385
P18206	P62736
P32927	P35225
P20823	Q8IUE6
P12757	Q8IZ52
P56703	Q8N474
P35626	Q15620
Q12906	Q13573
P49810	Q9NZJ5
Q9BT92	Q9Y5B8
Q13438	Q9GZT9
P08134	P52565
P27361	Q9BZM2
P21281	Q9NVJ2
O14508	Q15369
Q8IY92	Q9UKX7
O43353	P53779
P24941	P30305
P40189	P62993
P05771	Q9NQA5
Q16539	Q9Y2T4
P61326	Q96Q15
O43390	O75937
O43504	P68104
P84996	Q9P2W3
Q96A84	Q9H8T0
Q07889	Q8N1I0
P17948	Q12913
Q8NFH3	Q92621
P01106	Q15477
P08134	Q5JSL3
Q92769	Q9HD15
P07942	P18084
O95619	Q9UBU8
P84022	Q13445
P22694	Q92934
P40225	Q99062
P20226	Q969F0
O43143	Q13595
P15408	P17275
O60506	Q13573
P55157	Q9Y619
P19174	Q9H5I1
P43250	P46092
O14493	Q9Y5I7
P06239	Q9UQQ2
Q8NFM7	Q9NRM6
P48051	P62879
Q03468	Q13216
P07359	P43405
P36897	P49354
Q10587	Q16534
P11487	P17948
O75582	P18846
Q15173	Q9Y243
O60603	P07585
P46781	Q8WZA2
P08514	Q9NVD7
Q92797	Q9NZC7
P62993	Q8NFW9
P27694	P49450
O43765	P21246
P48357	P52333
O94906	Q13535
P31269	Q03164
P20265	P23760
P62805	Q71DI3
P48059	P62328
P52198	Q9BZ29
406935	Q13164
P49639	Q9BQ66
O60381	Q5VSY0
P48444	Q9NTJ5
O00232	O00233
P00533	Q9Y6R0
P19438	P27824
Q15796	Q9NSE2
P02654	P02768
P35240	P49716
P0CG47	Q99942
P19367	P30613
P28482	Q16566
P01024	P20702
O60880	Q15052
P12268	P56537
Q00005	Q13698
O15198	O15550
P32121	Q96R47
Q99750	Q9UQ90
O60231	P38432
Q13546	Q9HB75
Q04724	Q15038
Q9Y250	Q9Y535
Q8IXM3	Q9HAU4
P13500	P51685
P63104	Q92973
Q8TBB1	Q96BR9
P23458	P48736
P05114	Q92831
Q13501	Q8IZQ1
Q15365	Q8TBK6
P42574	P56945
Q5QJE6	Q92731
O60610	O60861
O75791	Q9H3S7
Q96LL4	Q99750
P14555	P28482
Q96ED9	Q9UBZ4
P41743	P51617
O14980	P04406
P46939	P62937
P58876	Q9C005
Q13889	Q6ZYL4
P62993	Q6NVY1
P50914	P62945
Q99459	Q9NU22
P38405	Q8NG99
P45983	P60953
P04198	Q8N726
P01106	Q9H841
P78344	Q13573
P22612	Q8TD86
O60861	Q86SX6
P20226	Q9H063
P22612	P50150
P10415	Q00005
O75586	P10071
Q8N2Z9	Q9BXW9
P42680	Q9Y6Q6
Q01081	Q96SB4
Q99759	Q9BUF5
Q05469	Q13131
O95049	P60709
Q16384	Q969G2
P62873	Q00975
Q15834	Q53FD0
Q15369	Q8WXH5
O95376	Q712K3
P62873	Q13315
O95466	P07737
Q09472	Q96JK9
P38646	Q14164
P62273	Q93063
P38936	Q8IZ69
O14964	P24941
O95149	Q9P2G9
O76003	P01106
P10828	Q92793
P14618	Q14451
P49459	Q14194
Q05519	Q13247
Q99547	Q9NQT5
P41235	Q9UNU6
P19447	Q6ZYL4
O95819	P38646
P16520	P48736
P11274	P42229
O43915	P00533
P19838	Q01094
Q99459	Q9HAU5
Q08211	Q86V81
P08631	P19338
P02787	Q14CN4
Q92997	Q9ULW2
P36956	P63279
P61077	Q9Y508
O00300	Q9Y6Q6
P06746	P18887
O43865	Q13535
P37173	P63010
P35270	P63104
P47712	P63096
O14964	P08727
O00329	P40189
P61088	Q9H6Y7
P49841	Q9UKR5
P0C5Y9	Q9UKV0
P14373	Q9H832
P35626	Q9GZK4
P13688	P49023
O75446	Q92769
O95298	Q9NX14
Q01844	Q9Y2I6
O00574	Q8NHW4
O00221	P63208
O14920	P08107
P03372	Q09472
Q15797	Q99717
P12757	Q14515
A6NHL2	Q9NRH3
O00273	Q15751
P33993	P60520
P16871	Q9P0W0
Q9UET6	Q9ULE0
P62829	Q9NYJ8
P56192	Q9BUJ2
P01215	P05412
P28749	Q14186
Q13315	Q9NY61
26012	Q12988
P35250	Q99459
Q16659	Q9NVX0
P46094	Q9H2A7
Q15365	Q9Y2W2
Q5T013	Q8IUQ4
O00459	P63211
O75528	P22670
O00459	O43561
P53779	Q13432
P05771	Q00722
P31995	Q15759
O14818	Q9Y478
P06400	Q00987
P22670	Q13547
O14508	P16471
O15111	Q9Y4K3
Q15797	Q8IU81
O60271	Q9GZQ8
P01579	Q13651
Q16762	Q9Y697
P54646	Q86TI0
Q96B97	Q9NR46
O60739	P49903
P04141	P32927
O15379	Q7L7L0
O75461	P12004
P36542	Q14197
P11362	Q15389
O15372	P55884
P55854	Q9Y618
P35222	P42167
P02741	Q15485
Q8IWW6	Q9HBH0
343477	P31749
O75019	P12318
O43309	P63165
P09651	Q16629
O43572	P10644
P31949	P40337
P98161	Q6VMQ6
P15056	P45984
Q86TI0	Q96LR5
Q07817	Q96BY2
Q13402	Q495M9
Q15797	Q9BRH9
P63261	Q07890
O15504	P35658
P61764	Q13501
Q96I15	Q9Y295
O75489	P03923
P51587	Q99728
P02652	P02654
P59768	Q8TCU6
P27482	Q32MK0
P19338	P63104
Q13535	Q9Y4E8
O43708	P00519
P06753	P84022
P0C1Z6	Q96EZ8
P08637	Q15759
P62241	P62854
P13612	Q9Y490
P43364	Q05516
P50281	Q04206
Q8N0X7	Q9HAU4
P16333	Q15661
P46783	P62854
Q93008	Q96L34
P36888	Q06124
P02775	Q92879
P07949	Q9H4P4
P55795	Q8IX12
P30519	Q16891
P01909	Q5T3J3
P10144	Q9HB31
P42574	Q13813
P42702	Q969D9
P04899	P30542
P51681	Q96IZ7
O95433	Q9Y5I1
Q92621	Q9BW27
P54284	Q16537
Q14457	Q9H4I3
P61077	Q16643
P04150	P20226
Q15834	Q9NYH9
P68431	Q9BVI0
Q12929	Q8N2M8
P37275	P49716
P41182	Q96QZ0
P04637	Q15172
O60675	Q9NR55
P55209	Q15628
O15131	Q14565
P23258	Q9BQE3
Q14315	Q9H2G2
P05067	P63104
O43660	O75934
P10114	Q15797
O00305	P67775
Q92890	Q9UJX6
P43308	Q86WV6
P20618	P30480
P14635	Q14209
Q01081	Q16629
P38405	Q9H2C8
Q2M1P5	Q86VH2
Q5QNW6	Q8IUE6
O60343	Q8IY92
P38405	Q8NGE8
P55210	P55211
O75152	Q13315
Q01101	Q13562
Q15365	Q99459
P01889	P17858
Q15562	Q9GZV5
P38405	Q8NGL6
P0CG48	Q96S55
P01106	P51571
P38936	Q99684
P51679	Q8NHW4
P01112	Q9Y613
P11274	Q13191
P63104	Q04912
P45983	P99999
P23511	Q12772
O94972	O95990
O95630	Q9NRV9
P30504	Q13526
P38405	Q8NGF6
P61981	Q07866
P31751	Q15173
Q00978	Q15646
P49238	Q99731
O00459	Q9UN42
O43913	P42771
P38936	Q9P1Z0
P11387	P49916
P16871	P20809
P08238	Q9UL18
P29350	Q13094
Q14680	Q99459
P11279	P51149
P07237	P16104
Q02556	Q92793
Q16576	Q9Y4K3
P07333	P52797
P03372	P17844
406984	O60315
P53350	Q8N8A2
O95793	P67870
P32121	Q8NGN6
Q01094	Q01831
P54198	Q13573
P08651	Q9BRT6
P48736	Q13077
Q03518	Q9H553
Q9P258	Q9Y478
O94955	Q9NP90
P31629	P61981
P03372	P11166
Q14653	Q86WV6
P29374	Q9HCU9
P19174	P47928
P29350	Q99665
O15259	P56945
P12931	Q9Y6Q6
P24752	P30480
O15360	Q9BXW9
P23297	P26678
P60709	Q6VMQ6
P06213	P17706
P14635	Q99459
Q15287	Q8WXA9
Q06587	Q93009
P04899	P19878
Q13976	Q86W47
P01569	P19838
Q13501	Q13546
Q13257	Q9UM11
Q03188	Q9UER7
P0CJ70	P25090
P22612	P46020
P62979	Q15078
P22301	P40763
P09341	P49238
P38405	Q6IEV9
P29322	P52797
P18545	Q13956
O15055	Q92956
O43491	P27348
Q13131	Q16543
Q01449	Q7Z406
Q8IX12	Q969Q1
P61218	Q9NWA0
O14543	P00533
O15056	P63000
Q71U36	Q9BVJ7
Q15834	Q9BT78
406913	P19320
O43707	P29274
O14508	P40189
P35568	Q13164
P30480	P61586
P46934	Q15303
P27986	P30260
Q15628	Q9NPH3
P15976	Q8IX07
P35680	Q8TCC7
Q16531	Q96DI7
P61981	Q99570
P30050	Q9Y3U8
P01106	P04844
P19883	Q14689
P05067	P46459
Q14746	Q9H9E3
O43674	O75251
P41567	Q13347
P06730	Q9Y4K3
O00141	Q13164
P06731	Q01844
Q6SZW1	Q9Y4L1
P01225	P48546
A8K8P3	P41208
Q7Z4Q2	Q9Y2Q3
P48736	Q9HAV0
O43281	P27986
P15941	P49841
P22694	Q9UBI6
Q14118	Q9Y6N6
P63104	Q8IX03
P01133	P52735
O14974	Q13237
P49286	P61952
P35244	Q9H9A7
P05231	Q8N6P7
P16220	Q8N4X5
P19388	Q6P1J9
O60477	P43360
Q14781	Q99750
P62906	P62910
P62873	Q9UBY5
Q15834	Q9HAF1
O95166	Q8WXU2
Q14683	Q8WVM7
Q00653	Q92734
P09769	P48736
P10916	P63261
P20701	Q9Y624
Q13418	Q9UIA9
P05013	P31785
P00749	P40424
P24385	P49918
P42336	Q9Y4H2
P17612	Q8TEY5
P02647	Q8WTV0
Q99879	Q9UBN7
P51668	Q13489
Q13287	Q9XRX5
O95602	Q15653
P12270	Q8N1F7
O43292	Q9H490
P48507	Q16236
O00459	P01133
Q15287	Q96S59
O15392	Q99683
P62314	P62316
Q13555	Q14934
P62308	Q04724
P35241	P52565
P06241	Q13444
Q13535	Q9UJA5
P02765	P55157
P06213	Q13257
P49639	Q9UKJ5
O95405	P62140
P08648	P17301
P01584	Q15306
P30305	P68400
Q16513	Q9NYF0
O00254	P07477
Q92993	Q96SN8
O75582	P22694
O96019	Q9H9F9
P55196	P61224
P53708	Q92752
O15524	Q08881
P56199	Q07890
P15311	Q9UFF9
P23508	Q96AG4
O43791	P28702
P05019	Q15418
P41182	Q9HC56
O95400	P35637
Q96HA1	Q9UKX7
P27348	P35221
O00182	Q15758
O60674	P10912
O14744	P45973
Q96B02	Q9ULK6
O14920	Q92922
Q13573	Q8TAQ2
P60900	Q16186
Q13573	Q9H0E9
P00533	P19174
P18146	Q00577
P06400	Q16665
P67809	Q9UL18
O00329	O14939
P63208	Q9HB71
Q6UWZ7	Q9NWV8
P04279	Q9NRR5
P13804	P78545
P46781	P62244
P01034	P54253
Q14457	Q86Y13
P02787	Q92900
Q13573	Q9BPX3
O43312	O94762
P63261	Q8NHR9
