#node1	node2
Q00005	Q9NR30
P12034	P29317
P25963	Q15628
P37840	P99999
P25024	P80098
P54253	Q9BYW2
P04637	P18074
O75309	P18146
P68036	P84098
O75821	P47813
O60739	P60660
P06400	Q13363
P21246	Q13200
O43447	O95816
P37802	Q9GZN1
O75569	Q9UPY3
Q15797	Q9UNE7
Q8WUM4	Q96CF2
O76061	P19387
P16581	Q06124
Q07889	Q9UKW4
Q8N715	Q9BQD3
Q9BS40	Q9BZ23
O75116	Q96C90
O60888	P23508
P07355	P16104
Q8IUE6	Q92769
O00522	P61224
O60262	P21917
O75367	Q8N257
P47914	Q9Y3U8
P08648	Q14031
P04406	Q92882
P19235	P32881
J9JIF5	O14640
P43364	Q8N720
P13945	Q5JWF2
P18206	P40126
406995	P46527
Q6P1J9	Q9GZS3
P40337	Q3MHD2
P56278	Q9Y243
P35626	Q8NGR1
P0DJD0	P61956
406942	P10242
O00444	Q5JR59
O14775	O60266
O43683	Q16254
P28749	Q92994
Q96ST3	Q9UBL3
P18146	Q12947
P18206	Q8WVM8
O14497	Q13573
P20962	Q9UGN5
Q01362	Q13952
P62312	Q16637
Q8WV44	Q9H8T0
P01116	Q5VU43
P03372	Q15910
O95257	Q5RL73
O00305	Q14738
P10451	P42574
P19532	Q99623
P25398	P62979
P62330	Q99755
P29597	P48736
P08047	Q02742
O14775	O43306
P04637	P23297
P31785	Q13261
P54259	Q9NP73
P05455	P49863
P51668	Q05086
P37173	P49716
O15455	O43318
P60568	Q01113
P37231	Q6STE5
O00422	Q96EK5
Q6P587	Q9NPD3
P02768	P49792
Q01449	Q9H1R3
O15111	P35580
P48645	Q13424
O15264	Q99683
P13804	P23508
P08174	P42684
P07910	Q9BUJ2
Q13616	Q49AN0
P20309	Q8IZF0
P63279	Q9UI36
O75367	Q5QNW6
P21333	Q13233
O43597	Q12933
P04899	P08173
P04843	P54725
Q13885	Q9UI14
P12882	P61586
P25963	Q9BQI3
P18077	P40429
P37268	Q15041
P15529	Q9UEW8
O43660	Q15428
O00574	P02776
P10914	Q9BTT4
P05106	Q14315
Q5T4F7	Q9H1J5
Q92796	Q9BQ90
O00422	Q15287
P01116	Q01201
P04628	Q8N474
P01889	P42704
P06239	Q9ULV8
P29350	Q9Y6R4
P05783	Q6WCQ1
Q8N684	Q9NZC7
P08727	P19012
P05019	P22607
P22607	P48736
Q9HC73	Q9UBD9
P62993	Q99572
P01137	Q9UBB5
P11142	Q02388
P08123	P08651
P08047	P08910
Q02548	Q9H334
O75925	Q15797
P0CG48	Q9HAU4
P01111	P12270
P0CG48	P25098
P62805	Q9Y5K5
O43390	Q14103
P16104	Q5QNW6
Q99877	Q9BY41
P22612	P49768
P19438	P38646
P61353	P62945
O75508	P56750
P30679	P41594
O00585	P51686
P23511	Q9ULW8
O60266	Q13976
P00533	Q00722
Q96BK5	Q96GD0
Q9UI95	Q9UJX3
P31785	Q9HBE4
P00846	P18859
Q13427	Q8N5F7
P30443	P43632
P01111	P55196
O00206	P21145
P02790	P17931
Q01082	Q96KM6
P48643	Q13573
O60296	P14867
P62875	Q8N7H5
A0JLT2	Q13427
P26927	Q04912
P11717	Q9UJY5
P06454	P08107
O95376	P68036
P33992	Q9Y5N6
Q15543	Q15544
Q9C005	Q9UPS6
406952	P01106
P17948	Q9Y371
P55036	P62333
P13010	Q96PK6
P45985	Q9NZJ5
P54253	Q53G59
P06241	P26951
P10144	Q15185
Q14201	Q4VXU2
Q8IZS8	Q9UQM7
P84077	Q9ULH1
P19388	Q9BTT4
P62308	Q14194
P28482	Q16828
P46736	Q9NWV8
Q13573	Q5RKV6
P19022	Q9UQB3
Q9BTT4	Q9Y2X0
P01889	Q00688
P02768	Q8IY92
P18825	Q9Y210
P54652	Q9H816
P06213	Q92914
P25786	Q8N5Z5
P45983	Q13114
P35580	P62258
O15056	P63000
P06865	Q9UPT9
P62888	Q15653
P35240	Q9Y2J2
P39023	Q9H8Y8
P46109	P62993
P10599	Q06546
P32121	Q8NGL6
Q9BTM9	Q9H1I8
P17812	P30504
P62829	Q9Y572
Q00610	Q9UJY5
O75643	Q9Y478
O00743	O43318
P30153	Q9NSA3
P48637	Q14653
P42229	Q00978
O00463	Q13114
Q15648	Q86YW9
P36897	Q9Y5K5
P22607	Q07889
O43318	P40763
Q07889	Q96PV0
O43678	O75438
Q13114	Q9UNE0
Q12962	Q9H0E3
P15173	P15923
Q13370	Q9Y243
O75626	P59046
P62136	Q13547
Q96L34	Q9BQG0
P41743	Q9H0R8
P22612	Q02846
P01871	Q9P209
P10809	P21281
P28749	P35232
O14901	Q504Q3
P09486	Q13418
P28482	Q9UQM7
O95157	P16333
P52434	Q9HCS7
Q5VVX9	Q86Y13
Q8TBB1	Q92841
P61758	Q92569
P60709	Q8TDR0
P25963	Q13616
O75525	Q9Y580
P05141	Q99759
P42701	P60568
Q9UNA1	Q9Y6X6
P30480	Q9Y5B9
Q92542	Q99466
P09972	P27540
O14493	O95049
P28749	Q9ULA0
P08631	Q15393
O95999	Q12933
A6NKK0	P38405
Q7Z4Q2	Q9Y2Q3
P16220	Q13794
P04626	P62987
P43364	Q96AJ1
Q13123	Q96GM8
P18124	P62906
O75197	P19022
Q15038	Q9HAU4
P19838	Q13233
Q08211	Q86V81
O95072	Q16537
Q01780	Q15155
P23246	Q96ST3
P01106	Q9BTE3
P50502	Q14164
P49458	Q9NX58
P45985	Q9Y6R4
P22694	Q05397
Q01081	Q8IWX8
P38484	Q9P0W0
Q14061	Q5T3J3
P40337	Q9UM00
P35659	P68431
P07437	P62993
O14979	P16104
P05107	Q14773
O75528	Q8N2W9
O00548	Q9NZ42
P63000	Q13153
P21860	P52333
P04745	Q9P2K9
P29353	Q07889
P01275	Q12884
O43524	Q8IXJ6
Q13315	Q9UBB6
P11229	P50151
P54619	P98177
Q5TCY1	Q6IQ55
P19388	Q13573
Q16629	Q96SB4
Q96KM6	Q9NRG4
Q9H1I8	Q9Y3C5
P34969	P50150
P28698	Q13643
P00533	Q9H4P4
Q8IW93	Q9Y4D1
Q16539	Q16690
O60784	Q14919
Q07890	Q15283
O95433	Q9GZX7
P05771	P07948
P04141	Q99650
P00749	Q03405
P09237	P36402
Q86V81	Q9GZY0
P63261	Q11203
P35222	Q99569
P18146	Q92629
P60568	Q13469
Q92934	Q9HD36
P18206	P55084
P57087	Q02156
O15551	P56856
P50402	Q10586
Q05397	Q08043
P39023	P63173
P61289	Q14164
P51681	P80098
P19387	Q96B02
P52737	Q99750
O43194	P49841
J3KMZ3	P29992
P30050	P35268
P20701	P46109
P46108	Q8IZP0
O00574	P13500
P05556	Q14192
P51149	Q3ZCM7
P05198	P49770
406987	P09629
Q13573	Q96CW5
P60763	Q07960
Q6ZVK8	Q9H446
P19174	Q15303
P11229	P63092
P52435	Q9HCS7
P05106	Q86YW0
O75190	P05787
Q05209	Q8IY31
P26006	Q17RW2
P21333	P48039
P18887	Q7Z2E3
P60510	Q99832
P10600	P37173
P13984	P20226
P19474	Q99459
Q92911	Q96RT1
Q09472	Q9Y3F4
Q13153	Q96B97
P0CG47	P20333
P08708	P62701
407007	P03372
P21781	P51452
O75626	P04150
P04637	Q6STE5
O15111	P35568
P36894	Q7Z5Y6
Q03113	Q3MJ16
O00206	P01106
O00329	P07948
Q9UD71	Q9UQK1
O15198	Q96EY1
Q13045	Q5VZ03
P04637	P21673
Q7L1V2	Q9P253
P00519	Q04917
Q14134	Q96JP2
Q14653	Q9H171
P50914	P62829
Q96B02	Q9UBC3
P52434	Q9NX70
P29992	P41595
Q53EZ4	Q8WUM4
P15311	P35240
O96019	P51531
P01574	Q99062
P30050	Q00005
O15169	O43639
Q92830	Q9UBG7
P14784	Q9ULV8
P45985	Q9P286
P48023	Q7Z6B7
P11137	Q13402
P36873	Q13315
O43597	P04049
Q2TAZ0	Q96BY7
Q12986	Q15287
P15407	Q15853
P33981	Q9Y6D9
P10145	Q00653
P22607	Q9NR46
Q04771	Q96D21
P30480	Q9NR28
O43159	O43463
P35580	Q13177
P35916	P98077
Q04724	Q9NPA5
P19525	Q15633
O43313	Q13535
O75365	Q9HAV4
O14544	P51692
P16520	Q8NFM4
P46734	Q99759
P11802	P37840
P53420	Q9UKX5
P19012	Q7Z3B3
P62917	Q9UKV8
Q12824	Q8TAQ2
Q6WCQ1	Q96SB3
P01241	P52333
Q16891	Q9H8K7
P04406	P27540
P10451	P53708
P21860	P52757
O60503	P63211
P02461	P05556
O00217	O75438
P35251	P40938
Q99459	Q9UJX6
P00403	P36542
O75385	P42345
Q02539	Q15022
P10636	Q13526
P22694	Q14957
Q96ST3	Q9H160
O43513	Q9NX70
P62191	P62333
Q13216	Q13619
P06730	Q9HBH9
P63279	Q7Z419
O60518	P22392
O14974	Q13237
O75400	O75478
O15335	Q13797
P29353	P31994
P08887	Q8IZJ0
P06493	P19784
P16220	Q9Y4E5
P10275	P55345
O75626	Q9Y490
P62280	P62851
O60238	Q9H492
P51668	Q15714
P53350	Q6UXH1
O00231	Q5UIP0
P61927	Q02878
Q9UBS0	Q9Y243
Q9NQ66	Q9UK08
P05386	Q5T3J3
O75051	P60763
O75689	P61289
Q16539	Q96DM3
P30260	Q9UJX5
P62244	Q00653
P84243	Q9NVP2
P08134	Q07889
P23467	Q13224
P01100	P17544
P49427	Q13616
P16035	P30968
Q13698	Q969Q6
